tick;adc
5183;195
5184;192
5185;198
5186;198
5187;197
5188;207
5189;194
5190;205
5191;204
5192;195
5193;198
5194;198
5195;207
5196;202
5197;209
5198;206
5199;206
5200;201
5201;209
5202;210
5203;203
5204;207
5205;200
5206;206
5207;213
5208;218
5209;208
5210;204
5211;208
5212;213
5213;214
5214;210
5215;199
5216;203
5217;204
5218;205
5219;204
5220;210
5221;204
5222;214
5223;208
5224;207
5225;214
5226;209
5227;210
5228;204
5229;200
5230;203
5231;210
5232;209
5233;204
5234;205
5235;196
5236;205
5237;205
5238;196
5239;201
5240;205
5241;204
5242;213
5243;198
5244;201
5245;212
5246;204
5247;205
5248;198
5249;208
5250;206
5251;209
5252;212
5253;210
5254;207
5255;210
5256;210
5257;199
5258;208
5259;207
5260;201
5261;216
5262;206
5263;214
5264;201
5265;204
5266;205
5267;204
5268;206
5269;204
5270;206
5271;204
5272;206
5273;201
5274;210
5275;197
5276;205
5277;208
5278;213
5279;204
5280;206
5281;211
5282;207
5283;210
5284;207
5285;208
5286;204
5287;214
5288;217
5289;210
5290;210
5291;205
5292;207
5293;201
5294;205
5295;205
5296;199
5297;207
5298;204
5299;209
5300;208
5301;209
5302;206
5303;205
5304;214
5305;209
5306;208
5307;196
5308;205
5309;206
5310;206
5311;201
5312;210
5313;205
5314;206
5315;210
5316;209
5317;202
5318;207
5319;212
5320;208
5321;193
5322;191
5323;193
5324;196
5325;193
5326;196
5327;191
5328;194
5329;188
5330;195
5331;191
5332;196
5333;193
5334;198
5335;197
5336;200
5337;198
5338;192
5339;193
5340;194
5341;192
5342;201
5343;195
5344;195
5345;193
5346;192
5347;197
5348;194
5349;195
5350;195
5351;194
5352;193
5353;196
5354;199
5355;194
5356;192
5357;188
5358;195
5359;202
5360;189
5361;192
5362;189
5363;195
5364;192
5365;197
5366;192
5367;193
5368;192
5369;190
5370;191
5371;193
5372;193
5373;190
5374;196
5375;192
5376;195
5377;192
5378;190
5379;195
5380;189
5381;195
5382;193
5383;195
5384;195
5385;196
5386;194
5387;193
5388;196
5389;192
5390;194
5391;198
5392;199
5393;196
5394;192
5395;194
5396;196
5397;195
5398;192
5399;192
5400;191
5401;188
5402;192
5403;204
5404;195
5405;192
5406;196
5407;194
5408;192
5409;192
5410;191
5411;194
5412;194
5413;206
5414;193
5415;196
5416;194
5417;190
5418;193
5419;197
5420;194
5421;190
5422;196
5423;187
5424;192
5425;199
5426;194
5427;191
5428;196
5429;197
5430;198
5431;193
5432;193
5433;196
5434;198
5435;194
5436;201
5437;189
5438;190
5439;196
5440;192
5441;191
5442;193
5443;193
5444;192
5445;194
5446;202
5447;199
5448;196
5449;196
5450;194
5451;202
5452;196
5453;194
5454;193
5455;190
5456;190
5457;196
5458;199
5459;194
5460;193
5461;197
5462;192
5463;200
5464;198
5465;188
5466;194
5467;189
5468;193
5469;196
5470;198
5471;196
5472;190
5473;192
5474;195
5475;195
5476;196
5477;194
5478;198
5479;192
5480;197
5481;193
5482;197
5483;198
5484;193
5485;193
5486;196
5487;195
5488;188
5489;192
5490;193
5491;188
5492;194
5493;193
5494;190
5495;192
5496;197
5497;193
5498;194
5499;197
5500;190
5501;188
5502;196
5503;191
5504;202
5505;192
5506;190
5507;193
5508;196
5509;194
5510;193
5511;193
5512;193
5513;195
5514;196
5515;199
5516;193
5517;190
5518;195
5519;193
5520;202
5521;192
5522;192
5523;190
5524;198
5525;194
5526;196
5527;192
5528;188
5529;203
5530;191
5531;193
5532;189
5533;198
5534;198
5535;194
5536;190
5537;193
5538;193
5539;194
5540;192
5541;196
5542;199
5543;193
5544;196
5545;194
5546;199
5547;195
5548;193
5549;194
5550;194
5551;191
5552;193
5553;196
5554;191
5555;192
5556;198
5557;194
5558;195
5559;191
5560;196
5561;193
5562;196
5563;193
5564;195
5565;193
5566;186
5567;201
5568;193
5569;196
5570;187
5571;193
5572;196
5573;192
5574;192
5575;196
5576;192
5577;196
5578;195
5579;195
5580;194
5581;197
5582;190
5583;198
5584;195
5585;196
5586;198
5587;195
5588;195
5589;186
5590;197
5591;190
5592;191
5593;191
5594;197
5595;193
5596;192
5597;193
5598;193
5599;193
5600;193
5601;196
5602;196
5603;196
5604;192
5605;197
5606;197
5607;188
5608;195
5609;196
5610;194
5611;190
5612;194
5613;196
5614;193
5615;194
5616;190
5617;198
5618;188
5619;199
5620;193
5621;193
5622;195
5623;198
5624;204
5625;191
5626;196
5627;196
5628;201
5629;194
5630;193
5631;193
5632;190
5633;200
5634;196
5635;192
5636;190
5637;193
5638;194
5639;191
5640;202
5641;196
5642;194
5643;192
5644;193
5645;197
5646;190
5647;193
5648;193
5649;190
5650;196
5651;196
5652;193
5653;197
5654;193
5655;196
5656;195
5657;198
5658;195
5659;196
5660;191
5661;196
5662;202
5663;196
5664;189
5665;190
5666;196
5667;202
5668;198
5669;196
5670;196
5671;188
5672;193
5673;196
5674;193
5675;192
5676;193
5677;196
5678;196
5679;194
5680;194
5681;195
5682;192
5683;194
5684;194
5685;191
5686;195
5687;197
5688;192
5689;197
5690;194
5691;191
5692;198
5693;194
5694;198
5695;198
5696;192
5697;183
5698;192
5699;194
5700;196
5701;194
5702;188
5703;188
5704;190
5705;197
5706;196
5707;190
5708;193
5709;194
5710;199
5711;195
5712;199
5713;195
5714;195
5715;185
5716;195
5717;196
5718;197
5719;193
5720;193
5721;193
5722;190
5723;194
5724;194
5725;191
5726;193
5727;194
5728;197
5729;196
5730;192
5731;192
5732;192
5733;196
5734;199
5735;190
5736;181
5737;193
5738;194
5739;197
5740;199
5741;193
5742;194
5743;190
5744;194
5745;195
5746;187
5747;194
5748;194
5749;192
5750;199
5751;195
5752;192
5753;194
5754;193
5755;191
5756;189
5757;193
5758;206
5759;190
5760;197
5761;202
5762;192
5763;192
5764;192
5765;201
5766;194
5767;194
5768;193
5769;193
5770;193
5771;192
5772;165
5773;201
5774;203
5775;196
5776;205
5777;208
5778;213
5779;215
5780;218
5781;219
5782;225
5783;232
5784;235
5785;242
5786;247
5787;248
5788;257
5789;263
5790;267
5791;270
5792;265
5793;284
5794;299
5795;286
5796;302
5797;306
5798;315
5799;321
5800;326
5801;330
5802;335
5803;346
5804;353
5805;360
5806;365
5807;369
5808;378
5809;382
5810;393
5811;401
5812;407
5813;417
5814;427
5815;427
5816;439
5817;442
5818;446
5819;457
5820;458
5821;470
5822;475
5823;484
5824;492
5825;508
5826;502
5827;506
5828;516
5829;516
5830;528
5831;521
5832;541
5833;545
5834;557
5835;562
5836;572
5837;579
5838;587
5839;597
5840;595
5841;606
5842;604
5843;617
5844;625
5845;627
5846;639
5847;645
5848;658
5849;664
5850;671
5851;677
5852;686
5853;692
5854;701
5855;707
5856;725
5857;729
5858;734
5859;734
5860;751
5861;761
5862;765
5863;762
5864;784
5865;790
5866;795
5867;810
5868;813
5869;820
5870;824
5871;833
5872;842
5873;850
5874;857
5875;861
5876;876
5877;887
5878;890
5879;894
5880;909
5881;909
5882;903
5883;924
5884;931
5885;935
5886;946
5887;954
5888;961
5889;967
5890;976
5891;981
5892;991
5893;995
5894;1006
5895;1019
5896;1022
5897;1030
5898;1038
5899;1045
5900;1050
5901;1058
5902;1070
5903;1078
5904;1083
5905;1087
5906;1102
5907;1109
5908;1116
5909;1126
5910;1156
5911;1142
5912;1145
5913;1158
5914;1166
5915;1172
5916;1180
5917;1187
5918;1189
5919;1219
5920;1214
5921;1224
5922;1236
5923;1244
5924;1250
5925;1260
5926;1266
5927;1275
5928;1283
5929;1255
5930;1303
5931;1313
5932;1315
5933;1328
5934;1330
5935;1341
5936;1344
5937;1348
5938;1361
5939;1377
5940;1379
5941;1387
5942;1397
5943;1398
5944;1408
5945;1416
5946;1429
5947;1437
5948;1456
5949;1444
5950;1455
5951;1464
5952;1470
5953;1477
5954;1492
5955;1495
5956;1503
5957;1504
5958;1512
5959;1527
5960;1527
5961;1538
5962;1545
5963;1549
5964;1556
5965;1565
5966;1580
5967;1580
5968;1585
5969;1597
5970;1604
5971;1615
5972;1623
5973;1626
5974;1599
5975;1618
5976;1648
5977;1657
5978;1665
5979;1677
5980;1678
5981;1696
5982;1703
5983;1730
5984;1703
5985;1718
5986;1729
5987;1737
5988;1739
5989;1736
5990;1773
5991;1769
5992;1771
5993;1784
5994;1792
5995;1803
5996;1800
5997;1822
5998;1819
5999;1835
6000;1838
6001;1846
6002;1857
6003;1862
6004;1866
6005;1874
6006;1883
6007;1893
6008;1895
6009;1905
6010;1911
6011;1903
6012;1932
6013;1936
6014;1940
6015;1951
6016;1961
6017;1959
6018;1975
6019;1987
6020;1985
6021;1955
6022;1999
6023;2011
6024;2014
6025;2023
6026;2032
6027;2034
6028;2046
6029;2035
6030;2062
6031;2069
6032;2076
6033;2086
6034;2091
6035;2125
6036;2114
6037;2121
6038;2127
6039;2151
6040;2143
6041;2151
6042;2158
6043;2167
6044;2175
6045;2173
6046;2186
6047;2197
6048;2206
6049;2215
6050;2222
6051;2237
6052;2222
6053;2249
6054;2255
6055;2279
6056;2276
6057;2278
6058;2279
6059;2299
6060;2299
6061;2306
6062;2316
6063;2324
6064;2331
6065;2340
6066;2349
6067;2356
6068;2363
6069;2371
6070;2378
6071;2409
6072;2399
6073;2402
6074;2435
6075;2429
6076;2433
6077;2437
6078;2446
6079;2449
6080;2462
6081;2470
6082;2480
6083;2489
6084;2494
6085;2502
6086;2514
6087;2518
6088;2523
6089;2533
6090;2539
6091;2551
6092;2520
6093;2551
6094;2567
6095;2581
6096;2586
6097;2589
6098;2598
6099;2599
6100;2608
6101;2613
6102;2627
6103;2635
6104;2637
6105;2649
6106;2657
6107;2670
6108;2668
6109;2680
6110;2702
6111;2695
6112;2690
6113;2701
6114;2710
6115;2719
6116;2724
6117;2736
6118;2740
6119;2787
6120;2767
6121;2768
6122;2771
6123;2785
6124;2791
6125;2793
6126;2800
6127;2817
6128;2826
6129;2821
6130;2835
6131;2845
6132;2851
6133;2858
6134;2844
6135;2876
6136;2882
6137;2887
6138;2888
6139;2909
6140;2913
6141;2919
6142;2922
6143;2936
6144;2943
6145;2947
6146;2952
6147;2962
6148;2972
6149;2981
6150;2989
6151;2995
6152;3006
6153;3013
6154;3026
6155;3033
6156;3033
6157;3043
6158;3054
6159;3067
6160;3073
6161;3073
6162;3083
6163;3079
6164;3099
6165;3106
6166;3106
6167;3122
6168;3133
6169;3137
6170;3143
6171;3151
6172;3157
6173;3177
6174;3179
6175;3187
6176;3195
6177;3198
6178;3209
6179;3213
6180;3219
6181;3227
6182;3231
6183;3220
6184;3251
6185;3261
6186;3267
6187;3275
6188;3289
6189;3295
6190;3299
6191;3310
6192;3317
6193;3323
6194;3333
6195;3341
6196;3349
6197;3355
6198;3361
6199;3371
6200;3377
6201;3389
6202;3369
6203;3403
6204;3413
6205;3417
6206;3423
6207;3438
6208;3446
6209;3451
6210;3466
6211;3467
6212;3475
6213;3479
6214;3490
6215;3499
6216;3508
6217;3518
6218;3526
6219;3531
6220;3543
6221;3550
6222;3560
6223;3566
6224;3571
6225;3587
6226;3589
6227;3595
6228;3603
6229;3618
6230;3626
6231;3634
6232;3641
6233;3651
6234;3659
6235;3667
6236;3646
6237;3687
6238;3694
6239;3705
6240;3715
6241;3719
6242;3736
6243;3735
6244;3741
6245;3749
6246;3757
6247;3770
6248;3779
6249;3798
6250;3786
6251;3803
6252;3816
6253;3821
6254;3828
6255;3837
6256;3849
6257;3853
6258;3862
6259;3871
6260;3879
6261;3890
6262;3893
6263;3902
6264;3921
6265;3922
6266;3925
6267;3938
6268;3943
6269;3948
6270;3955
6271;3963
6272;3971
6273;3978
6274;3981
6275;3986
6276;3993
6277;4003
6278;4013
6279;4019
6280;4025
6281;4019
6282;4023
6283;4022
6284;4015
6285;4021
6286;4023
6287;4016
6288;4020
6289;4017
6290;4019
6291;4020
6292;4029
6293;4021
6294;4025
6295;4026
6296;4030
6297;4025
6298;4021
6299;4023
6300;4030
6301;4021
6302;4016
6303;4020
6304;4023
6305;4023
6306;4023
6307;4023
6308;4029
6309;4021
6310;4019
6311;4016
6312;4023
6313;4023
6314;4022
6315;4014
6316;4026
6317;4017
6318;4028
6319;4019
6320;4024
6321;4022
6322;4019
6323;4019
6324;4023
6325;4017
6326;4018
6327;4017
6328;4023
6329;4025
6330;4019
6331;4018
6332;4021
6333;4019
6334;4019
6335;4018
6336;4022
6337;4022
6338;4019
6339;4016
6340;4020
6341;4019
6342;4016
6343;4019
6344;4024
6345;4021
6346;4019
6347;4021
6348;4021
6349;4019
6350;4019
6351;4022
6352;4017
6353;4024
6354;4025
6355;4022
6356;4019
6357;4025
6358;4019
6359;4020
6360;4019
6361;4023
6362;4019
6363;4018
6364;4015
6365;4024
6366;4023
6367;4016
6368;4022
6369;4020
6370;4021
6371;4021
6372;4026
6373;4023
6374;4019
6375;4017
6376;4018
6377;4021
6378;4029
6379;4017
6380;4022
6381;4023
6382;4023
6383;4023
6384;4019
6385;4027
6386;4023
6387;4008
6388;4017
6389;4025
6390;4021
6391;4022
6392;4023
6393;4027
6394;4010
6395;4001
6396;4002
6397;4003
6398;3990
6399;3989
6400;3987
6401;3991
6402;3987
6403;3977
6404;3976
6405;3975
6406;3981
6407;3979
6408;3974
6409;3976
6410;3971
6411;3965
6412;3970
6413;3961
6414;3958
6415;3962
6416;3958
6417;3957
6418;3956
6419;3949
6420;3952
6421;3952
6422;3945
6423;3945
6424;3937
6425;3941
6426;3939
6427;3934
6428;3931
6429;3936
6430;3927
6431;3929
6432;3927
6433;3932
6434;3923
6435;3918
6436;3919
6437;3920
6438;3920
6439;3913
6440;3915
6441;3912
6442;3913
6443;3906
6444;3903
6445;3900
6446;3891
6447;3897
6448;3897
6449;3893
6450;3891
6451;3894
6452;3889
6453;3893
6454;3888
6455;3881
6456;3882
6457;3893
6458;3873
6459;3879
6460;3878
6461;3864
6462;3877
6463;3872
6464;3872
6465;3868
6466;3869
6467;3862
6468;3866
6469;3858
6470;3861
6471;3859
6472;3855
6473;3857
6474;3857
6475;3852
6476;3851
6477;3848
6478;3853
6479;3849
6480;3850
6481;3846
6482;3841
6483;3837
6484;3839
6485;3840
6486;3839
6487;3836
6488;3832
6489;3831
6490;3831
6491;3830
6492;3831
6493;3826
6494;3827
6495;3831
6496;3823
6497;3822
6498;3823
6499;3830
6500;3825
6501;3817
6502;3821
6503;3823
6504;3814
6505;3819
6506;3815
6507;3814
6508;3811
6509;3814
6510;3805
6511;3811
6512;3809
6513;3808
6514;3809
6515;3810
6516;3806
6517;3800
6518;3806
6519;3803
6520;3804
6521;3802
6522;3803
6523;3799
6524;3799
6525;3799
6526;3805
6527;3781
6528;3794
6529;3799
6530;3799
6531;3795
6532;3795
6533;3798
6534;3800
6535;3791
6536;3794
6537;3795
6538;3805
6539;3795
6540;3792
6541;3786
6542;3790
6543;3792
6544;3784
6545;3793
6546;3792
6547;3791
6548;3790
6549;3791
6550;3786
6551;3791
6552;3790
6553;3789
6554;3789
6555;3787
6556;3788
6557;3792
6558;3785
6559;3786
6560;3786
6561;3789
6562;3789
6563;3790
6564;3789
6565;3786
6566;3783
6567;3788
6568;3785
6569;3786
6570;3781
6571;3781
6572;3779
6573;3783
6574;3778
6575;3775
6576;3782
6577;3785
6578;3775
6579;3781
6580;3775
6581;3780
6582;3779
6583;3785
6584;3778
6585;3779
6586;3771
6587;3779
6588;3782
6589;3782
6590;3778
6591;3784
6592;3779
6593;3779
6594;3786
6595;3781
6596;3778
6597;3787
6598;3782
6599;3777
6600;3779
6601;3782
6602;3783
6603;3781
6604;3779
6605;3779
6606;3779
6607;3781
6608;3780
6609;3778
6610;3779
6611;3779
6612;3781
6613;3775
6614;3783
6615;3779
6616;3779
6617;3779
6618;3783
6619;3783
6620;3775
6621;3777
6622;3773
6623;3775
6624;3779
6625;3781
6626;3779
6627;3779
6628;3777
6629;3779
6630;3787
6631;3779
6632;3780
6633;3784
6634;3782
6635;3779
6636;3781
6637;3777
6638;3784
6639;3779
6640;3766
6641;3783
6642;3784
6643;3779
6644;3782
6645;3783
6646;3779
6647;3782
6648;3782
6649;3781
6650;3785
6651;3775
6652;3781
6653;3778
6654;3781
6655;3779
6656;3778
6657;3782
6658;3783
6659;3781
6660;3781
6661;3779
6662;3781
6663;3779
6664;3781
6665;3781
6666;3784
6667;3783
6668;3783
6669;3782
6670;3784
6671;3779
6672;3779
6673;3777
6674;3788
6675;3783
6676;3766
6677;3783
6678;3788
6679;3781
6680;3781
6681;3783
6682;3788
6683;3779
6684;3782
6685;3781
6686;3772
6687;3783
6688;3782
6689;3781
6690;3778
6691;3779
6692;3781
6693;3779
6694;3785
6695;3787
6696;3782
6697;3783
6698;3781
6699;3778
6700;3782
6701;3781
6702;3786
6703;3785
6704;3779
6705;3777
6706;3772
6707;3783
6708;3783
6709;3778
6710;3780
6711;3777
6712;3781
6713;3775
6714;3777
6715;3781
6716;3781
6717;3779
6718;3775
6719;3779
6720;3779
6721;3783
6722;3783
6723;3779
6724;3781
6725;3779
6726;3783
6727;3779
6728;3782
6729;3779
6730;3785
6731;3781
6732;3779
6733;3777
6734;3782
6735;3775
6736;3783
6737;3779
6738;3782
6739;3783
6740;3775
6741;3779
6742;3783
6743;3779
6744;3775
6745;3777
6746;3783
6747;3783
6748;3780
6749;3781
6750;3782
6751;3779
6752;3783
6753;3782
6754;3782
6755;3781
6756;3782
6757;3779
6758;3778
6759;3779
6760;3784
6761;3781
6762;3782
6763;3779
6764;3780
6765;3779
6766;3782
6767;3781
6768;3787
6769;3779
6770;3781
6771;3783
6772;3782
6773;3779
6774;3778
6775;3781
6776;3783
6777;3779
6778;3782
6779;3783
6780;3783
6781;3777
6782;3786
6783;3787
6784;3778
6785;3775
6786;3778
6787;3783
6788;3783
6789;3777
6790;3775
6791;3779
6792;3783
6793;3769
6794;3779
6795;3781
6796;3779
6797;3779
6798;3779
6799;3783
6800;3783
6801;3775
6802;3774
6803;3772
6804;3763
6805;3757
6806;3757
6807;3748
6808;3737
6809;3731
6810;3729
6811;3722
6812;3718
6813;3712
6814;3706
6815;3694
6816;3687
6817;3680
6818;3672
6819;3669
6820;3659
6821;3654
6822;3644
6823;3641
6824;3635
6825;3621
6826;3617
6827;3613
6828;3607
6829;3591
6830;3584
6831;3589
6832;3579
6833;3563
6834;3562
6835;3557
6836;3543
6837;3537
6838;3531
6839;3528
6840;3517
6841;3509
6842;3502
6843;3499
6844;3489
6845;3478
6846;3468
6847;3475
6848;3458
6849;3451
6850;3442
6851;3417
6852;3423
6853;3409
6854;3398
6855;3397
6856;3371
6857;3376
6858;3375
6859;3370
6860;3358
6861;3349
6862;3344
6863;3334
6864;3333
6865;3312
6866;3315
6867;3311
6868;3300
6869;3289
6870;3283
6871;3275
6872;3263
6873;3255
6874;3222
6875;3242
6876;3241
6877;3232
6878;3226
6879;3214
6880;3211
6881;3193
6882;3198
6883;3188
6884;3177
6885;3179
6886;3141
6887;3158
6888;3141
6889;3137
6890;3130
6891;3130
6892;3123
6893;3109
6894;3106
6895;3099
6896;3096
6897;3081
6898;3074
6899;3075
6900;3064
6901;3051
6902;3042
6903;3045
6904;3042
6905;3021
6906;3016
6907;3013
6908;3002
6909;2995
6910;2987
6911;2979
6912;2971
6913;2963
6914;2952
6915;2945
6916;2939
6917;2930
6918;2925
6919;2917
6920;2907
6921;2897
6922;2892
6923;2900
6924;2882
6925;2873
6926;2859
6927;2857
6928;2843
6929;2839
6930;2832
6931;2823
6932;2836
6933;2809
6934;2803
6935;2793
6936;2791
6937;2779
6938;2770
6939;2770
6940;2762
6941;2754
6942;2746
6943;2737
6944;2733
6945;2723
6946;2714
6947;2702
6948;2699
6949;2693
6950;2658
6951;2687
6952;2674
6953;2663
6954;2659
6955;2655
6956;2637
6957;2635
6958;2630
6959;2626
6960;2617
6961;2609
6962;2604
6963;2595
6964;2596
6965;2579
6966;2574
6967;2571
6968;2564
6969;2551
6970;2545
6971;2541
6972;2536
6973;2525
6974;2523
6975;2513
6976;2508
6977;2503
6978;2491
6979;2481
6980;2480
6981;2466
6982;2461
6983;2455
6984;2449
6985;2439
6986;2443
6987;2415
6988;2406
6989;2410
6990;2395
6991;2392
6992;2381
6993;2374
6994;2326
6995;2357
6996;2341
6997;2335
6998;2339
6999;2327
7000;2315
7001;2259
7002;2299
7003;2317
7004;2316
7005;2283
7006;2274
7007;2279
7008;2258
7009;2253
7010;2250
7011;2237
7012;2226
7013;2241
7014;2213
7015;2203
7016;2192
7017;2187
7018;2181
7019;2174
7020;2130
7021;2154
7022;2157
7023;2141
7024;2139
7025;2130
7026;2121
7027;2116
7028;2114
7029;2097
7030;2083
7031;2079
7032;2077
7033;2069
7034;2059
7035;2055
7036;2045
7037;2037
7038;2033
7039;1991
7040;2020
7041;2006
7042;2006
7043;1991
7044;1987
7045;1979
7046;1969
7047;1963
7048;1955
7049;1969
7050;1953
7051;1940
7052;1933
7053;1928
7054;1918
7055;1929
7056;1904
7057;1897
7058;1883
7059;1870
7060;1871
7061;1860
7062;1860
7063;1850
7064;1841
7065;1830
7066;1827
7067;1815
7068;1809
7069;1809
7070;1795
7071;1785
7072;1778
7073;1771
7074;1761
7075;1770
7076;1736
7077;1735
7078;1734
7079;1725
7080;1716
7081;1706
7082;1699
7083;1689
7084;1684
7085;1705
7086;1667
7087;1658
7088;1650
7089;1650
7090;1635
7091;1602
7092;1622
7093;1625
7094;1610
7095;1603
7096;1596
7097;1591
7098;1580
7099;1581
7100;1564
7101;1553
7102;1556
7103;1547
7104;1533
7105;1538
7106;1522
7107;1509
7108;1505
7109;1503
7110;1495
7111;1481
7112;1482
7113;1477
7114;1465
7115;1453
7116;1448
7117;1442
7118;1433
7119;1419
7120;1420
7121;1422
7122;1408
7123;1400
7124;1393
7125;1386
7126;1381
7127;1363
7128;1358
7129;1332
7130;1347
7131;1330
7132;1333
7133;1324
7134;1307
7135;1306
7136;1296
7137;1292
7138;1285
7139;1277
7140;1265
7141;1260
7142;1246
7143;1240
7144;1229
7145;1216
7146;1213
7147;1205
7148;1195
7149;1191
7150;1181
7151;1173
7152;1162
7153;1157
7154;1147
7155;1139
7156;1137
7157;1132
7158;1125
7159;1129
7160;1097
7161;1091
7162;1084
7163;1075
7164;1067
7165;1061
7166;1053
7167;1048
7168;1034
7169;1032
7170;1022
7171;1003
7172;998
7173;984
7174;964
7175;981
7176;974
7177;968
7178;959
7179;946
7180;941
7181;932
7182;926
7183;915
7184;909
7185;905
7186;901
7187;893
7188;885
7189;876
7190;874
7191;869
7192;854
7193;840
7194;834
7195;825
7196;825
7197;814
7198;804
7199;793
7200;796
7201;786
7202;785
7203;767
7204;762
7205;757
7206;755
7207;729
7208;733
7209;712
7210;717
7211;707
7212;701
7213;691
7214;685
7215;678
7216;680
7217;663
7218;660
7219;649
7220;641
7221;636
7222;620
7223;622
7224;612
7225;613
7226;609
7227;589
7228;588
7229;588
7230;574
7231;562
7232;553
7233;549
7234;546
7235;510
7236;529
7237;524
7238;516
7239;509
7240;504
7241;496
7242;489
7243;482
7244;476
7245;470
7246;462
7247;452
7248;444
7249;438
7250;429
7251;432
7252;423
7253;412
7254;400
7255;398
7256;389
7257;379
7258;375
7259;368
7260;360
7261;353
7262;350
7263;342
7264;319
7265;327
7266;312
7267;311
7268;306
7269;293
7270;288
7271;278
7272;273
7273;268
7274;265
7275;251
7276;241
7277;233
7278;225
7279;217
7280;207
7281;208
7282;191
7283;187
7284;187
7285;175
7286;168
7287;161
7288;151
7289;152
7290;143
7291;139
7292;138
7293;141
7294;139
7295;143
7296;144
7297;139
7298;136
7299;138
7300;137
7301;136
7302;133
7303;137
7304;139
7305;138
7306;140
7307;140
7308;137
7309;138
7310;130
7311;136
7312;133
7313;137
7314;139
7315;136
7316;130
7317;132
7318;141
7319;133
7320;138
7321;137
7322;138
7323;141
7324;138
7325;139
7326;141
7327;146
7328;145
7329;145
7330;143
7331;148
7332;149
7333;146
7334;147
7335;144
7336;152
7337;152
7338;157
7339;167
7340;165
7341;162
7342;170
7343;162
7344;169
7345;164
7346;167
7347;159
7348;164
7349;164
7350;177
7351;156
7352;165
7353;164
7354;177
7355;164
7356;169
7357;174
7358;161
7359;169
7360;177
7361;183
7362;178
7363;176
7364;165
7365;179
7366;179
7367;174
7368;178
7369;175
7370;182
7371;168
7372;179
7373;181
7374;182
7375;177
7376;180
7377;188
7378;184
7379;183
7380;188
7381;183
7382;188
7383;201
7384;198
7385;194
7386;194
7387;192
7388;197
7389;189
7390;247
7391;198
7392;200
7393;198
7394;203
7395;208
7396;202
7397;201
7398;209
7399;215
7400;205
7401;213
7402;209
7403;211
7404;210
7405;211
7406;218
7407;218
7408;220
7409;217
7410;220
7411;216
7412;218
7413;212
7414;211
7415;216
7416;220
7417;216
7418;226
7419;211
7420;221
7421;224
7422;233
7423;222
7424;218
7425;215
7426;228
7427;222
7428;222
7429;225
7430;214
7431;222
7432;217
7433;217
7434;225
7435;221
7436;224
7437;221
7438;228
7439;218
7440;226
7441;225
7442;222
7443;221
7444;225
7445;219
7446;230
7447;225
7448;220
7449;220
7450;224
7451;225
7452;229
7453;218
7454;219
7455;216
7456;231
7457;220
7458;229
7459;221
7460;225
7461;226
7462;219
7463;230
7464;221
7465;227
7466;225
7467;224
7468;216
7469;218
7470;229
7471;222
7472;232
7473;218
7474;224
7475;222
7476;229
7477;222
7478;223
7479;234
7480;226
7481;217
7482;217
7483;220
7484;228
7485;222
7486;218
7487;228
7488;224
7489;222
7490;214
7491;231
7492;220
7493;221
7494;225
7495;221
7496;223
7497;218
7498;228
7499;222
7500;221
7501;233
7502;221
7503;221
7504;225
7505;217
7506;226
7507;223
7508;219
7509;218
7510;229
7511;236
7512;223
7513;221
7514;229
7515;223
7516;222
7517;224
7518;230
7519;217
7520;233
7521;220
7522;234
7523;219
7524;223
7525;225
7526;220
7527;222
7528;214
7529;225
7530;230
7531;204
7532;223
7533;225
7534;222
7535;222
7536;218
7537;229
7538;218
7539;225
7540;216
7541;227
7542;222
7543;228
7544;224
7545;226
7546;227
7547;229
7548;227
7549;219
7550;223
7551;232
7552;211
7553;222
7554;217
7555;225
7556;228
7557;220
7558;226
7559;222
7560;221
7561;215
7562;229
7563;216
7564;225
7565;230
7566;223
7567;220
7568;230
7569;218
7570;230
7571;217
7572;224
7573;223
7574;222
7575;221
7576;224
7577;223
7578;224
7579;221
7580;224
7581;227
7582;227
7583;223
7584;219
7585;222
7586;220
7587;222
7588;230
7589;214
7590;219
7591;219
7592;226
7593;222
7594;221
7595;222
7596;217
7597;234
7598;222
7599;224
7600;222
7601;231
7602;230
7603;229
7604;223
7605;219
7606;231
7607;216
7608;230
7609;230
7610;226
7611;223
7612;224
7613;222
7614;230
7615;219
7616;225
7617;222
7618;228
7619;214
7620;225
7621;225
7622;225
7623;227
7624;218
7625;215
7626;227
7627;227
7628;227
7629;227
7630;221
7631;223
7632;217
7633;221
7634;227
7635;217
7636;222
7637;230
7638;231
7639;227
7640;224
7641;217
7642;229
7643;220
7644;221
7645;219
7646;222
7647;228
7648;228
7649;223
7650;225
7651;230
7652;230
7653;229
7654;220
7655;226
7656;224
7657;220
7658;222
7659;223
7660;228
7661;232
7662;224
7663;222
7664;219
7665;228
7666;222
7667;224
7668;226
7669;229
7670;222
7671;230
7672;221
7673;221
7674;224
7675;229
7676;220
7677;225
7678;225
