tick;adc
1295.000000;3800.507080
1296.000000;3800.762939
1297.000000;3800.793213
1298.000000;3801.385010
1299.000000;3801.030273
1300.000000;3800.814941
1301.000000;3801.034180
1302.000000;3801.010742
1303.000000;3803.814941
1304.000000;3808.260254
1305.000000;3808.072754
1306.000000;3807.627441
1307.000000;3807.059570
1308.000000;3806.385254
1309.000000;3806.446045
1310.000000;3806.257568
1311.000000;3805.607666
1312.000000;3805.457764
1313.000000;3805.786621
1314.000000;3805.864258
1315.000000;3804.004883
1316.000000;3800.708984
1317.000000;3800.909424
1318.000000;3801.015869
1319.000000;3801.326660
1320.000000;3800.787842
1321.000000;3801.248535
1322.000000;3801.354248
1323.000000;3801.266357
1324.000000;3801.063477
1325.000000;3801.224609
1326.000000;3800.797852
1327.000000;3800.583252
1328.000000;3800.326904
1329.000000;3800.675049
1330.000000;3800.560547
1331.000000;3800.660156
1332.000000;3800.522705
1333.000000;3801.216309
1334.000000;3801.361816
1335.000000;3800.680176
1336.000000;3800.390869
1337.000000;3800.622314
1338.000000;3800.844727
1339.000000;3800.920898
1340.000000;3800.746094
1341.000000;3801.285400
1342.000000;3802.315674
1343.000000;3802.205811
1344.000000;3801.270020
1345.000000;3801.525146
1346.000000;3801.334717
1347.000000;3801.204346
1348.000000;3800.870361
1349.000000;3801.013184
1350.000000;3801.298340
1351.000000;3800.851318
1352.000000;3800.488281
1353.000000;3800.675293
1354.000000;3801.466553
1355.000000;3800.892578
1356.000000;3800.550049
1357.000000;3800.625488
1358.000000;3800.939453
1359.000000;3800.882568
1360.000000;3801.282227
1361.000000;3801.792969
1362.000000;3801.790039
1363.000000;3801.739014
1364.000000;3800.985352
1365.000000;3800.852539
1366.000000;3801.011719
1367.000000;3800.212158
1368.000000;3799.900146
1369.000000;3799.791016
1370.000000;3800.403809
1371.000000;3800.580322
1372.000000;3800.289307
1373.000000;3800.714355
1374.000000;3801.048096
1375.000000;3801.077637
1376.000000;3801.323242
1377.000000;3801.553955
1378.000000;3801.519043
1379.000000;3801.005615
1380.000000;3801.063965
1381.000000;3801.308838
1382.000000;3800.590576
1383.000000;3800.024414
1384.000000;3799.735107
1385.000000;3799.859619
1386.000000;3799.870850
1387.000000;3800.111572
1388.000000;3799.987305
1389.000000;3800.093262
1390.000000;3800.195068
1391.000000;3800.048340
1392.000000;3800.146729
1393.000000;3799.887695
1394.000000;3799.874512
1395.000000;3799.878906
1396.000000;3799.646240
1397.000000;3800.017822
1398.000000;3800.402344
1399.000000;3800.735596
1400.000000;3800.435059
1401.000000;3800.471924
1402.000000;3800.650146
1403.000000;3800.933350
1404.000000;3801.196533
1405.000000;3800.953369
1406.000000;3799.642822
1407.000000;3799.101807
1408.000000;3799.507080
1409.000000;3799.925537
1410.000000;3799.343262
1411.000000;3799.166260
1412.000000;3799.093018
1413.000000;3799.500977
1414.000000;3799.567627
1415.000000;3799.927734
1416.000000;3799.819092
1417.000000;3799.678467
1418.000000;3800.027588
1419.000000;3800.145508
1420.000000;3798.678955
1421.000000;3797.920410
1422.000000;3798.172607
1423.000000;3797.962646
1424.000000;3798.328125
1425.000000;3798.367676
1426.000000;3798.226807
1427.000000;3798.691162
1428.000000;3798.603516
1429.000000;3798.087891
1430.000000;3797.823486
1431.000000;3797.864990
1432.000000;3797.084473
1433.000000;3796.851807
1434.000000;3797.232666
1435.000000;3797.167236
1436.000000;3797.282959
1437.000000;3797.400146
1438.000000;3797.739258
1439.000000;3798.316406
1440.000000;3798.770020
1441.000000;3799.597900
1442.000000;3800.604980
1443.000000;3801.044678
1444.000000;3801.034912
1445.000000;3801.481934
1446.000000;3801.820068
1447.000000;3801.496826
1448.000000;3801.395752
1449.000000;3801.215332
1450.000000;3801.167725
1451.000000;3801.250000
1452.000000;3801.443848
1453.000000;3800.915527
1454.000000;3800.834717
1455.000000;3800.358887
1456.000000;3800.118896
1457.000000;3799.950684
1458.000000;3800.394043
1459.000000;3800.263428
1460.000000;3800.555176
1461.000000;3800.377197
1462.000000;3800.538574
1463.000000;3799.873291
1464.000000;3799.630615
1465.000000;3799.755615
1466.000000;3801.174561
1467.000000;3802.031494
1468.000000;3801.842041
1469.000000;3801.771973
1470.000000;3802.076172
1471.000000;3802.011719
1472.000000;3801.933350
1473.000000;3801.391846
1474.000000;3801.648438
1475.000000;3801.869629
1476.000000;3801.573975
1477.000000;3800.802246
1478.000000;3801.045410
1479.000000;3801.333496
1480.000000;3800.736572
1481.000000;3800.440186
1482.000000;3800.385254
1483.000000;3800.699463
1484.000000;3800.413330
1485.000000;3800.462646
1486.000000;3800.533447
1487.000000;3800.595703
1488.000000;3800.768311
1489.000000;3800.809326
1490.000000;3801.075439
1491.000000;3801.328369
1492.000000;3801.312744
1493.000000;3801.286377
1494.000000;3801.144775
1495.000000;3801.958740
1496.000000;3802.156006
1497.000000;3801.342285
1498.000000;3800.541992
1499.000000;3800.264404
1500.000000;3800.102783
1501.000000;3799.725342
1502.000000;3799.714355
1503.000000;3799.856201
1504.000000;3800.223633
1505.000000;3799.872070
1506.000000;3800.431396
1507.000000;3800.593018
1508.000000;3800.290283
1509.000000;3800.586426
1510.000000;3800.191650
1511.000000;3800.475098
1512.000000;3800.329590
1513.000000;3800.400635
1514.000000;3800.000488
1515.000000;3800.781738
1516.000000;3800.641113
1517.000000;3800.311523
1518.000000;3800.497559
1519.000000;3800.342041
1520.000000;3800.658203
1521.000000;3800.736572
1522.000000;3801.253906
1523.000000;3801.307617
1524.000000;3801.528809
1525.000000;3801.262939
1526.000000;3801.465576
1527.000000;3801.206299
1528.000000;3800.942871
1529.000000;3800.477051
1530.000000;3800.730713
1531.000000;3800.561523
1532.000000;3800.377197
1533.000000;3799.389160
1534.000000;3799.080078
1535.000000;3799.284180
1536.000000;3799.596924
1537.000000;3799.298340
1538.000000;3799.219238
1539.000000;3799.645020
1540.000000;3800.077148
1541.000000;3799.978760
1542.000000;3800.321777
1543.000000;3800.192139
1544.000000;3800.039063
1545.000000;3799.432617
1546.000000;3799.276611
1547.000000;3799.697754
1548.000000;3799.651611
1549.000000;3799.324463
1550.000000;3799.247070
1551.000000;3799.202393
1552.000000;3799.281006
1553.000000;3799.234863
1554.000000;3799.546143
1555.000000;3799.732666
1556.000000;3799.642578
1557.000000;3799.317871
1558.000000;3799.951172
1559.000000;3800.424561
1560.000000;3800.526855
1561.000000;3800.234375
1562.000000;3799.832520
1563.000000;3800.168701
1564.000000;3800.304443
1565.000000;3800.391113
1566.000000;3800.467285
1567.000000;3800.770508
1568.000000;3800.943359
1569.000000;3801.433838
1570.000000;3801.570557
1571.000000;3801.754150
1572.000000;3801.923096
1573.000000;3801.598633
1574.000000;3801.745850
1575.000000;3801.677490
1576.000000;3801.843750
1577.000000;3801.527100
1578.000000;3800.619385
1579.000000;3799.745850
1580.000000;3799.292480
1581.000000;3798.375244
1582.000000;3798.448975
1583.000000;3798.489502
1584.000000;3798.852295
1585.000000;3798.984375
1586.000000;3799.770996
1587.000000;3801.008301
1588.000000;3801.657227
1589.000000;3800.794678
1590.000000;3800.133057
1591.000000;3800.412598
1592.000000;3800.145508
1593.000000;3799.739258
1594.000000;3799.482178
1595.000000;3799.985840
1596.000000;3800.166016
1597.000000;3800.020996
1598.000000;3800.002930
1599.000000;3799.991699
1600.000000;3800.336182
1601.000000;3796.660400
1602.000000;3788.573730
1603.000000;3790.249023
1604.000000;3792.064209
1605.000000;3794.673828
1606.000000;3795.004150
1607.000000;3795.746826
1608.000000;3796.465820
1609.000000;3796.422852
1610.000000;3795.854492
1611.000000;3796.283447
1612.000000;3796.300049
1613.000000;3795.776123
1614.000000;3796.242676
1615.000000;3796.649170
1616.000000;3796.074463
1617.000000;3796.171143
1618.000000;3795.758057
1619.000000;3796.034912
1620.000000;3796.641113
1621.000000;3796.324463
1622.000000;3796.566650
1623.000000;3796.650146
1624.000000;3796.664551
1625.000000;3796.798340
1626.000000;3796.825439
1627.000000;3797.654297
1628.000000;3798.712646
1629.000000;3798.778076
1630.000000;3798.956055
1631.000000;3799.276855
1632.000000;3799.470459
1633.000000;3799.257813
1634.000000;3798.923584
1635.000000;3799.096924
1636.000000;3798.941650
1637.000000;3798.767578
1638.000000;3798.968506
1639.000000;3799.309570
1640.000000;3798.575195
1641.000000;3798.825684
1642.000000;3799.462158
1643.000000;3800.099854
1644.000000;3800.292725
1645.000000;3799.899414
1646.000000;3799.521484
1647.000000;3799.546875
1648.000000;3799.826172
1649.000000;3799.877197
1650.000000;3799.175781
1651.000000;3799.291016
1652.000000;3799.506104
1653.000000;3799.458496
1654.000000;3797.501221
1655.000000;3796.514893
1656.000000;3796.898438
1657.000000;3796.951660
1658.000000;3797.417969
1659.000000;3797.848389
1660.000000;3796.641602
1661.000000;3794.973145
1662.000000;3794.740234
1663.000000;3795.458984
1664.000000;3795.857910
1665.000000;3796.244385
1666.000000;3797.245117
1667.000000;3797.584717
1668.000000;3798.028564
1669.000000;3798.180420
1670.000000;3798.222168
1671.000000;3798.259766
1672.000000;3798.294434
1673.000000;3798.208252
1674.000000;3798.004395
1675.000000;3798.057861
1676.000000;3798.360107
1677.000000;3798.439941
1678.000000;3798.582275
1679.000000;3798.726318
1680.000000;3798.499268
1681.000000;3798.274902
1682.000000;3798.904297
1683.000000;3798.464600
1684.000000;3798.207275
1685.000000;3798.151123
1686.000000;3798.223633
1687.000000;3797.945801
1688.000000;3798.154541
1689.000000;3798.383301
1690.000000;3798.229492
1691.000000;3798.417236
1692.000000;3798.734863
1693.000000;3798.448242
1694.000000;3798.492188
1695.000000;3797.961182
1696.000000;3797.793213
1697.000000;3797.329834
1698.000000;3796.303467
1699.000000;3795.813721
1700.000000;3795.081543
1701.000000;3794.355469
1702.000000;3793.496094
1703.000000;3792.450684
1704.000000;3792.059814
1705.000000;3789.838379
1706.000000;3787.477539
1707.000000;3786.762207
1708.000000;3785.762451
1709.000000;3784.469482
1710.000000;3782.297607
1711.000000;3779.729004
1712.000000;3776.830322
1713.000000;3771.706787
1714.000000;3764.019531
1715.000000;3758.713379
1716.000000;3752.438477
1717.000000;3745.431152
1718.000000;3737.498535
1719.000000;3729.583984
1720.000000;3723.345947
1721.000000;3715.752441
1722.000000;3707.386719
1723.000000;3692.521729
1724.000000;3684.269287
1725.000000;3678.418701
1726.000000;3672.072266
1727.000000;3665.924805
1728.000000;3660.078613
1729.000000;3653.883789
1730.000000;3646.840088
1731.000000;3640.154297
1732.000000;3633.129150
1733.000000;3625.511475
1734.000000;3618.008545
1735.000000;3610.158447
1736.000000;3602.365479
1737.000000;3594.215088
1738.000000;3586.708252
1739.000000;3579.256592
1740.000000;3572.324219
1741.000000;3564.882324
1742.000000;3558.031494
1743.000000;3550.392334
1744.000000;3542.747559
1745.000000;3535.306152
1746.000000;3528.025635
1747.000000;3520.838135
1748.000000;3513.731689
1749.000000;3504.786621
1750.000000;3494.290039
1751.000000;3486.956055
1752.000000;3479.251953
1753.000000;3471.504639
1754.000000;3464.338623
1755.000000;3456.608398
1756.000000;3448.990234
1757.000000;3441.203613
1758.000000;3433.624023
1759.000000;3425.744385
1760.000000;3420.160889
1761.000000;3413.640137
1762.000000;3404.845947
1763.000000;3394.985352
1764.000000;3387.223877
1765.000000;3378.567627
1766.000000;3371.152100
1767.000000;3361.701416
1768.000000;3349.860596
1769.000000;3342.342285
1770.000000;3334.359863
1771.000000;3326.813477
1772.000000;3319.742920
1773.000000;3306.860596
1774.000000;3279.587646
1775.000000;3277.184326
1776.000000;3271.010254
1777.000000;3264.031006
1778.000000;3258.885010
1779.000000;3251.418701
1780.000000;3244.004395
1781.000000;3236.468994
1782.000000;3228.810303
1783.000000;3221.351074
1784.000000;3214.305664
1785.000000;3206.769043
1786.000000;3200.151611
1787.000000;3193.721191
1788.000000;3186.788086
1789.000000;3180.224609
1790.000000;3173.515869
1791.000000;3167.147217
1792.000000;3161.304443
1793.000000;3154.306885
1794.000000;3147.360352
1795.000000;3141.051514
1796.000000;3134.071533
1797.000000;3127.286377
1798.000000;3120.263184
1799.000000;3113.522461
1800.000000;3106.260498
1801.000000;3098.916260
1802.000000;3092.000977
1803.000000;3085.095947
1804.000000;3077.786621
1805.000000;3070.668457
1806.000000;3063.282471
1807.000000;3056.228271
1808.000000;3049.399414
1809.000000;3042.488770
1810.000000;3035.058594
1811.000000;3026.176758
1812.000000;3017.918701
1813.000000;3009.113770
1814.000000;3000.550781
1815.000000;2993.462158
1816.000000;2986.829346
1817.000000;2980.156982
1818.000000;2972.681396
1819.000000;2965.111816
1820.000000;2957.494873
1821.000000;2949.712402
1822.000000;2941.900635
1823.000000;2933.828613
1824.000000;2926.319092
1825.000000;2918.683105
1826.000000;2911.346436
1827.000000;2903.611816
1828.000000;2896.285400
1829.000000;2889.390137
1830.000000;2881.780762
1831.000000;2873.865479
1832.000000;2866.279541
1833.000000;2858.426758
1834.000000;2851.252441
1835.000000;2843.351318
1836.000000;2835.467041
1837.000000;2827.582764
1838.000000;2820.271973
1839.000000;2812.456055
1840.000000;2807.763184
1841.000000;2805.520996
1842.000000;2797.956543
1843.000000;2789.490479
1844.000000;2781.373535
1845.000000;2773.625977
1846.000000;2765.909668
1847.000000;2758.650391
1848.000000;2751.014648
1849.000000;2744.910156
1850.000000;2737.563477
1851.000000;2729.746582
1852.000000;2722.478027
1853.000000;2714.866699
1854.000000;2707.726318
1855.000000;2700.314697
1856.000000;2691.625488
1857.000000;2684.184082
1858.000000;2676.610596
1859.000000;2668.819092
1860.000000;2661.814209
1861.000000;2654.662109
1862.000000;2647.389160
1863.000000;2640.029297
1864.000000;2633.652100
1865.000000;2627.171143
1866.000000;2620.170166
1867.000000;2612.872070
1868.000000;2605.248047
1869.000000;2598.120605
1870.000000;2591.412598
1871.000000;2584.259033
1872.000000;2576.948486
1873.000000;2569.906250
1874.000000;2563.469727
1875.000000;2556.405518
1876.000000;2549.567627
1877.000000;2543.803711
1878.000000;2539.942627
1879.000000;2535.720947
1880.000000;2527.407715
1881.000000;2520.210205
1882.000000;2512.563477
1883.000000;2504.705078
1884.000000;2496.677002
1885.000000;2488.437744
1886.000000;2480.484863
1887.000000;2472.689941
1888.000000;2465.195801
1889.000000;2457.379150
1890.000000;2449.618896
1891.000000;2441.312500
1892.000000;2432.938965
1893.000000;2426.286377
1894.000000;2418.499023
1895.000000;2411.558350
1896.000000;2403.527832
1897.000000;2395.663818
1898.000000;2387.966309
1899.000000;2379.623047
1900.000000;2371.490479
1901.000000;2363.482422
1902.000000;2356.240479
1903.000000;2348.218018
1904.000000;2339.529785
1905.000000;2332.292480
1906.000000;2324.135498
1907.000000;2315.917969
1908.000000;2308.065918
1909.000000;2299.429199
1910.000000;2291.409424
1911.000000;2283.892090
1912.000000;2276.322754
1913.000000;2268.579102
1914.000000;2261.134033
1915.000000;2254.951660
1916.000000;2247.782959
1917.000000;2240.493652
1918.000000;2235.025146
1919.000000;2228.544922
1920.000000;2220.555908
1921.000000;2212.296631
1922.000000;2204.129395
1923.000000;2195.612793
1924.000000;2186.784180
1925.000000;2179.175537
1926.000000;2171.392090
1927.000000;2163.876953
1928.000000;2156.233154
1929.000000;2149.116211
1930.000000;2141.344238
1931.000000;2132.883301
1932.000000;2125.278320
1933.000000;2117.194580
1934.000000;2109.219971
1935.000000;2101.191162
1936.000000;2092.887695
1937.000000;2084.996338
1938.000000;2077.933594
1939.000000;2070.824951
1940.000000;2058.515381
1941.000000;2035.540527
1942.000000;2033.954956
1943.000000;2028.810547
1944.000000;2021.962769
1945.000000;2015.159912
1946.000000;2008.904419
1947.000000;2001.219604
1948.000000;1993.857300
1949.000000;1989.022583
1950.000000;1988.397949
1951.000000;1980.809082
1952.000000;1973.061890
1953.000000;1965.986572
1954.000000;1959.928955
1955.000000;1953.171509
1956.000000;1945.817139
1957.000000;1939.564575
1958.000000;1932.280518
1959.000000;1924.335815
1960.000000;1917.258301
1961.000000;1909.601929
1962.000000;1902.310181
1963.000000;1894.849121
1964.000000;1886.609985
1965.000000;1878.892578
1966.000000;1871.094116
1967.000000;1865.471313
1968.000000;1859.231079
1969.000000;1851.620972
1970.000000;1844.212524
1971.000000;1835.694458
1972.000000;1827.246582
1973.000000;1820.899536
1974.000000;1813.271729
1975.000000;1805.053467
1976.000000;1797.508911
1977.000000;1789.362427
1978.000000;1781.504272
1979.000000;1773.540283
1980.000000;1764.788208
1981.000000;1756.563232
1982.000000;1748.754517
1983.000000;1740.678101
1984.000000;1733.243286
1985.000000;1725.722900
1986.000000;1718.495117
1987.000000;1709.772705
1988.000000;1702.301270
1989.000000;1693.839844
1990.000000;1685.892090
1991.000000;1677.614624
1992.000000;1669.688232
1993.000000;1662.114014
1994.000000;1654.265869
1995.000000;1646.846558
1996.000000;1639.033691
1997.000000;1630.581665
1998.000000;1622.811401
1999.000000;1615.441284
2000.000000;1607.890747
2001.000000;1600.512695
2002.000000;1592.953979
2003.000000;1585.687744
2004.000000;1577.771118
2005.000000;1570.255127
2006.000000;1562.836548
2007.000000;1555.471924
2008.000000;1548.628174
2009.000000;1541.191528
2010.000000;1533.561035
2011.000000;1526.357788
2012.000000;1518.860596
2013.000000;1514.816040
2014.000000;1515.608032
2015.000000;1507.859009
2016.000000;1500.308228
2017.000000;1492.249146
2018.000000;1484.554688
2019.000000;1479.844727
2020.000000;1474.015625
2021.000000;1466.079468
2022.000000;1458.801270
2023.000000;1450.641846
2024.000000;1441.814331
2025.000000;1433.487183
2026.000000;1425.263184
2027.000000;1417.041992
2028.000000;1408.942627
2029.000000;1401.607666
2030.000000;1393.921509
2031.000000;1380.838501
2032.000000;1351.995483
2033.000000;1351.865723
2034.000000;1344.925903
2035.000000;1337.752686
2036.000000;1330.385498
2037.000000;1325.268188
2038.000000;1323.668701
2039.000000;1316.437012
2040.000000;1308.856689
2041.000000;1301.732056
2042.000000;1294.282593
2043.000000;1286.896729
2044.000000;1280.182129
2045.000000;1272.515991
2046.000000;1263.820923
2047.000000;1255.221558
2048.000000;1249.525146
2049.000000;1242.870728
2050.000000;1233.347412
2051.000000;1224.433228
2052.000000;1215.824951
2053.000000;1207.533691
2054.000000;1198.962891
2055.000000;1190.454712
2056.000000;1182.536743
2057.000000;1173.750244
2058.000000;1165.229858
2059.000000;1156.629517
2060.000000;1147.633301
2061.000000;1139.311646
2062.000000;1131.512573
2063.000000;1122.989990
2064.000000;1114.757813
2065.000000;1106.883545
2066.000000;1098.181519
2067.000000;1089.725586
2068.000000;1080.510010
2069.000000;1071.845337
2070.000000;1064.467407
2071.000000;1057.488159
2072.000000;1049.565063
2073.000000;1041.905884
2074.000000;1035.774414
2075.000000;1028.578491
2076.000000;1020.220764
2077.000000;1012.581055
2078.000000;1003.537537
2079.000000;995.098206
2080.000000;986.515381
2081.000000;978.208862
2082.000000;970.402588
2083.000000;962.478699
2084.000000;955.487732
2085.000000;948.118347
2086.000000;940.741333
2087.000000;929.077087
2088.000000;911.566895
2089.000000;904.153259
2090.000000;897.521118
2091.000000;892.265869
2092.000000;879.986816
2093.000000;860.682678
2094.000000;859.723572
2095.000000;856.582153
2096.000000;850.760010
2097.000000;846.298340
2098.000000;842.069275
2099.000000;834.730957
2100.000000;828.211792
2101.000000;821.235718
2102.000000;813.824829
2103.000000;806.752197
2104.000000;799.333984
2105.000000;791.592468
2106.000000;784.507507
2107.000000;789.915833
2108.000000;826.064575
2109.000000;774.613770
2110.000000;765.782471
2111.000000;757.897888
2112.000000;750.085632
2113.000000;739.821838
2114.000000;726.709595
2115.000000;719.151733
2116.000000;711.595154
2117.000000;703.625122
2118.000000;696.332581
2119.000000;688.830933
2120.000000;680.843689
2121.000000;672.948669
2122.000000;665.044495
2123.000000;657.719360
2124.000000;650.051880
2125.000000;641.914612
2126.000000;634.952148
2127.000000;628.367859
2128.000000;621.216248
2129.000000;613.864380
2130.000000;605.860596
2131.000000;598.268921
2132.000000;590.895508
2133.000000;583.955322
2134.000000;577.148376
2135.000000;569.502075
2136.000000;562.842590
2137.000000;555.413940
2138.000000;548.213989
2139.000000;540.991943
2140.000000;534.250610
2141.000000;527.312317
2142.000000;520.351929
2143.000000;512.253967
2144.000000;505.162781
2145.000000;496.035461
2146.000000;488.212524
2147.000000;481.571899
2148.000000;474.892273
2149.000000;468.179138
2150.000000;461.318939
2151.000000;454.402405
2152.000000;450.909637
2153.000000;454.057373
2154.000000;446.390747
2155.000000;439.245697
2156.000000;432.504730
2157.000000;425.781281
2158.000000;418.777954
2159.000000;411.695007
2160.000000;404.730408
2161.000000;397.671143
2162.000000;389.626434
2163.000000;381.290588
2164.000000;373.609589
2165.000000;366.497284
2166.000000;358.024567
2167.000000;349.622437
2168.000000;342.985229
2169.000000;336.548187
2170.000000;329.361664
2171.000000;322.350342
2172.000000;315.499146
2173.000000;307.928650
2174.000000;301.195587
2175.000000;293.893738
2176.000000;286.183105
2177.000000;279.376801
2178.000000;271.312317
2179.000000;263.518738
2180.000000;256.021301
2181.000000;247.965897
2182.000000;239.907227
2183.000000;232.078918
2184.000000;224.609482
2185.000000;216.566681
2186.000000;208.390747
2187.000000;200.047684
2188.000000;192.664200
2189.000000;185.375977
2190.000000;177.639465
2191.000000;170.599167
2192.000000;164.022629
2193.000000;156.639923
2194.000000;150.024414
2195.000000;143.000916
2196.000000;136.737106
2197.000000;130.700577
2198.000000;125.638519
2199.000000;123.285751
2200.000000;125.383011
2201.000000;124.217476
2202.000000;124.517822
2203.000000;123.608589
2204.000000;122.202988
2205.000000;121.933456
2206.000000;120.194885
2207.000000;120.854805
2208.000000;121.478416
2209.000000;121.475159
2210.000000;121.562180
2211.000000;125.143143
2212.000000;125.153404
2213.000000;124.358353
2214.000000;123.854134
2215.000000;124.701813
2216.000000;124.952789
2217.000000;125.099953
2218.000000;125.004471
2219.000000;125.284958
2220.000000;125.317169
2221.000000;125.975311
2222.000000;127.870758
2223.000000;128.389969
2224.000000;128.207245
2225.000000;128.005096
2226.000000;128.041580
2227.000000;128.174683
2228.000000;127.846603
2229.000000;128.436279
2230.000000;129.164993
2231.000000;128.472076
2232.000000;129.540909
2233.000000;131.449280
2234.000000;131.437759
2235.000000;131.204163
2236.000000;131.063538
2237.000000;131.100632
2238.000000;131.066956
2239.000000;130.890656
2240.000000;131.069565
2241.000000;131.478653
2242.000000;131.897003
2243.000000;132.737000
2244.000000;132.915955
2245.000000;132.717133
2246.000000;132.548706
2247.000000;132.171036
2248.000000;132.169189
2249.000000;132.474060
2250.000000;132.712830
2251.000000;132.880661
2252.000000;132.914383
2253.000000;132.916885
2254.000000;133.160828
2255.000000;133.569229
2256.000000;133.619324
2257.000000;133.797974
2258.000000;134.018814
2259.000000;133.978790
2260.000000;134.012115
2261.000000;133.005341
2262.000000;133.251785
2263.000000;133.390549
2264.000000;132.928925
2265.000000;133.077911
2266.000000;133.171936
2267.000000;133.108917
2268.000000;133.154053
2269.000000;131.329163
2270.000000;130.426880
2271.000000;130.953445
2272.000000;131.046478
2273.000000;131.755280
2274.000000;131.876801
2275.000000;132.044800
2276.000000;132.029434
2277.000000;131.848251
2278.000000;131.914124
2279.000000;132.250183
2280.000000;132.144989
2281.000000;132.192581
2282.000000;132.861191
2283.000000;132.017654
2284.000000;132.993546
2285.000000;133.903748
2286.000000;134.358688
2287.000000;134.589172
2288.000000;134.962677
2289.000000;134.993683
2290.000000;134.954208
2291.000000;134.802322
2292.000000;134.545639
2293.000000;135.498505
2294.000000;135.874908
2295.000000;135.540237
2296.000000;134.873383
2297.000000;134.811142
2298.000000;134.947571
2299.000000;135.200821
2300.000000;135.090485
2301.000000;135.194778
2302.000000;134.712616
2303.000000;134.354340
2304.000000;135.124435
2305.000000;136.284241
2306.000000;136.451584
2307.000000;136.217529
2308.000000;136.240784
2309.000000;136.624985
2310.000000;136.900131
2311.000000;136.878433
2312.000000;136.367569
2313.000000;136.450714
2314.000000;136.113693
2315.000000;136.137817
2316.000000;135.828232
2317.000000;135.889496
2318.000000;135.846329
2319.000000;136.275299
2320.000000;136.486694
2321.000000;136.387222
2322.000000;136.170563
2323.000000;136.209473
2324.000000;136.252960
2325.000000;136.409439
2326.000000;136.557617
2327.000000;135.979004
2328.000000;135.616592
2329.000000;135.589874
2330.000000;135.460587
2331.000000;135.462875
2332.000000;136.175781
2333.000000;136.500504
2334.000000;136.294250
2335.000000;136.448349
2336.000000;136.131317
2337.000000;135.936478
2338.000000;135.544128
2339.000000;135.878128
2340.000000;135.895691
2341.000000;135.514008
2342.000000;135.854279
2343.000000;135.405075
2344.000000;135.025421
2345.000000;135.193558
2346.000000;135.730515
2347.000000;135.808456
2348.000000;135.915085
2349.000000;135.660583
2350.000000;135.653336
2351.000000;136.132065
2352.000000;135.919998
2353.000000;134.703857
2354.000000;134.685867
2355.000000;134.822800
2356.000000;134.665878
2357.000000;134.164902
2358.000000;134.265396
2359.000000;134.413239
2360.000000;134.542938
2361.000000;133.948288
2362.000000;134.163193
2363.000000;134.343597
2364.000000;133.536224
2365.000000;133.367386
2366.000000;133.827988
2367.000000;134.201385
2368.000000;134.020721
2369.000000;134.175934
2370.000000;134.806381
2371.000000;134.655975
2372.000000;134.626846
2373.000000;134.613953
2374.000000;134.602707
2375.000000;134.002472
2376.000000;134.218948
2377.000000;134.164902
2378.000000;134.082993
2379.000000;133.774673
2380.000000;133.723221
2381.000000;132.865494
2382.000000;132.999512
2383.000000;133.786758
2384.000000;134.162018
2385.000000;134.575806
2386.000000;134.866364
2387.000000;135.093658
2388.000000;135.292221
2389.000000;135.347809
2390.000000;135.622269
2391.000000;135.418365
2392.000000;135.793991
2393.000000;136.303604
2394.000000;136.657944
2395.000000;136.583344
2396.000000;137.200211
2397.000000;136.916214
2398.000000;136.757813
2399.000000;136.770844
2400.000000;136.312775
2401.000000;136.916489
2402.000000;137.626511
2403.000000;138.824829
2404.000000;140.013367
2405.000000;140.591782
2406.000000;140.854752
2407.000000;141.658112
2408.000000;142.149216
2409.000000;142.945999
2410.000000;144.351730
2411.000000;145.616623
2412.000000;146.311066
2413.000000;146.949951
2414.000000;148.708923
2415.000000;149.703384
2416.000000;150.595749
2417.000000;151.363815
2418.000000;151.990387
2419.000000;153.359131
2420.000000;155.312714
2421.000000;156.420761
2422.000000;157.823227
2423.000000;159.424713
2424.000000;161.062302
2425.000000;162.910797
2426.000000;164.537842
2427.000000;165.597229
2428.000000;166.901169
2429.000000;167.329041
2430.000000;168.273148
2431.000000;169.048782
2432.000000;169.586456
2433.000000;170.291107
2434.000000;170.798492
2435.000000;171.122467
2436.000000;172.097015
2437.000000;172.782288
2438.000000;172.995468
2439.000000;173.492661
2440.000000;173.851395
2441.000000;174.387878
2442.000000;174.993469
2443.000000;178.362335
2444.000000;185.422119
2445.000000;188.686951
2446.000000;190.805298
2447.000000;193.482590
2448.000000;196.015442
2449.000000;197.501663
2450.000000;197.638763
2451.000000;198.240952
2452.000000;199.156601
2453.000000;199.936432
2454.000000;200.944916
2455.000000;201.647537
2456.000000;202.293976
2457.000000;202.630936
2458.000000;202.553391
2459.000000;202.313095
2460.000000;202.668686
2461.000000;202.865433
2462.000000;202.862640
2463.000000;202.714447
2464.000000;202.848129
2465.000000;203.465195
2466.000000;203.728394
2467.000000;204.295578
2468.000000;204.677963
2469.000000;203.866211
2470.000000;202.522705
2471.000000;202.464340
2472.000000;202.444656
2473.000000;201.540344
2474.000000;201.092682
2475.000000;201.301926
2476.000000;201.569366
2477.000000;201.938354
2478.000000;202.037933
2479.000000;201.824615
2480.000000;201.538757
2481.000000;201.400955
2482.000000;201.554031
2483.000000;201.623734
2484.000000;201.884491
2485.000000;202.272690
2486.000000;203.213043
2487.000000;202.907455
2488.000000;201.892776
2489.000000;201.309418
2490.000000;200.897476
2491.000000;200.442169
2492.000000;200.636353
2493.000000;199.873367
2494.000000;199.162857
