tick;adc
1299.000000;4.706299
1300.000000;1.996826
1301.000000;-1.735352
1302.000000;0.459717
1303.000000;-20.885498
1304.000000;6.504150
1305.000000;11.982666
1306.000000;9.594727
1307.000000;7.176514
1308.000000;5.667480
1309.000000;-1.366211
1310.000000;3.124023
1311.000000;6.105713
1312.000000;0.332275
1313.000000;-1.203857
1314.000000;2.004639
1315.000000;16.974609
1316.000000;2.639160
1317.000000;-7.276123
1318.000000;-3.483887
1319.000000;-3.240234
1320.000000;4.705322
1321.000000;-4.443359
1322.000000;0.173340
1323.000000;1.586182
1324.000000;2.072510
1325.000000;-1.421875
1326.000000;3.315674
1327.000000;0.624023
1328.000000;0.970215
1329.000000;-3.903076
1330.000000;0.919678
1331.000000;-0.628906
1332.000000;1.376953
1333.000000;-5.202637
1334.000000;0.991455
1335.000000;6.802002
1336.000000;0.875732
1337.000000;-2.901855
1338.000000;-2.100830
1339.000000;-0.126709
1340.000000;2.056641
1341.000000;-3.904053
1342.000000;-6.369873
1343.000000;5.374756
1344.000000;8.982666
1345.000000;-4.629150
1346.000000;1.130371
1347.000000;0.284180
1348.000000;1.857422
1349.000000;-2.421387
1350.000000;-2.790527
1351.000000;3.770752
1352.000000;1.957520
1353.000000;-2.744385
1354.000000;-6.649902
1355.000000;6.738281
1356.000000;1.668457
1357.000000;-1.440186
1358.000000;-3.088623
1359.000000;0.750732
1360.000000;-2.699463
1361.000000;-2.765869
1362.000000;2.072998
1363.000000;1.779541
1364.000000;6.360840
1365.000000;-1.505859
1366.000000;-2.799072
1367.000000;5.327637
1368.000000;-0.719238
1369.000000;-1.235352
1370.000000;-6.320557
1371.000000;-0.482666
1372.000000;3.106689
1373.000000;-3.215332
1374.000000;-1.666992
1375.000000;0.995850
1376.000000;-0.908691
1377.000000;-0.746094
1378.000000;1.361328
1379.000000;4.576416
1380.000000;-1.672363
1381.000000;-2.678711
1382.000000;5.461670
1383.000000;2.055664
1384.000000;-0.279297
1385.000000;-3.338379
1386.000000;-1.451904
1387.000000;-2.469727
1388.000000;1.158447
1389.000000;-0.777344
1390.000000;-0.732666
1391.000000;1.289063
1392.000000;-0.919678
1393.000000;1.821533
1394.000000;-0.568848
1395.000000;-0.704590
1396.000000;1.263672
1397.000000;-3.641357
1398.000000;-2.661621
1399.000000;-1.414795
1400.000000;3.847900
1401.000000;0.011475
1402.000000;-1.427979
1403.000000;-1.992920
1404.000000;-1.244385
1405.000000;2.940430
1406.000000;10.137207
1407.000000;-2.145508
1408.000000;-6.591064
1409.000000;-4.445313
1410.000000;4.841553
1411.000000;0.036865
1412.000000;-0.733887
1413.000000;-4.373291
1414.000000;-0.329834
1415.000000;-2.554688
1416.000000;1.795654
1417.000000;1.359863
1418.000000;-3.040039
1419.000000;-0.597656
1420.000000;11.447754
1421.000000;-2.058594
1422.000000;-5.918701
1423.000000;-0.667969
1424.000000;-4.651367
1425.000000;-0.650146
1426.000000;0.645752
1427.000000;-4.300781
1428.000000;1.190430
1429.000000;3.657959
1430.000000;0.172607
1431.000000;-2.525391
1432.000000;4.135010
1433.000000;-1.827393
1434.000000;-5.701660
1435.000000;-0.352295
1436.000000;-1.650879
1437.000000;-1.321045
1438.000000;-2.788574
1439.000000;-3.782471
1440.000000;-1.540039
1441.000000;-4.387695
1442.000000;-3.802246
1443.000000;1.419189
1444.000000;3.086914
1445.000000;-1.850830
1446.000000;-0.950684
1447.000000;3.826416
1448.000000;0.668945
1449.000000;0.655762
1450.000000;-0.821777
1451.000000;-1.785889
1452.000000;-2.238281
1453.000000;3.886719
1454.000000;-0.937500
1455.000000;2.254395
1456.000000;-0.466797
1457.000000;-0.851074
1458.000000;-5.289795
1459.000000;0.878174
1460.000000;-2.533691
1461.000000;1.657227
1462.000000;-1.450928
1463.000000;4.937988
1464.000000;-0.375244
1465.000000;-2.875488
1466.000000;-12.030273
1467.000000;0.997070
1468.000000;5.000732
1469.000000;2.619629
1470.000000;-1.388672
1471.000000;1.517822
1472.000000;1.305908
1473.000000;4.438232
1474.000000;-3.396973
1475.000000;-1.818115
1476.000000;2.854004
1477.000000;5.881836
1478.000000;-4.458740
1479.000000;-2.748047
1480.000000;4.996582
1481.000000;1.066406
1482.000000;-0.708252
1483.000000;-3.323486
1484.000000;2.388184
1485.000000;-0.614502
1486.000000;-0.617920
1487.000000;-0.315186
1488.000000;-0.974854
1489.000000;0.340088
1490.000000;-1.381592
1491.000000;-0.904053
1492.000000;1.411865
1493.000000;1.140869
1494.000000;1.559570
1495.000000;-6.231934
1496.000000;1.177002
1497.000000;7.941895
1498.000000;4.247070
1499.000000;-0.866699
1500.000000;-1.258301
1501.000000;0.939941
1502.000000;-1.941650
1503.000000;-2.346924
1504.000000;-3.170166
1505.000000;3.563232
1506.000000;-4.396973
1507.000000;0.266602
1508.000000;3.379883
1509.000000;-2.215820
1510.000000;3.468018
1511.000000;-2.856445
1512.000000;1.250977
1513.000000;-0.653320
1514.000000;3.003906
1515.000000;-6.918701
1516.000000;3.207031
1517.000000;2.999756
1518.000000;-1.857910
1519.000000;1.070801
1520.000000;-2.638672
1521.000000;-0.044678
1522.000000;-3.251709
1523.000000;1.518799
1524.000000;-0.292969
1525.000000;3.309814
1526.000000;-1.301758
1527.000000;2.349121
1528.000000;1.737305
1529.000000;2.715088
1530.000000;-3.788818
1531.000000;0.734375
1532.000000;0.969971
1533.000000;6.926758
1534.000000;-1.895508
1535.000000;-3.982910
1536.000000;-3.437012
1537.000000;2.687744
1538.000000;0.475342
1539.000000;-3.562744
1540.000000;-2.460938
1541.000000;2.389404
1542.000000;-1.613770
1543.000000;2.258545
1544.000000;1.704834
1545.000000;4.477783
1546.000000;-0.880615
1547.000000;-4.798340
1548.000000;0.451416
1549.000000;2.703125
1550.000000;0.022461
1551.000000;-0.324463
1552.000000;-1.159668
1553.000000;0.146973
1554.000000;-2.444092
1555.000000;-0.739258
1556.000000;1.608154
1557.000000;3.009766
1558.000000;-5.354492
1559.000000;-2.106445
1560.000000;1.048584
1561.000000;3.784424
1562.000000;3.358887
1563.000000;-3.603271
1564.000000;-1.053223
1565.000000;-0.283447
1566.000000;0.013672
1567.000000;-1.697266
1568.000000;-0.204834
1569.000000;-2.577637
1570.000000;1.059570
1571.000000;0.197266
1572.000000;0.087891
1573.000000;3.664307
1574.000000;-1.126221
1575.000000;0.603760
1576.000000;-1.266357
1577.000000;2.691895
1578.000000;6.455078
1579.000000;2.973877
1580.000000;-0.717285
1581.000000;3.441406
1582.000000;-5.852783
1583.000000;-2.563477
1584.000000;-3.783447
1585.000000;-0.356445
1586.000000;-5.120850
1587.000000;-5.945801
1588.000000;1.311279
1589.000000;10.775146
1590.000000;4.018555
1591.000000;-4.172852
1592.000000;0.900879
1593.000000;1.783203
1594.000000;0.061279
1595.000000;-5.745850
1596.000000;-1.259033
1597.000000;1.539063
1598.000000;0.266846
1599.000000;-0.091797
1600.000000;-2.908203
1601.000000;28.456055
1602.000000;-19.281738
1603.000000;-14.265381
1604.000000;-17.145020
1605.000000;-0.188965
1606.000000;-0.663574
1607.000000;-3.611572
1608.000000;-2.083008
1609.000000;2.878662
1610.000000;4.253174
1611.000000;-5.375000
1612.000000;-0.297119
1613.000000;2.435059
1614.000000;-6.101074
1615.000000;-3.122803
1616.000000;4.335938
1617.000000;-2.625732
1618.000000;1.649658
1619.000000;-4.581787
1620.000000;-5.569580
1621.000000;3.545410
1622.000000;-2.770508
1623.000000;-0.911133
1624.000000;-0.791260
1625.000000;-1.766113
1626.000000;-0.652100
1627.000000;-6.957520
1628.000000;-4.850342
1629.000000;3.591553
1630.000000;0.062256
1631.000000;-1.561035
1632.000000;-0.532471
1633.000000;2.190674
1634.000000;2.119385
1635.000000;-2.771484
1636.000000;0.205566
1637.000000;0.120361
1638.000000;-2.934082
1639.000000;-3.194092
1640.000000;6.000000
1641.000000;-4.030762
1642.000000;-5.506836
1643.000000;-3.499512
1644.000000;0.823730
1645.000000;4.411865
1646.000000;2.611816
1647.000000;-1.778076
1648.000000;-3.664063
1649.000000;-0.737793
1650.000000;5.092041
1651.000000;-3.064697
1652.000000;-2.961182
1653.000000;-0.155518
1654.000000;14.363525
1655.000000;-8.255127
1656.000000;-6.979248
1657.000000;-2.760498
1658.000000;-5.267090
1659.000000;-2.859619
1660.000000;9.752930
1661.000000;7.698486
1662.000000;-6.934814
1663.000000;-11.022949
1664.000000;-3.368164
1665.000000;-3.249756
1666.000000;-6.641113
1667.000000;1.909668
1668.000000;-1.888428
1669.000000;0.834961
1670.000000;0.351318
1671.000000;-0.277344
1672.000000;-0.674561
1673.000000;0.036133
1674.000000;0.575928
1675.000000;-1.832031
1676.000000;-3.526611
1677.000000;-0.745850
1678.000000;-1.340576
1679.000000;-1.157227
1680.000000;1.700439
1681.000000;0.915527
1682.000000;-6.249756
1683.000000;4.383789
1684.000000;0.629639
1685.000000;-1.283203
1686.000000;-2.239258
1687.000000;0.992188
1688.000000;-2.961426
1689.000000;-2.401611
1690.000000;1.124268
1691.000000;-1.903564
1692.000000;-2.586914
1693.000000;2.684326
1694.000000;-0.843506
1695.000000;3.315430
1696.000000;-0.717529
1697.000000;1.478516
1698.000000;5.201660
1699.000000;-1.593018
1700.000000;1.472168
1701.000000;0.734863
1702.000000;1.729248
1703.000000;2.451904
1704.000000;-3.473145
1705.000000;12.204102
1706.000000;-3.472412
1707.000000;-2.709229
1708.000000;0.350586
1709.000000;2.485840
1710.000000;8.018066
1711.000000;3.996094
1712.000000;7.844727
1713.000000;14.183105
1714.000000;6.782471
1715.000000;7.108398
1716.000000;7.871582
1717.000000;9.144775
1718.000000;10.570801
1719.000000;3.818848
1720.000000;8.292480
1721.000000;5.504883
1722.000000;19.339600
1723.000000;11.074951
1724.000000;-6.163574
1725.000000;-2.443848
1726.000000;2.100098
1727.000000;-0.459961
1728.000000;-0.980957
1729.000000;2.514648
1730.000000;7.636719
1731.000000;-2.135742
1732.000000;6.893311
1733.000000;3.135254
1734.000000;5.954346
1735.000000;2.683838
1736.000000;5.600098
1737.000000;2.424561
1738.000000;1.802734
1739.000000;1.728516
1740.000000;-1.802246
1741.000000;4.810547
1742.000000;-2.932617
1743.000000;7.284912
1744.000000;0.463135
1745.000000;3.786133
1746.000000;0.397705
1747.000000;1.384521
1748.000000;0.633789
1749.000000;15.287354
1750.000000;-2.651367
1751.000000;-1.844971
1752.000000;1.410645
1753.000000;1.001221
1754.000000;-3.260010
1755.000000;2.877686
1756.000000;0.333008
1757.000000;2.405273
1758.000000;-0.456787
1759.000000;2.763428
1760.000000;-16.276611
1761.000000;5.069580
1762.000000;15.718262
1763.000000;8.000244
1764.000000;-3.967285
1765.000000;6.670654
1766.000000;-9.965088
1767.000000;14.973877
1768.000000;6.550781
1769.000000;-10.855469
1770.000000;-0.702637
1771.000000;-3.706543
1772.000000;-5.745850
1773.000000;40.791748
1774.000000;-29.402100
1775.000000;-24.039307
1776.000000;5.341797
1777.000000;-14.688232
1778.000000;-5.007813
1779.000000;-2.673340
1780.000000;-2.799805
1781.000000;-1.434082
1782.000000;-1.435791
1783.000000;-3.395264
1784.000000;-5.588623
1785.000000;0.458008
1786.000000;-9.580078
1787.000000;1.284668
1788.000000;-5.708740
1789.000000;-4.303711
1790.000000;-3.508057
1791.000000;-5.737061
1792.000000;-6.328857
1793.000000;5.292725
1794.000000;-3.103516
1795.000000;-6.501709
1796.000000;1.226318
1797.000000;-3.909180
1798.000000;-0.137451
1799.000000;-4.247559
1800.000000;1.609863
1801.000000;-0.286621
1802.000000;-4.035889
1803.000000;-2.748291
1804.000000;0.390869
1805.000000;-2.087402
1806.000000;0.334717
1807.000000;-3.145264
1808.000000;-3.940430
1809.000000;-2.234375
1810.000000;1.735596
1811.000000;11.385498
1812.000000;-0.406006
1813.000000;5.209473
1814.000000;-0.621826
1815.000000;-10.446777
1816.000000;-9.598145
1817.000000;-4.970459
1818.000000;2.570068
1819.000000;1.683838
1820.000000;1.000977
1821.000000;1.443848
1822.000000;0.925537
1823.000000;2.322510
1824.000000;-2.970947
1825.000000;-1.294434
1826.000000;-3.119629
1827.000000;0.924805
1828.000000;-2.425293
1829.000000;-5.149170
1830.000000;2.450684
1831.000000;3.395264
1832.000000;-0.485840
1833.000000;1.185547
1834.000000;-4.401855
1835.000000;2.501221
1836.000000;1.501953
1837.000000;0.945068
1838.000000;-3.872803
1839.000000;1.074463
1840.000000;-22.806152
1841.000000;8.088867
1842.000000;10.012939
1843.000000;14.431152
1844.000000;2.959229
1845.000000;2.757813
1846.000000;1.979980
1847.000000;-1.092529
1848.000000;3.222900
1849.000000;-8.749512
1850.000000;6.346680
1851.000000;6.828857
1852.000000;0.876465
1853.000000;3.899170
1854.000000;-0.602295
1855.000000;2.360596
1856.000000;12.042725
1857.000000;-6.860107
1858.000000;2.355713
1859.000000;3.380615
1860.000000;-3.147705
1861.000000;-0.547852
1862.000000;1.080078
1863.000000;1.940430
1864.000000;-5.789551
1865.000000;-2.027100
1866.000000;2.288818
1867.000000;3.930664
1868.000000;5.307861
1869.000000;-0.391113
1870.000000;-3.480957
1871.000000;1.433594
1872.000000;2.489746
1873.000000;-0.069824
1874.000000;-4.670166
1875.000000;2.475098
1876.000000;-0.236328
1877.000000;-8.259033
1878.000000;-16.704346
1879.000000;19.433594
1880.000000;5.694580
1881.000000;1.798096
1882.000000;3.666992
1883.000000;2.746338
1884.000000;2.845947
1885.000000;2.987305
1886.000000;-0.528564
1887.000000;-0.219482
1888.000000;-2.266357
1889.000000;1.754639
1890.000000;0.228271
1891.000000;5.003174
1892.000000;1.986084
1893.000000;-10.447998
1894.000000;3.533691
1895.000000;-4.670898
1896.000000;6.321533
1897.000000;1.829590
1898.000000;1.204834
1899.000000;5.675293
1900.000000;0.604980
1901.000000;1.200195
1902.000000;-5.014893
1903.000000;3.429688
1904.000000;7.111816
1905.000000;-7.705078
1906.000000;4.542969
1907.000000;2.675537
1908.000000;0.121338
1909.000000;6.566406
1910.000000;-2.395264
1911.000000;-2.809082
1912.000000;-1.154297
1913.000000;1.007568
1914.000000;-1.306396
1915.000000;-10.330811
1916.000000;3.190918
1917.000000;1.447021
1918.000000;-12.879639
1919.000000;10.035156
1920.000000;7.257080
1921.000000;7.391357
1922.000000;2.927490
1923.000000;5.369873
1924.000000;4.746094
1925.000000;-5.814941
1926.000000;-0.157471
1927.000000;-1.388428
1928.000000;0.817627
1929.000000;-2.976074
1930.000000;3.194092
1931.000000;7.754395
1932.000000;-2.690918
1933.000000;3.249268
1934.000000;1.241455
1935.000000;1.978271
1936.000000;3.543213
1937.000000;-0.898193
1938.000000;-5.869385
1939.000000;-3.168457
1940.000000;37.838623
1941.000000;-30.286499
1942.000000;-18.645630
1943.000000;-9.768311
1944.000000;0.329590
1945.000000;-6.332520
1946.000000;-3.863892
1947.000000;3.837891
1948.000000;-2.922852
1949.000000;-20.958618
1950.000000;0.684570
1951.000000;9.304077
1952.000000;7.436279
1953.000000;-0.476929
1954.000000;-8.307007
1955.000000;2.926025
1956.000000;4.191772
1957.000000;-5.230957
1958.000000;6.203125
1959.000000;7.656494
1960.000000;-1.787842
1961.000000;3.326172
1962.000000;-0.220581
1963.000000;1.365234
1964.000000;7.301270
1965.000000;0.154297
1966.000000;1.889038
1967.000000;-14.994873
1968.000000;5.769531
1969.000000;6.197754
1970.000000;3.355713
1971.000000;11.065063
1972.000000;4.257202
1973.000000;-10.772095
1974.000000;5.515137
1975.000000;7.165161
1976.000000;0.093018
1977.000000;5.814209
1978.000000;1.380005
1979.000000;3.217407
1980.000000;8.478149
1981.000000;-0.112305
1982.000000;-0.114868
1983.000000;2.640625
1984.000000;-2.595825
1985.000000;-0.155762
1986.000000;-1.488281
1987.000000;10.829346
1988.000000;-4.656250
1989.000000;7.171753
1990.000000;-0.456299
1991.000000;3.999634
1992.000000;-0.331177
1993.000000;-1.903809
1994.000000;1.117065
1995.000000;-1.981201
1996.000000;1.862549
1997.000000;6.589478
1998.000000;-1.608887
1999.000000;-3.177490
2000.000000;-0.574707
2001.000000;-1.233398
2002.000000;0.725220
2003.000000;-1.485718
2004.000000;3.958984
2005.000000;-0.244873
2006.000000;-1.014526
2007.000000;-1.081787
2008.000000;-4.568604
2009.000000;2.153442
2010.000000;2.584717
2011.000000;-1.512939
2012.000000;0.978882
2013.000000;-25.538940
2014.000000;8.250854
2015.000000;16.709473
2016.000000;7.309937
2017.000000;10.814697
2018.000000;1.766724
2019.000000;-17.790283
2020.000000;13.263428
2021.000000;10.280762
2022.000000;4.425903
2023.000000;11.361694
2024.000000;7.923218
2025.000000;4.999878
2026.000000;4.245850
2027.000000;4.081909
2028.000000;3.167236
2029.000000;-1.910278
2030.000000;3.765869
2031.000000;44.050903
2032.000000;-35.489380
2033.000000;-11.459473
2034.000000;-8.794556
2035.000000;-1.280396
2036.000000;-2.979004
2037.000000;-18.469238
2038.000000;4.852539
2039.000000;2.390503
2040.000000;4.728271
2041.000000;-0.893677
2042.000000;2.247925
2043.000000;0.533813
2044.000000;-4.527954
2045.000000;5.765381
2046.000000;10.488037
2047.000000;4.821533
2048.000000;-18.307129
2049.000000;14.648682
2050.000000;9.165039
2051.000000;6.361328
2052.000000;1.963135
2053.000000;0.301270
2054.000000;3.331055
2055.000000;2.011963
2056.000000;-1.910889
2057.000000;6.338745
2058.000000;1.473511
2059.000000;3.587524
2060.000000;5.451904
2061.000000;-1.673584
2062.000000;-3.078369
2063.000000;4.028442
2064.000000;0.939697
2065.000000;-1.071655
2066.000000;5.930176
2067.000000;1.822998
2068.000000;8.148560
2069.000000;-0.918213
2070.000000;-7.604370
2071.000000;-7.254395
2072.000000;3.860352
2073.000000;0.488647
2074.000000;-11.178223
2075.000000;9.724487
2076.000000;6.501160
2077.000000;-0.647461
2078.000000;9.985413
2079.000000;-0.341614
2080.000000;3.392639
2081.000000;-0.194641
2082.000000;-2.947937
2083.000000;-0.781616
2084.000000;-7.018372
2085.000000;-0.478088
2086.000000;-0.819641
2087.000000;32.313293
2088.000000;-16.820129
2089.000000;-14.669922
2090.000000;-18.868774
2091.000000;-9.117676
2092.000000;36.728271
2093.000000;-31.274292
2094.000000;-24.599060
2095.000000;-9.144043
2096.000000;-7.779846
2097.000000;-11.406555
2098.000000;3.551514
2099.000000;1.914917
2100.000000;-5.385742
2101.000000;2.384338
2102.000000;0.383972
2103.000000;-2.717224
2104.000000;0.752014
2105.000000;1.694031
2106.000000;-4.344727
2107.000000;-97.277527
2108.000000;108.586548
2109.000000;17.764038
2110.000000;1.028564
2111.000000;-11.938293
2112.000000;-9.722717
2113.000000;9.591309
2114.000000;-9.421570
2115.000000;-14.982300
2116.000000;-10.621826
2117.000000;-4.638245
2118.000000;-9.176575
2119.000000;-5.433594
2120.000000;-1.619873
2121.000000;-3.067139
2122.000000;-3.614197
2123.000000;-8.304077
2124.000000;-3.928284
2125.000000;-0.505249
2126.000000;-10.331909
2127.000000;-9.734436
2128.000000;-2.673157
2129.000000;-2.526062
2130.000000;2.145935
2131.000000;-2.892761
2132.000000;-5.058899
2133.000000;-7.655518
2134.000000;-6.187317
2135.000000;1.456787
2136.000000;-7.946106
2137.000000;1.180542
2138.000000;-3.414001
2139.000000;-2.985168
2140.000000;-6.698486
2141.000000;-2.748291
2142.000000;-3.293030
2143.000000;5.809570
2144.000000;-5.218536
2145.000000;11.512543
2146.000000;-9.978699
2147.000000;-9.331573
2148.000000;-6.400421
2149.000000;-4.271484
2150.000000;-2.266296
2151.000000;-2.108612
2152.000000;-28.270050
2153.000000;15.064606
2154.000000;12.772766
2155.000000;5.585083
2156.000000;1.878113
2157.000000;1.960510
2158.000000;4.323303
2159.000000;4.096069
2160.000000;2.729431
2161.000000;3.600342
2162.000000;10.589386
2163.000000;4.797821
2164.000000;2.964172
2165.000000;-1.277161
2166.000000;11.396576
2167.000000;-2.667938
2168.000000;-4.207184
2169.000000;-3.680817
2170.000000;4.211761
2171.000000;2.247589
2172.000000;0.859253
2173.000000;6.340393
2174.000000;-2.502563
2175.000000;3.540314
2176.000000;5.889435
2177.000000;-3.159821
2178.000000;8.423096
2179.000000;1.738220
2180.000000;1.463608
2181.000000;5.521011
2182.000000;2.853027
2183.000000;1.498749
2184.000000;-0.933960
2185.000000;4.791168
2186.000000;3.507538
2187.000000;4.656281
2188.000000;-4.417450
2189.000000;-1.588806
2190.000000;3.185013
2191.000000;-2.826218
2192.000000;-4.768280
2193.000000;3.650848
2194.000000;-3.006546
2195.000000;1.413193
2196.000000;-4.764053
2197.000000;-3.936020
2198.000000;-9.820541
2199.000000;-18.784561
2200.000000;-8.486801
2201.000000;-9.358704
2202.000000;-6.905807
2203.000000;-2.529022
2204.000000;-8.000687
2205.000000;-0.308472
2206.000000;-8.113907
2207.000000;-8.569534
2208.000000;-7.843262
2209.000000;-2.617386
2210.000000;-13.614120
2211.000000;-5.067459
2212.000000;-5.050217
2213.000000;4.106110
2214.000000;-7.841934
2215.000000;-5.976700
2216.000000;-6.056274
2217.000000;-2.515533
2218.000000;-4.659332
2219.000000;-4.654785
2220.000000;-2.593491
2221.000000;-9.266449
2222.000000;-5.565384
2223.000000;-2.369370
2224.000000;0.294998
2225.000000;-1.916992
2226.000000;-3.775650
2227.000000;-3.843674
2228.000000;-0.016983
2229.000000;-9.079865
2230.000000;-0.945465
2231.000000;2.706985
2232.000000;-12.746582
2233.000000;-1.085632
2234.000000;-0.135147
2235.000000;1.174683
2236.000000;-0.867294
2237.000000;-2.435226
2238.000000;-1.443756
2239.000000;-0.557831
2240.000000;-3.646255
2241.000000;-4.006088
2242.000000;-2.942795
2243.000000;-5.725967
2244.000000;2.267197
2245.000000;1.627884
2246.000000;0.248962
2247.000000;1.093399
2248.000000;-2.652634
2249.000000;-4.350739
2250.000000;-2.282715
2251.000000;-1.547058
2252.000000;-0.376892
2253.000000;-0.597870
2254.000000;-2.697296
2255.000000;-3.180283
2256.000000;0.369553
2257.000000;-1.644318
2258.000000;-1.635605
2259.000000;0.376572
2260.000000;-0.933960
2261.000000;6.898544
2262.000000;-5.815628
2263.000000;-2.539581
2264.000000;1.968719
2265.000000;-3.318726
2266.000000;-2.050247
2267.000000;-0.603134
2268.000000;-1.516205
2269.000000;12.929199
2270.000000;-4.386902
2271.000000;-9.862228
2272.000000;-2.356766
2273.000000;-7.430176
2274.000000;1.143219
2275.000000;-1.632874
2276.000000;-0.003113
2277.000000;0.445007
2278.000000;-2.119385
2279.000000;-3.913391
2280.000000;0.623734
2281.000000;-1.466858
2282.000000;-6.099228
2283.000000;8.176895
2284.000000;-10.673218
2285.000000;-1.903824
2286.000000;-2.282166
2287.000000;0.261627
2288.000000;-1.647507
2289.000000;1.232803
2290.000000;0.689896
2291.000000;0.881470
2292.000000;1.041702
2293.000000;-8.737106
2294.000000;0.225052
2295.000000;3.694412
2296.000000;5.031662
2297.000000;-1.847992
2298.000000;-3.064468
2299.000000;-3.030762
2300.000000;0.833221
2301.000000;-1.033081
2302.000000;3.506287
2303.000000;1.330246
2304.000000;-7.839966
2305.000000;-7.271698
2306.000000;3.310303
2307.000000;4.077438
2308.000000;0.574799
2309.000000;-2.883255
2310.000000;-1.197952
2311.000000;1.299149
2312.000000;4.618530
2313.000000;-1.626587
2314.000000;1.833801
2315.000000;-1.392792
2316.000000;1.457703
2317.000000;-1.636459
2318.000000;-0.450699
2319.000000;-3.781982
2320.000000;-0.705215
2321.000000;1.746750
2322.000000;2.163452
2323.000000;-0.599136
2324.000000;-0.754791
2325.000000;-1.420578
2326.000000;-0.913727
2327.000000;4.897919
2328.000000;1.497162
2329.000000;-1.478790
2330.000000;-0.455704
2331.000000;-1.152969
2332.000000;-6.189560
2333.000000;-0.378677
2334.000000;3.185638
2335.000000;-0.464066
2336.000000;2.854584
2337.000000;0.983841
2338.000000;2.049881
2339.000000;-4.225922
2340.000000;-0.431152
2341.000000;2.861984
2342.000000;-3.398270
2343.000000;3.637192
2344.000000;1.873550
2345.000000;-2.788834
2346.000000;-4.878616
2347.000000;0.668335
2348.000000;0.199951
2349.000000;2.821518
2350.000000;0.071289
2351.000000;-3.894257
2352.000000;2.760788
2353.000000;9.516724
2354.000000;-5.026276
2355.000000;-2.853714
2356.000000;0.252182
2357.000000;3.146942
2358.000000;-2.503159
2359.000000;-2.198303
2360.000000;-1.326050
2361.000000;4.673233
2362.000000;-3.125885
2363.000000;-1.892166
2364.000000;6.095657
2365.000000;-1.285980
2366.000000;-5.381531
2367.000000;-2.741074
2368.000000;2.280838
2369.000000;-0.887329
2370.000000;-4.567703
2371.000000;3.224686
2372.000000;0.823135
2373.000000;0.101563
2374.000000;-0.185562
2375.000000;4.214111
2376.000000;-3.598312
2377.000000;-0.362625
2378.000000;0.016785
2379.000000;1.763336
2380.000000;-0.731308
2381.000000;5.429581
2382.000000;-4.592728
2383.000000;-7.457886
2384.000000;-0.860077
2385.000000;-1.448975
2386.000000;0.105560
2387.000000;0.255722
2388.000000;0.163132
2389.000000;0.958099
2390.000000;-1.188797
2391.000000;2.643723
2392.000000;-2.603256
2393.000000;-2.978149
2394.000000;-0.809814
2395.000000;2.544266
2396.000000;-3.536957
2397.000000;4.521988
2398.000000;1.600189
2399.000000;-0.363205
2400.000000;3.053925
2401.000000;-6.056702
2402.000000;-4.363113
2403.000000;-6.627396
2404.000000;-2.707275
2405.000000;1.925919
2406.000000;2.801865
2407.000000;-2.632584
2408.000000;0.733124
2409.000000;-2.623215
2410.000000;-6.114883
2411.000000;-1.661484
2412.000000;1.734314
2413.000000;0.840683
2414.000000;-8.305588
2415.000000;4.719391
2416.000000;-0.864624
2417.000000;0.222870
2418.000000;0.598038
2419.000000;-5.506592
2420.000000;-6.867172
2421.000000;2.966370
2422.000000;-2.841446
2423.000000;-2.515961
2424.000000;-2.584396
2425.000000;-3.489349
2426.000000;-0.463898
2427.000000;2.567795
2428.000000;-1.146500
2429.000000;5.804367
2430.000000;-0.883194
2431.000000;0.138428
2432.000000;1.563721
2433.000000;-0.222321
2434.000000;1.078232
2435.000000;2.159882
2436.000000;-3.543930
2437.000000;-0.318604
2438.000000;3.425903
2439.000000;0.205475
2440.000000;1.139542
2441.000000;-0.576843
2442.000000;-0.922119
2443.000000;-21.571533
2444.000000;-7.403091
2445.000000;0.030640
2446.000000;6.679504
2447.000000;-0.779846
2448.000000;3.231827
2449.000000;8.509628
2450.000000;15.832779
2451.000000;2.920410
2452.000000;1.717255
2453.000000;2.156128
2454.000000;0.025055
2455.000000;3.047638
2456.000000;2.626816
2457.000000;4.675186
2458.000000;5.991791
2459.000000;4.727036
2460.000000;-0.811829
2461.000000;2.792679
2462.000000;3.204590
2463.000000;3.975266
2464.000000;0.771957
2465.000000;-1.467163
2466.000000;2.785492
2467.000000;-0.327560
2468.000000;2.464188
2469.000000;10.942230
2470.000000;4.048203
2471.000000;-0.446732
2472.000000;0.807220
2473.000000;7.658905
2474.000000;-2.417160
2475.000000;-0.939362
2476.000000;-0.604263
2477.000000;-0.442230
2478.000000;2.309525
2479.000000;4.126846
2480.000000;3.152878
2481.000000;1.334793
2482.000000;-0.688339
2483.000000;0.866516
2484.000000;-0.495468
2485.000000;-0.687012
2486.000000;-4.248917
2487.000000;6.910278
2488.000000;9.264542
2489.000000;1.182144
2490.000000;1.787201
2491.000000;1.307770
2492.000000;-3.481873
2493.000000;5.944107
2494.000000;1.977676
2495.000000;-1.731552
2496.000000;-2.068848
2497.000000;3.594559
2498.000000;-4.197708
2499.000000;6.081146
2500.000000;-0.627518
2501.000000;37.692444
2502.000000;-31.129333
2503.000000;-18.943359
2504.000000;-10.773254
2505.000000;-4.616394
2506.000000;-1.312241
2507.000000;-0.773361
2508.000000;0.007782
2509.000000;-4.959854
2510.000000;-0.251633
2511.000000;-1.006195
2512.000000;-23.548294
2513.000000;12.868622
