tick;adc
1295.000000;3798.364014
1296.000000;3799.652100
1297.000000;3799.729980
1298.000000;3801.268066
1299.000000;3799.971191
1300.000000;3799.585449
1301.000000;3800.259766
1302.000000;3800.135986
1303.000000;3807.347656
1304.000000;3809.376465
1305.000000;3807.777588
1306.000000;3806.233887
1307.000000;3804.834961
1308.000000;3803.535645
1309.000000;3804.437744
1310.000000;3803.919922
1311.000000;3802.602783
1312.000000;3803.132813
1313.000000;3804.184082
1314.000000;3804.309814
1315.000000;3799.513916
1316.000000;3797.522949
1317.000000;3799.306152
1318.000000;3800.027344
1319.000000;3801.095459
1320.000000;3799.721436
1321.000000;3801.424561
1322.000000;3801.503174
1323.000000;3801.207520
1324.000000;3800.690918
1325.000000;3801.235840
1326.000000;3800.105225
1327.000000;3799.877930
1328.000000;3799.444824
1329.000000;3800.658447
1330.000000;3800.319336
1331.000000;3800.664551
1332.000000;3800.302246
1333.000000;3802.173096
1334.000000;3802.030762
1335.000000;3800.048340
1336.000000;3799.763916
1337.000000;3800.565430
1338.000000;3801.135010
1339.000000;3801.223389
1340.000000;3800.672852
1341.000000;3802.103271
1342.000000;3804.367920
1343.000000;3802.975830
1344.000000;3800.331543
1345.000000;3801.696777
1346.000000;3801.012939
1347.000000;3800.783691
1348.000000;3800.026123
1349.000000;3800.698975
1350.000000;3801.494385
1351.000000;3800.225830
1352.000000;3799.587891
1353.000000;3800.386230
1354.000000;3802.485596
1355.000000;3800.384277
1356.000000;3799.925293
1357.000000;3800.311523
1358.000000;3801.194580
1359.000000;3800.909912
1360.000000;3801.914551
1361.000000;3802.942383
1362.000000;3802.445068
1363.000000;3802.074219
1364.000000;3799.990479
1365.000000;3800.248047
1366.000000;3800.821045
1367.000000;3798.788330
1368.000000;3798.777832
1369.000000;3798.850586
1370.000000;3800.728027
1371.000000;3800.906982
1372.000000;3800.054443
1373.000000;3801.267334
1374.000000;3801.858398
1375.000000;3801.641113
1376.000000;3802.092529
1377.000000;3802.411865
1378.000000;3802.023926
1379.000000;3800.529541
1380.000000;3800.954102
1381.000000;3801.602539
1382.000000;3799.623535
1383.000000;3798.742676
1384.000000;3798.493408
1385.000000;3799.243164
1386.000000;3799.476563
1387.000000;3800.238281
1388.000000;3799.869141
1389.000000;3800.206787
1390.000000;3800.447510
1391.000000;3800.005371
1392.000000;3800.300537
1393.000000;3799.598145
1394.000000;3799.704346
1395.000000;3799.787354
1396.000000;3799.236084
1397.000000;3800.367676
1398.000000;3801.194580
1399.000000;3801.761719
1400.000000;3800.629883
1401.000000;3800.716309
1402.000000;3801.105469
1403.000000;3801.684326
1404.000000;3802.093018
1405.000000;3801.157227
1406.000000;3797.739258
1407.000000;3797.819824
1408.000000;3799.308838
1409.000000;3800.407959
1410.000000;3798.722412
1411.000000;3798.675537
1412.000000;3798.691650
1413.000000;3799.921143
1414.000000;3799.909668
1415.000000;3800.782471
1416.000000;3800.195801
1417.000000;3799.763672
1418.000000;3800.683105
1419.000000;3800.742432
1420.000000;3796.806641
1421.000000;3796.726563
1422.000000;3797.862061
1423.000000;3797.477539
1424.000000;3798.697021
1425.000000;3798.687256
1426.000000;3798.338379
1427.000000;3799.617188
1428.000000;3799.041992
1429.000000;3797.682861
1430.000000;3797.314697
1431.000000;3797.692139
1432.000000;3795.831787
1433.000000;3795.981201
1434.000000;3797.359375
1435.000000;3797.162598
1436.000000;3797.588379
1437.000000;3797.894775
1438.000000;3798.716064
1439.000000;3799.918213
1440.000000;3800.479004
1441.000000;3802.065674
1442.000000;3803.542969
1443.000000;3803.358398
1444.000000;3802.578613
1445.000000;3803.242432
1446.000000;3803.423584
1447.000000;3802.018066
1448.000000;3801.603027
1449.000000;3801.039307
1450.000000;3800.947754
1451.000000;3801.192383
1452.000000;3801.670166
1453.000000;3800.182373
1454.000000;3800.308594
1455.000000;3799.216064
1456.000000;3799.038818
1457.000000;3798.932617
1458.000000;3800.381348
1459.000000;3799.932129
1460.000000;3800.787598
1461.000000;3800.192139
1462.000000;3800.667480
1463.000000;3798.880127
1464.000000;3798.773682
1465.000000;3799.361328
1466.000000;3803.133057
1467.000000;3803.399170
1468.000000;3802.396729
1469.000000;3801.975586
1470.000000;3802.611816
1471.000000;3802.153320
1472.000000;3801.821289
1473.000000;3800.373535
1474.000000;3801.443604
1475.000000;3801.955811
1476.000000;3801.076416
1477.000000;3799.221680
1478.000000;3800.598145
1479.000000;3801.370850
1480.000000;3799.749512
1481.000000;3799.456055
1482.000000;3799.604248
1483.000000;3800.622314
1484.000000;3799.835693
1485.000000;3800.165527
1486.000000;3800.410156
1487.000000;3800.579834
1488.000000;3801.001709
1489.000000;3800.995117
1490.000000;3801.595947
1491.000000;3802.023682
1492.000000;3801.710205
1493.000000;3801.486084
1494.000000;3801.026367
1495.000000;3803.138428
1496.000000;3802.902100
1497.000000;3800.519775
1498.000000;3799.017822
1499.000000;3798.947510
1500.000000;3798.930176
1501.000000;3798.309082
1502.000000;3798.781982
1503.000000;3799.428711
1504.000000;3800.494873
1505.000000;3799.431885
1506.000000;3801.077393
1507.000000;3801.101318
1508.000000;3800.150879
1509.000000;3800.989258
1510.000000;3799.781738
1511.000000;3800.716309
1512.000000;3800.200928
1513.000000;3800.426514
1514.000000;3799.371826
1515.000000;3801.654053
1516.000000;3800.663330
1517.000000;3799.839111
1518.000000;3800.491943
1519.000000;3800.055664
1520.000000;3800.956787
1521.000000;3800.999023
1522.000000;3802.231934
1523.000000;3801.909668
1524.000000;3802.263916
1525.000000;3801.297852
1526.000000;3801.815674
1527.000000;3800.983154
1528.000000;3800.379395
1529.000000;3799.354980
1530.000000;3800.448242
1531.000000;3800.042480
1532.000000;3799.732178
1533.000000;3797.385742
1534.000000;3797.742432
1535.000000;3798.708252
1536.000000;3799.705322
1537.000000;3798.884277
1538.000000;3798.885986
1539.000000;3800.117676
1540.000000;3801.015869
1541.000000;3800.413330
1542.000000;3801.188721
1543.000000;3800.533203
1544.000000;3800.054199
1545.000000;3798.505371
1546.000000;3798.589111
1547.000000;3799.908691
1548.000000;3799.655762
1549.000000;3798.835205
1550.000000;3798.858398
1551.000000;3798.886475
1552.000000;3799.210205
1553.000000;3799.134033
1554.000000;3799.992188
1555.000000;3800.304932
1556.000000;3799.901855
1557.000000;3799.006592
1558.000000;3800.802979
1559.000000;3801.544922
1560.000000;3801.401611
1561.000000;3800.379883
1562.000000;3799.337158
1563.000000;3800.431641
1564.000000;3800.635742
1565.000000;3800.755127
1566.000000;3800.838379
1567.000000;3801.504883
1568.000000;3801.675293
1569.000000;3802.699951
1570.000000;3802.525146
1571.000000;3802.688477
1572.000000;3802.803467
1573.000000;3801.665283
1574.000000;3802.055908
1575.000000;3801.747803
1576.000000;3802.136719
1577.000000;3801.194580
1578.000000;3798.990234
1579.000000;3797.653809
1580.000000;3797.384766
1581.000000;3795.698730
1582.000000;3797.198975
1583.000000;3797.753174
1584.000000;3799.009766
1585.000000;3799.313965
1586.000000;3801.323975
1587.000000;3803.742920
1588.000000;3803.964844
1589.000000;3800.978027
1590.000000;3799.570801
1591.000000;3800.555664
1592.000000;3799.770508
1593.000000;3798.883789
1594.000000;3798.564453
1595.000000;3800.180420
1596.000000;3800.464844
1597.000000;3800.004150
1598.000000;3799.982422
1599.000000;3799.970703
1600.000000;3800.876221
1601.000000;3791.174805
1602.000000;3789.302979
1603.000000;3792.127930
1604.000000;3796.344238
1605.000000;3797.153076
1606.000000;3797.551025
1607.000000;3798.788818
1608.000000;3799.439697
1609.000000;3798.338623
1610.000000;3796.614746
1611.000000;3797.839111
1612.000000;3797.310547
1613.000000;3795.939209
1614.000000;3797.415283
1615.000000;3797.991699
1616.000000;3796.197998
1617.000000;3796.721924
1618.000000;3795.634277
1619.000000;3796.665527
1620.000000;3798.086914
1621.000000;3796.695068
1622.000000;3797.455811
1623.000000;3797.448486
1624.000000;3797.411865
1625.000000;3797.695068
1626.000000;3797.605469
1627.000000;3799.666016
1628.000000;3801.292725
1629.000000;3800.263916
1630.000000;3800.376709
1631.000000;3800.778564
1632.000000;3800.769043
1633.000000;3799.839355
1634.000000;3798.879150
1635.000000;3799.428223
1636.000000;3798.932373
1637.000000;3798.564453
1638.000000;3799.223145
1639.000000;3800.023682
1640.000000;3797.857178
1641.000000;3798.985840
1642.000000;3800.512207
1643.000000;3801.618408
1644.000000;3801.461182
1645.000000;3800.095703
1646.000000;3799.123047
1647.000000;3799.368896
1648.000000;3800.166748
1649.000000;3800.143311
1650.000000;3798.275879
1651.000000;3799.052490
1652.000000;3799.673340
1653.000000;3799.492920
1654.000000;3794.477539
1655.000000;3795.871094
1656.000000;3797.139893
1657.000000;3797.357422
1658.000000;3798.688232
1659.000000;3799.393066
1660.000000;3795.893799
1661.000000;3792.589844
1662.000000;3793.650635
1663.000000;3796.114258
1664.000000;3796.781006
1665.000000;3797.713379
1666.000000;3799.921143
1667.000000;3799.472412
1668.000000;3800.248535
1669.000000;3799.913574
1670.000000;3799.654541
1671.000000;3799.474609
1672.000000;3799.350586
1673.000000;3798.960693
1674.000000;3798.383789
1675.000000;3798.590820
1676.000000;3799.354492
1677.000000;3799.304443
1678.000000;3799.552246
1679.000000;3799.733398
1680.000000;3798.946533
1681.000000;3798.389404
1682.000000;3800.135498
1683.000000;3798.423828
1684.000000;3798.006104
1685.000000;3798.060791
1686.000000;3798.407715
1687.000000;3797.745117
1688.000000;3798.490967
1689.000000;3799.042969
1690.000000;3798.510498
1691.000000;3799.039307
1692.000000;3799.731445
1693.000000;3798.702881
1694.000000;3798.868408
1695.000000;3797.477783
1696.000000;3797.388672
1697.000000;3796.436523
1698.000000;3794.239990
1699.000000;3794.152344
1700.000000;3792.939453
1701.000000;3792.074463
1702.000000;3790.871094
1703.000000;3789.411621
1704.000000;3789.902344
1705.000000;3785.109131
1706.000000;3784.892334
1707.000000;3784.517822
1708.000000;3783.329590
1709.000000;3781.580078
1710.000000;3777.899902
1711.000000;3775.125488
1712.000000;3770.840332
1713.000000;3763.957764
1714.000000;3757.857666
1715.000000;3752.024902
1716.000000;3745.644287
1717.000000;3738.588623
1718.000000;3730.641602
1719.000000;3724.374268
1720.000000;3717.066895
1721.000000;3710.394531
1722.000000;3699.138428
1723.000000;3686.551758
1724.000000;3681.253906
1725.000000;3675.420166
1726.000000;3668.591064
1727.000000;3662.842773
1728.000000;3657.378906
1729.000000;3650.840332
1730.000000;3642.571533
1731.000000;3637.194580
1732.000000;3628.781738
1733.000000;3621.410156
1734.000000;3613.046875
1735.000000;3605.527100
1736.000000;3597.017822
1737.000000;3589.402100
1738.000000;3582.048340
1739.000000;3574.787842
1740.000000;3568.809814
1741.000000;3560.739990
1742.000000;3555.270020
1743.000000;3546.405762
1744.000000;3539.660400
1745.000000;3531.796387
1746.000000;3525.003662
1747.000000;3517.903076
1748.000000;3511.109619
1749.000000;3499.387939
1750.000000;3491.728516
1751.000000;3484.600098
1752.000000;3476.583984
1753.000000;3468.822021
1754.000000;3462.515137
1755.000000;3454.198975
1756.000000;3446.803711
1757.000000;3438.660156
1758.000000;3431.418213
1759.000000;3423.068359
1760.000000;3421.144287
1761.000000;3413.541748
1762.000000;3402.195313
1763.000000;3391.788330
1764.000000;3385.153564
1765.000000;3374.917236
1766.000000;3370.222656
1767.000000;3357.598145
1768.000000;3346.070068
1769.000000;3340.982910
1770.000000;3332.882080
1771.000000;3326.190674
1772.000000;3320.347656
1773.000000;3298.981689
1774.000000;3282.285156
1775.000000;3280.978516
1776.000000;3271.073730
1777.000000;3266.787109
1778.000000;3261.184326
1779.000000;3253.901855
1780.000000;3246.717773
1781.000000;3239.029785
1782.000000;3231.228516
1783.000000;3223.992188
1784.000000;3217.512695
1785.000000;3209.170898
1786.000000;3204.153320
1787.000000;3195.959717
1788.000000;3189.929688
1789.000000;3183.545898
1790.000000;3176.949219
1791.000000;3171.167725
1792.000000;3165.768799
1793.000000;3156.631592
1794.000000;3150.081787
1795.000000;3144.438721
1796.000000;3136.381836
1797.000000;3130.021729
1798.000000;3122.371338
1799.000000;3116.063965
1800.000000;3107.831299
1801.000000;3100.193848
1802.000000;3093.680176
1803.000000;3086.796143
1804.000000;3078.949463
1805.000000;3071.939453
1806.000000;3064.062012
1807.000000;3057.337158
1808.000000;3050.896973
1809.000000;3044.019287
1810.000000;3035.872314
1811.000000;3024.389404
1812.000000;3016.130371
1813.000000;3005.707520
1814.000000;2997.127197
1815.000000;2991.845703
1816.000000;2986.905762
1817.000000;2981.107910
1818.000000;2973.061279
1819.000000;2965.250244
1820.000000;2957.384521
1821.000000;2949.173096
1822.000000;2941.024902
1823.000000;2932.312744
1824.000000;2925.331299
1825.000000;2917.776855
1826.000000;2910.983154
1827.000000;2902.948730
1828.000000;2896.111328
1829.000000;2890.179688
1830.000000;2881.878174
1831.000000;2873.279297
1832.000000;2865.770996
1833.000000;2857.517090
1834.000000;2851.160889
1835.000000;2842.551758
1836.000000;2834.369385
1837.000000;2826.250244
1838.000000;2819.690186
1839.000000;2811.528320
1840.000000;2811.598389
1841.000000;2806.360840
1842.000000;2797.934082
1843.000000;2787.494385
1844.000000;2779.622559
1845.000000;2771.644775
1846.000000;2763.938965
1847.000000;2757.367188
1848.000000;2749.461914
1849.000000;2745.759277
1850.000000;2737.376953
1851.000000;2728.833008
1852.000000;2721.970459
1853.000000;2713.899170
1854.000000;2707.330078
1855.000000;2699.747559
1856.000000;2688.976074
1857.000000;2683.833252
1858.000000;2675.797607
1859.000000;2667.641113
1860.000000;2661.656006
1861.000000;2654.804688
1862.000000;2647.584473
1863.000000;2640.125000
1864.000000;2635.236816
1865.000000;2629.213867
1866.000000;2621.917236
1867.000000;2614.086426
1868.000000;2605.576172
1869.000000;2598.695068
1870.000000;2592.736328
1871.000000;2585.267822
1872.000000;2577.611572
1873.000000;2570.756836
1874.000000;2565.389648
1875.000000;2557.763184
1876.000000;2551.180176
1877.000000;2547.225098
1878.000000;2546.528564
1879.000000;2535.992432
1880.000000;2526.780273
1881.000000;2519.060547
1882.000000;2510.347412
1883.000000;2501.771729
1884.000000;2493.061279
1885.000000;2484.229736
1886.000000;2476.532959
1887.000000;2468.794189
1888.000000;2461.881592
1889.000000;2453.735352
1890.000000;2446.205322
1891.000000;2437.028320
1892.000000;2428.697510
1893.000000;2424.477539
1894.000000;2415.995117
1895.000000;2410.476807
1896.000000;2401.275146
1897.000000;2393.475342
1898.000000;2385.700439
1899.000000;2376.327393
1900.000000;2368.458740
1901.000000;2360.333496
1902.000000;2354.358398
1903.000000;2345.688721
1904.000000;2335.912598
1905.000000;2330.813232
1906.000000;2321.736816
1907.000000;2313.391602
1908.000000;2305.810059
1909.000000;2295.985840
1910.000000;2288.976563
1911.000000;2282.100098
1912.000000;2274.881592
1913.000000;2267.118164
1914.000000;2260.189697
1915.000000;2256.292480
1916.000000;2248.395264
1917.000000;2241.145264
1918.000000;2238.558594
1919.000000;2229.129150
1920.000000;2220.078613
1921.000000;2210.528076
1922.000000;2201.963867
1923.000000;2192.415527
1924.000000;2182.918457
1925.000000;2176.903076
1926.000000;2169.197754
1927.000000;2162.275391
1928.000000;2154.728027
1929.000000;2148.561035
1930.000000;2140.344727
1931.000000;2130.623779
1932.000000;2124.028320
1933.000000;2115.307373
1934.000000;2107.346924
1935.000000;2099.098877
1936.000000;2090.301758
1937.000000;2082.926270
1938.000000;2077.225586
1939.000000;2070.895996
1940.000000;2050.935791
1941.000000;2038.335693
1942.000000;2037.387817
1943.000000;2032.487427
1944.000000;2024.579468
1945.000000;2018.856812
1946.000000;2012.447388
1947.000000;2003.345581
1948.000000;1996.298584
1949.000000;1995.162598
1950.000000;1991.194214
1951.000000;1982.108521
1952.000000;1973.293823
1953.000000;1966.561768
1954.000000;1962.232178
1955.000000;1954.629883
1956.000000;1946.694580
1957.000000;1941.783691
1958.000000;1933.081909
1959.000000;1923.802856
1960.000000;1917.310059
1961.000000;1908.922363
1962.000000;1901.827026
1963.000000;1894.171509
1964.000000;1884.579102
1965.000000;1877.193848
1966.000000;1869.088501
1967.000000;1866.792969
1968.000000;1859.211060
1969.000000;1851.049316
1970.000000;1843.560669
1971.000000;1833.188721
1972.000000;1824.499878
1973.000000;1820.736938
1974.000000;1812.088257
1975.000000;1803.011475
1976.000000;1796.067383
1977.000000;1787.035034
1978.000000;1779.450684
1979.000000;1771.186279
1980.000000;1761.152100
1981.000000;1753.696411
1982.000000;1746.206909
1983.000000;1737.952515
1984.000000;1731.583740
1985.000000;1724.456177
1986.000000;1717.957642
1987.000000;1707.367554
1988.000000;1701.543457
1989.000000;1691.690674
1990.000000;1684.302612
1991.000000;1675.320801
1992.000000;1667.799194
1993.000000;1660.779419
1994.000000;1652.859497
1995.000000;1646.124390
1996.000000;1638.110596
1997.000000;1628.560181
1998.000000;1621.513672
1999.000000;1614.869263
2000.000000;1607.522583
2001.000000;1600.571411
2002.000000;1593.005615
2003.000000;1586.214111
2004.000000;1577.547974
2005.000000;1570.259155
2006.000000;1563.083618
2007.000000;1555.963867
2008.000000;1550.101074
2009.000000;1542.137085
2010.000000;1534.102783
2011.000000;1527.295532
2012.000000;1519.534790
2013.000000;1520.825073
2014.000000;1517.284912
2015.000000;1507.624634
2016.000000;1499.684448
2017.000000;1490.089722
2018.000000;1482.832397
2019.000000;1482.258911
2020.000000;1473.592651
2021.000000;1464.775391
2022.000000;1457.578247
2023.000000;1447.783325
2024.000000;1438.476807
2025.000000;1429.931274
2026.000000;1421.576050
2027.000000;1413.308838
2028.000000;1405.407593
2029.000000;1399.309814
2030.000000;1391.457397
2031.000000;1370.099976
2032.000000;1354.045410
2033.000000;1353.673828
2034.000000;1347.841064
2035.000000;1340.276367
2036.000000;1333.330566
2037.000000;1331.657593
2038.000000;1325.850952
2039.000000;1318.659424
2040.000000;1310.338013
2041.000000;1303.617432
2042.000000;1295.651367
2043.000000;1288.244751
2044.000000;1282.499512
2045.000000;1273.467529
2046.000000;1262.787109
2047.000000;1253.385620
2048.000000;1251.502930
2049.000000;1241.257935
2050.000000;1230.873291
2051.000000;1221.176025
2052.000000;1212.599854
2053.000000;1204.551514
2054.000000;1195.611816
2055.000000;1187.229736
2056.000000;1180.198242
2057.000000;1170.457153
2058.000000;1162.353638
2059.000000;1153.436646
2060.000000;1143.856079
2061.000000;1136.530151
2062.000000;1129.670532
2063.000000;1120.656128
2064.000000;1112.810059
2065.000000;1105.550903
2066.000000;1095.944824
2067.000000;1087.656250
2068.000000;1077.071533
2069.000000;1069.222656
2070.000000;1063.590576
2071.000000;1058.295044
2072.000000;1049.800903
2073.000000;1042.545898
2074.000000;1039.044678
2075.000000;1029.180420
2076.000000;1019.957153
2077.000000;1012.718140
2078.000000;1001.631714
2079.000000;993.624451
2080.000000;984.299988
2081.000000;976.237488
2082.000000;969.145203
2083.000000;961.489319
2084.000000;956.154114
2085.000000;948.959351
2086.000000;942.015015
2087.000000;923.802490
2088.000000;911.703552
2089.000000;905.059448
2090.000000;900.594055
2091.000000;895.343750
2092.000000;874.494141
2093.000000;862.872681
2094.000000;863.635071
2095.000000;860.009033
2096.000000;855.017578
2097.000000;851.763245
2098.000000;844.672058
2099.000000;837.014771
2100.000000;831.423157
2101.000000;823.222534
2102.000000;815.495422
2103.000000;808.628052
2104.000000;800.575989
2105.000000;792.178894
2106.000000;785.726135
2107.000000;810.913330
2108.000000;821.808594
2109.000000;769.288513
2110.000000;758.681763
2111.000000;751.050293
2112.000000;742.829895
2113.000000;728.551270
2114.000000;720.102661
2115.000000;713.860779
2116.000000;707.331299
2117.000000;699.432495
2118.000000;693.238953
2119.000000;686.143188
2120.000000;677.767029
2121.000000;669.752808
2122.000000;661.778320
2123.000000;655.333862
2124.000000;647.688232
2125.000000;638.921509
2126.000000;633.401062
2127.000000;628.100220
2128.000000;620.814331
2129.000000;613.449219
2130.000000;604.395935
2131.000000;596.836853
2132.000000;589.803101
2133.000000;583.746460
2134.000000;577.536804
2135.000000;568.968079
2136.000000;563.514038
2137.000000;555.128662
2138.000000;548.188293
2139.000000;540.997925
2140.000000;535.078125
2141.000000;528.059875
2142.000000;521.272949
2143.000000;511.415436
2144.000000;505.062073
2145.000000;492.888428
2146.000000;487.291748
2147.000000;481.839569
2148.000000;475.899170
2149.000000;469.634247
2150.000000;462.845795
2151.000000;455.976379
2152.000000;457.909332
2153.000000;453.947815
2154.000000;445.008942
2155.000000;437.671906
2156.000000;431.136383
2157.000000;424.477814
2158.000000;417.099792
2159.000000;409.796448
2160.000000;402.884277
2161.000000;395.650330
2162.000000;386.028687
2163.000000;377.821045
2164.000000;370.132324
2165.000000;363.873108
2166.000000;353.463776
2167.000000;347.298981
2168.000000;341.814819
2169.000000;336.491882
2170.000000;328.846008
2171.000000;321.943481
2172.000000;315.339508
2173.000000;306.790344
2174.000000;301.034729
2175.000000;293.172180
2176.000000;284.594971
2177.000000;278.863647
2178.000000;269.188019
2179.000000;261.575531
2180.000000;254.012299
2181.000000;245.086380
2182.000000;236.936188
2183.000000;229.183105
2184.000000;222.274521
2185.000000;213.527191
2186.000000;205.209747
2187.000000;196.399689
2188.000000;190.516006
2189.000000;183.781525
2190.000000;175.726898
2191.000000;169.783173
2192.000000;164.481781
2193.000000;156.576324
2194.000000;151.001984
2195.000000;143.843445
2196.000000;138.830002
2197.000000;133.605545
2198.000000;130.578201
2199.000000;131.223465
2200.000000;131.754303
2201.000000;131.660599
2202.000000;131.483932
2203.000000;129.738480
2204.000000;129.623749
2205.000000;127.244339
2206.000000;127.085587
2207.000000;127.417610
2208.000000;127.765816
2209.000000;126.592453
2210.000000;128.975784
2211.000000;130.252304
2212.000000;130.595825
2213.000000;127.905357
2214.000000;128.888763
2215.000000;129.378723
2216.000000;129.954514
2217.000000;129.537155
2218.000000;129.782913
2219.000000;130.077820
2220.000000;129.714844
2221.000000;131.563873
2222.000000;132.622147
2223.000000;132.642883
2224.000000;131.697220
2225.000000;131.304550
2226.000000;131.385818
2227.000000;131.501282
2228.000000;130.390686
2229.000000;132.301514
2230.000000;131.868149
2231.000000;130.108292
2232.000000;133.436249
2233.000000;133.859589
2234.000000;133.586151
2235.000000;132.800156
2236.000000;132.544968
2237.000000;132.697128
2238.000000;132.532028
2239.000000;132.105209
2240.000000;132.718674
2241.000000;133.529007
2242.000000;134.128815
2243.000000;135.769440
2244.000000;134.920837
2245.000000;134.195679
2246.000000;133.694565
2247.000000;132.743271
2248.000000;132.989639
2249.000000;133.815079
2250.000000;134.140701
2251.000000;134.347153
2252.000000;134.192963
2253.000000;134.077591
2254.000000;134.613510
2255.000000;135.335236
2256.000000;134.950912
2257.000000;135.251450
2258.000000;135.494400
2259.000000;135.059464
2260.000000;135.044083
2261.000000;132.308792
2262.000000;133.649994
2263.000000;133.876892
2264.000000;132.739639
2265.000000;133.452881
2266.000000;133.709213
2267.000000;133.565460
2268.000000;133.762054
2269.000000;129.044373
2270.000000;129.295609
2271.000000;131.346008
2272.000000;131.423096
2273.000000;133.466797
2274.000000;132.961288
2275.000000;133.374863
2276.000000;133.087906
2277.000000;132.564026
2278.000000;132.806763
2279.000000;133.608002
2280.000000;132.987976
2281.000000;133.125793
2282.000000;134.761795
2283.000000;131.761353
2284.000000;134.894516
2285.000000;135.471924
2286.000000;136.205902
2287.000000;136.138245
2288.000000;136.676788
2289.000000;136.162201
2290.000000;135.785400
2291.000000;135.219147
2292.000000;134.520432
2293.000000;137.078461
2294.000000;136.966385
2295.000000;135.808304
2296.000000;134.072952
2297.000000;134.352798
2298.000000;134.898346
2299.000000;135.594925
2300.000000;135.179413
2301.000000;135.479172
2302.000000;134.176743
2303.000000;133.543716
2304.000000;135.859116
2305.000000;138.268051
2306.000000;137.540421
2307.000000;136.603729
2308.000000;136.556702
2309.000000;137.447495
2310.000000;137.794388
2311.000000;137.411224
2312.000000;135.920776
2313.000000;136.364700
2314.000000;135.498413
2315.000000;135.788971
2316.000000;135.092621
2317.000000;135.510803
2318.000000;135.512375
2319.000000;136.725006
2320.000000;137.012131
2321.000000;136.570374
2322.000000;135.953598
2323.000000;136.130264
2324.000000;136.260071
2325.000000;136.654984
2326.000000;136.936768
2327.000000;135.305008
2328.000000;134.720642
2329.000000;134.958633
2330.000000;134.826874
2331.000000;135.036133
2332.000000;137.013306
2333.000000;137.291443
2334.000000;136.487350
2335.000000;136.828873
2336.000000;135.862885
2337.000000;135.473434
2338.000000;134.604507
2339.000000;135.815186
2340.000000;135.803314
2341.000000;134.846436
2342.000000;135.990860
2343.000000;134.712296
2344.000000;134.059311
2345.000000;134.843216
2346.000000;136.329132
2347.000000;136.195679
2348.000000;136.360352
2349.000000;135.563492
2350.000000;135.604675
2351.000000;136.860672
2352.000000;135.955826
2353.000000;132.836990
2354.000000;134.101685
2355.000000;134.610748
2356.000000;134.312576
2357.000000;133.184433
2358.000000;133.898895
2359.000000;134.434479
2360.000000;134.803864
2361.000000;133.232285
2362.000000;134.213684
2363.000000;134.666870
2364.000000;132.527802
2365.000000;132.758530
2366.000000;134.216064
2367.000000;134.991470
2368.000000;134.283066
2369.000000;134.681671
2370.000000;136.191391
2371.000000;135.176224
2372.000000;135.005112
2373.000000;134.902573
2374.000000;134.831299
2375.000000;133.259247
2376.000000;134.244324
2377.000000;134.090805
2378.000000;133.957565
2379.000000;133.255920
2380.000000;133.369064
2381.000000;131.323608
2382.000000;132.546844
2383.000000;134.740265
2384.000000;135.144547
2385.000000;135.942215
2386.000000;136.211090
2387.000000;136.386475
2388.000000;136.508163
2389.000000;136.288177
2390.000000;136.742966
2391.000000;135.849380
2392.000000;136.727890
2393.000000;137.681122
2394.000000;138.048492
2395.000000;137.376251
2396.000000;138.723221
2397.000000;137.284134
2398.000000;136.801056
2399.000000;136.803894
2400.000000;135.590210
2401.000000;137.453110
2402.000000;138.875412
2403.000000;141.364105
2404.000000;142.915314
2405.000000;143.017715
2406.000000;142.751312
2407.000000;144.085831
2408.000000;144.144806
2409.000000;145.374268
2410.000000;147.786484
2411.000000;148.967010
2412.000000;149.105179
2413.000000;149.491348
2414.000000;152.806442
2415.000000;152.020157
2416.000000;153.074860
2417.000000;153.554138
2418.000000;153.875565
2419.000000;156.230118
2420.000000;159.199432
2421.000000;159.222046
2422.000000;161.244919
2423.000000;163.032013
2424.000000;164.878937
2425.000000;167.095078
2426.000000;168.374222
2427.000000;168.614990
2428.000000;169.989426
2429.000000;168.835236
2430.000000;169.772018
2431.000000;170.177704
2432.000000;170.149933
2433.000000;170.733139
2434.000000;170.839203
2435.000000;170.604675
2436.000000;172.258240
2437.000000;172.845764
2438.000000;172.314819
2439.000000;172.832230
2440.000000;172.906326
2441.000000;173.562698
2442.000000;174.327530
2443.000000;182.169464
2444.000000;189.578735
2445.000000;193.222565
2446.000000;194.723053
2447.000000;198.455048
2448.000000;200.546631
2449.000000;200.712433
2450.000000;198.017456
2451.000000;198.123718
2452.000000;198.525238
2453.000000;198.788284
2454.000000;199.868103
2455.000000;200.033325
2456.000000;200.409363
2457.000000;200.064819
2458.000000;199.153732
2459.000000;198.444748
2460.000000;199.467819
2461.000000;199.333405
2462.000000;199.185135
2463.000000;198.765411
2464.000000;199.351440
2465.000000;200.712738
2466.000000;200.752701
2467.000000;201.960403
2468.000000;202.217651
2469.000000;199.631317
2470.000000;198.695236
2471.000000;199.148544
2472.000000;199.200195
2473.000000;197.084869
2474.000000;198.120224
2475.000000;198.714188
2476.000000;199.426559
2477.000000;200.227386
2478.000000;200.175674
2479.000000;199.507187
2480.000000;198.997223
2481.000000;198.944931
2482.000000;199.529938
2483.000000;199.644012
2484.000000;200.319855
2485.000000;201.103302
2486.000000;203.171051
2487.000000;201.604004
2488.000000;199.111252
2489.000000;198.756516
2490.000000;198.061203
2491.000000;197.541489
2492.000000;198.702927
2493.000000;196.800888
2494.000000;196.217514
