tick;adc
1299.000000;2.971191
1300.000000;0.585449
1301.000000;-1.740234
1302.000000;0.135986
1303.000000;-16.652344
1304.000000;3.376465
1305.000000;5.777588
1306.000000;5.233887
1307.000000;4.834961
1308.000000;4.535645
1309.000000;-0.562256
1310.000000;2.919922
1311.000000;4.602783
1312.000000;0.132813
1313.000000;-0.815918
1314.000000;1.309814
1315.000000;12.513916
1316.000000;2.522949
1317.000000;-3.693848
1318.000000;-0.972656
1319.000000;-1.904541
1320.000000;3.721436
1321.000000;-3.575439
1322.000000;0.503174
1323.000000;1.207520
1324.000000;1.690918
1325.000000;-0.764160
1326.000000;3.105225
1327.000000;0.877930
1328.000000;1.444824
1329.000000;-2.341553
1330.000000;1.319336
1331.000000;-0.335449
1332.000000;1.302246
1333.000000;-3.826904
1334.000000;1.030762
1335.000000;5.048340
1336.000000;0.763916
1337.000000;-1.434570
1338.000000;-0.864990
1339.000000;0.223389
1340.000000;1.672852
1341.000000;-2.896729
1342.000000;-4.632080
1343.000000;3.975830
1344.000000;6.331543
1345.000000;-3.303223
1346.000000;2.012939
1347.000000;0.783691
1348.000000;2.026123
1349.000000;-1.301025
1350.000000;-1.505615
1351.000000;3.225830
1352.000000;1.587891
1353.000000;-1.613770
1354.000000;-4.514404
1355.000000;5.384277
1356.000000;0.925293
1357.000000;-0.688477
1358.000000;-1.805420
1359.000000;0.909912
1360.000000;-2.085449
1361.000000;-2.057617
1362.000000;1.445068
1363.000000;1.074219
1364.000000;4.990479
1365.000000;-0.751953
1366.000000;-1.178955
1367.000000;4.788330
1368.000000;-0.222168
1369.000000;-0.149414
1370.000000;-4.271973
1371.000000;-0.093018
1372.000000;2.054443
1373.000000;-2.732666
1374.000000;-1.141602
1375.000000;0.641113
1376.000000;-0.907471
1377.000000;-0.588135
1378.000000;1.023926
1379.000000;3.529541
1380.000000;-1.045898
1381.000000;-1.397461
1382.000000;4.623535
1383.000000;1.742676
1384.000000;0.493408
1385.000000;-1.756836
1386.000000;-0.523438
1387.000000;-1.761719
1388.000000;0.869141
1389.000000;-0.793213
1390.000000;-0.552490
1391.000000;1.005371
1392.000000;-0.699463
1393.000000;1.598145
1394.000000;-0.295654
1395.000000;-0.212646
1396.000000;1.236084
1397.000000;-2.632324
1398.000000;-1.805420
1399.000000;-1.238281
1400.000000;2.629883
1401.000000;-0.283691
1402.000000;-0.894531
1403.000000;-1.315674
1404.000000;-0.906982
1405.000000;2.157227
1406.000000;7.739258
1407.000000;-1.180176
1408.000000;-3.691162
1409.000000;-2.592041
1410.000000;3.722412
1411.000000;-0.324463
1412.000000;-0.308350
1413.000000;-3.078857
1414.000000;-0.090332
1415.000000;-2.217529
1416.000000;1.195801
1417.000000;0.763672
1418.000000;-2.316895
1419.000000;-0.257568
1420.000000;8.806641
1421.000000;-1.273438
1422.000000;-3.137939
1423.000000;0.477539
1424.000000;-3.302979
1425.000000;-0.312744
1426.000000;0.338379
1427.000000;-3.382813
1428.000000;1.041992
1429.000000;2.682861
1430.000000;0.314697
1431.000000;-1.307861
1432.000000;3.831787
1433.000000;-1.018799
1434.000000;-3.640625
1435.000000;0.162598
1436.000000;-1.411621
1437.000000;-1.105225
1438.000000;-2.283936
1439.000000;-3.081787
1440.000000;-1.520996
1441.000000;-3.934326
1442.000000;-3.457031
1443.000000;0.358398
1444.000000;1.578613
1445.000000;-1.757568
1446.000000;-0.576416
1447.000000;3.018066
1448.000000;0.603027
1449.000000;1.039307
1450.000000;-0.052246
1451.000000;-0.807617
1452.000000;-1.329834
1453.000000;3.182373
1454.000000;-0.691406
1455.000000;2.216064
1456.000000;0.038818
1457.000000;-0.067383
1458.000000;-3.618652
1459.000000;0.932129
1460.000000;-2.212402
1461.000000;1.192139
1462.000000;-1.332520
1463.000000;3.880127
1464.000000;-0.226318
1465.000000;-1.638672
1466.000000;-8.866943
1467.000000;0.399170
1468.000000;2.396729
1469.000000;0.975586
1470.000000;-1.388184
1471.000000;1.153320
1472.000000;0.821289
1473.000000;3.373535
1474.000000;-2.556396
1475.000000;-1.044189
1476.000000;2.076416
1477.000000;4.221680
1478.000000;-3.401855
1479.000000;-1.629150
1480.000000;3.749512
1481.000000;0.456055
1482.000000;-0.395752
1483.000000;-2.377686
1484.000000;1.835693
1485.000000;-0.834473
1486.000000;-0.589844
1487.000000;-0.420166
1488.000000;-0.998291
1489.000000;-0.004883
1490.000000;-1.404053
1491.000000;-0.976318
1492.000000;0.710205
1493.000000;0.486084
1494.000000;1.026367
1495.000000;-4.861572
1496.000000;0.902100
1497.000000;5.519775
1498.000000;3.017822
1499.000000;-0.052490
1500.000000;-0.069824
1501.000000;1.309082
1502.000000;-1.218018
1503.000000;-1.571289
1504.000000;-2.505127
1505.000000;2.431885
1506.000000;-3.922607
1507.000000;0.101318
1508.000000;2.150879
1509.000000;-2.010742
1510.000000;2.781738
1511.000000;-2.283691
1512.000000;1.200928
1513.000000;-0.573486
1514.000000;2.371826
1515.000000;-5.345947
1516.000000;2.663330
1517.000000;1.839111
1518.000000;-1.508057
1519.000000;1.055664
1520.000000;-2.043213
1521.000000;-0.000977
1522.000000;-2.768066
1523.000000;0.909668
1524.000000;-0.736084
1525.000000;2.297852
1526.000000;-1.184326
1527.000000;1.983154
1528.000000;1.379395
1529.000000;2.354980
1530.000000;-2.551758
1531.000000;1.042480
1532.000000;0.732178
1533.000000;5.385742
1534.000000;-1.257568
1535.000000;-2.291748
1536.000000;-2.294678
1537.000000;1.884277
1538.000000;-0.114014
1539.000000;-2.882324
1540.000000;-1.984131
1541.000000;1.413330
1542.000000;-1.811279
1543.000000;1.533203
1544.000000;1.054199
1545.000000;3.505371
1546.000000;-0.410889
1547.000000;-3.091309
1548.000000;0.655762
1549.000000;1.835205
1550.000000;-0.141602
1551.000000;-0.113525
1552.000000;-0.789795
1553.000000;0.134033
1554.000000;-2.007813
1555.000000;-0.695068
1556.000000;0.901855
1557.000000;2.006592
1558.000000;-4.197021
1559.000000;-1.455078
1560.000000;0.401611
1561.000000;2.379883
1562.000000;2.337158
1563.000000;-2.568359
1564.000000;-0.364258
1565.000000;-0.244873
1566.000000;-0.161621
1567.000000;-1.495117
1568.000000;-0.324707
1569.000000;-2.300049
1570.000000;0.525146
1571.000000;-0.311523
1572.000000;-0.196533
1573.000000;2.665283
1574.000000;-0.944092
1575.000000;0.747803
1576.000000;-0.863281
1577.000000;2.194580
1578.000000;4.990234
1579.000000;2.653809
1580.000000;0.384766
1581.000000;3.698730
1582.000000;-3.801025
1583.000000;-1.246826
1584.000000;-2.990234
1585.000000;-0.686035
1586.000000;-4.676025
1587.000000;-5.257080
1588.000000;-0.035156
1589.000000;6.978027
1590.000000;2.570801
1591.000000;-2.444336
1592.000000;1.770508
1593.000000;1.883789
1594.000000;0.564453
1595.000000;-3.819580
1596.000000;-0.535156
1597.000000;1.004150
1598.000000;-0.017578
1599.000000;-0.029297
1600.000000;-2.123779
1601.000000;22.174805
1602.000000;-12.697021
1603.000000;-7.872070
1604.000000;-12.655762
1605.000000;-1.846924
1606.000000;-3.448975
1607.000000;-5.211182
1608.000000;-3.560303
1609.000000;0.338623
1610.000000;1.614746
1611.000000;-5.160889
1612.000000;-0.689453
1613.000000;0.939209
1614.000000;-5.584717
1615.000000;-3.008301
1616.000000;2.197998
1617.000000;-3.278076
1618.000000;0.634277
1619.000000;-4.334473
1620.000000;-4.913086
1621.000000;1.695068
1622.000000;-3.544189
1623.000000;-1.551514
1624.000000;-1.588135
1625.000000;-2.304932
1626.000000;-1.394531
1627.000000;-6.333984
1628.000000;-4.707275
1629.000000;1.263916
1630.000000;-1.623291
1631.000000;-2.221436
1632.000000;-1.230957
1633.000000;0.839355
1634.000000;0.879150
1635.000000;-2.571777
1636.000000;-0.067627
1637.000000;-0.435547
1638.000000;-2.776855
1639.000000;-2.976318
1640.000000;3.857178
1641.000000;-4.014160
1642.000000;-4.487793
1643.000000;-3.381592
1644.000000;-0.538818
1645.000000;2.095703
1646.000000;1.123047
1647.000000;-1.631104
1648.000000;-2.833252
1649.000000;-0.856689
1650.000000;3.275879
1651.000000;-2.947510
1652.000000;-2.326660
1653.000000;-0.507080
1654.000000;10.477539
1655.000000;-6.128906
1656.000000;-3.860107
1657.000000;-1.642578
1658.000000;-4.311768
1659.000000;-2.606934
1660.000000;6.893799
1661.000000;5.589844
1662.000000;-4.349365
1663.000000;-6.885742
1664.000000;-2.218994
1665.000000;-3.286621
1666.000000;-6.078857
1667.000000;0.472412
1668.000000;-2.751465
1669.000000;-0.086426
1670.000000;-0.345459
1671.000000;-0.525391
1672.000000;-0.649414
1673.000000;-0.039307
1674.000000;0.383789
1675.000000;-1.409180
1676.000000;-2.645508
1677.000000;-0.695557
1678.000000;-1.447754
1679.000000;-1.266602
1680.000000;0.946533
1681.000000;0.389404
1682.000000;-4.864502
1683.000000;3.423828
1684.000000;0.006104
1685.000000;-0.939209
1686.000000;-1.592285
1687.000000;0.745117
1688.000000;-2.509033
1689.000000;-1.957031
1690.000000;0.510498
1691.000000;-1.960693
1692.000000;-2.268555
1693.000000;1.702881
1694.000000;-1.131592
1695.000000;2.477783
1696.000000;-0.611328
1697.000000;1.436523
1698.000000;4.239990
1699.000000;-0.847656
1700.000000;1.939453
1701.000000;1.074463
1702.000000;1.871094
1703.000000;2.411621
1704.000000;-2.097656
1705.000000;10.109131
1706.000000;-2.107666
1707.000000;-0.482178
1708.000000;1.329590
1709.000000;2.580078
1710.000000;6.899902
1711.000000;4.125488
1712.000000;7.840332
1713.000000;12.957764
1714.000000;7.857666
1715.000000;9.024902
1716.000000;9.644287
1717.000000;10.588623
1718.000000;11.641602
1719.000000;6.374268
1720.000000;10.066895
1721.000000;7.394531
1722.000000;18.138428
1723.000000;11.551758
1724.000000;-0.746094
1725.000000;2.420166
1726.000000;4.591064
1727.000000;1.842773
1728.000000;1.378906
1729.000000;3.840332
1730.000000;7.571533
1731.000000;0.194580
1732.000000;7.781738
1733.000000;4.410156
1734.000000;7.046875
1735.000000;4.527100
1736.000000;7.017822
1737.000000;4.402100
1738.000000;4.048340
1739.000000;3.787842
1740.000000;0.809814
1741.000000;5.739990
1742.000000;-0.729980
1743.000000;7.405762
1744.000000;1.660400
1745.000000;4.796387
1746.000000;2.003662
1747.000000;2.903076
1748.000000;2.109619
1749.000000;13.387939
1750.000000;-0.271484
1751.000000;1.600098
1752.000000;3.583984
1753.000000;2.822021
1754.000000;-0.484863
1755.000000;4.198975
1756.000000;1.803711
1757.000000;3.660156
1758.000000;1.418213
1759.000000;4.068359
1760.000000;-10.855713
1761.000000;4.541748
1762.000000;11.195313
1763.000000;6.788330
1764.000000;-0.846436
1765.000000;7.917236
1766.000000;-5.777344
1767.000000;13.598145
1768.000000;6.070068
1769.000000;-6.017090
1770.000000;1.882080
1771.000000;-1.809326
1772.000000;-3.652344
1773.000000;31.981689
1774.000000;-18.714844
1775.000000;-15.021484
1776.000000;3.073730
1777.000000;-14.212891
1778.000000;-5.815674
1779.000000;-5.098145
1780.000000;-5.282227
1781.000000;-3.970215
1782.000000;-3.771484
1783.000000;-5.007813
1784.000000;-6.487305
1785.000000;-1.829102
1786.000000;-9.846680
1787.000000;-1.040283
1788.000000;-7.070313
1789.000000;-5.454102
1790.000000;-5.050781
1791.000000;-6.832275
1792.000000;-7.231201
1793.000000;1.631592
1794.000000;-4.918213
1795.000000;-6.561279
1796.000000;-0.618164
1797.000000;-4.978271
1798.000000;-1.628662
1799.000000;-4.936035
1800.000000;-0.168701
1801.000000;-1.806152
1802.000000;-4.319824
1803.000000;-3.203857
1804.000000;-1.050537
1805.000000;-3.060547
1806.000000;-0.937988
1807.000000;-3.662842
1808.000000;-4.103027
1809.000000;-2.980713
1810.000000;-0.127686
1811.000000;7.389404
1812.000000;-0.869629
1813.000000;4.707520
1814.000000;0.127197
1815.000000;-7.154297
1816.000000;-7.094238
1817.000000;-4.892090
1818.000000;0.061279
1819.000000;-0.749756
1820.000000;-0.615479
1821.000000;0.173096
1822.000000;0.024902
1823.000000;1.312744
1824.000000;-2.668701
1825.000000;-1.223145
1826.000000;-3.016846
1827.000000;-0.051270
1828.000000;-2.888672
1829.000000;-4.820313
1830.000000;0.878174
1831.000000;1.279297
1832.000000;-1.229004
1833.000000;0.517090
1834.000000;-3.839111
1835.000000;1.551758
1836.000000;0.369385
1837.000000;0.250244
1838.000000;-3.309814
1839.000000;0.528320
1840.000000;-18.401611
1841.000000;4.360840
1842.000000;3.934082
1843.000000;8.494385
1844.000000;1.622559
1845.000000;2.644775
1846.000000;1.938965
1847.000000;-0.632813
1848.000000;2.461914
1849.000000;-7.240723
1850.000000;4.376953
1851.000000;3.833008
1852.000000;-0.029541
1853.000000;2.899170
1854.000000;-0.669922
1855.000000;1.747559
1856.000000;8.976074
1857.000000;-5.166748
1858.000000;2.797607
1859.000000;2.641113
1860.000000;-2.343994
1861.000000;-0.195313
1862.000000;0.584473
1863.000000;1.125000
1864.000000;-4.763184
1865.000000;-1.786133
1866.000000;0.917236
1867.000000;2.086426
1868.000000;3.576172
1869.000000;-0.304932
1870.000000;-2.263672
1871.000000;1.267822
1872.000000;1.611572
1873.000000;-0.243164
1874.000000;-3.610352
1875.000000;1.763184
1876.000000;-0.819824
1877.000000;-6.774902
1878.000000;-13.471436
1879.000000;12.992432
1880.000000;2.780273
1881.000000;2.060547
1882.000000;4.347412
1883.000000;3.771729
1884.000000;4.061279
1885.000000;4.229736
1886.000000;1.532959
1887.000000;1.794189
1888.000000;-0.118408
1889.000000;2.735352
1890.000000;1.205322
1891.000000;5.028320
1892.000000;2.697510
1893.000000;-6.522461
1894.000000;3.995117
1895.000000;-3.523193
1896.000000;5.275146
1897.000000;1.475342
1898.000000;1.700439
1899.000000;5.327393
1900.000000;1.458740
1901.000000;2.333496
1902.000000;-2.641602
1903.000000;3.688721
1904.000000;5.912598
1905.000000;-5.186768
1906.000000;4.736816
1907.000000;2.391602
1908.000000;0.810059
1909.000000;5.985840
1910.000000;-1.023438
1911.000000;-0.899902
1912.000000;-0.118408
1913.000000;1.118164
1914.000000;-0.810303
1915.000000;-7.707520
1916.000000;2.395264
1917.000000;0.145264
1918.000000;-10.441406
1919.000000;7.129150
1920.000000;4.078613
1921.000000;5.528076
1922.000000;2.963867
1923.000000;5.415527
1924.000000;4.918457
1925.000000;-3.096924
1926.000000;1.197754
1927.000000;-0.724609
1928.000000;0.728027
1929.000000;-2.438965
1930.000000;2.344727
1931.000000;5.623779
1932.000000;-1.971680
1933.000000;3.307373
1934.000000;1.346924
1935.000000;2.098877
1936.000000;3.301758
1937.000000;-0.073730
1938.000000;-3.774414
1939.000000;-2.104004
1940.000000;28.935791
1941.000000;-19.664307
1942.000000;-11.612183
1943.000000;-8.512573
1944.000000;-2.420532
1945.000000;-8.143188
1946.000000;-5.552612
1947.000000;0.345581
1948.000000;-4.701416
1949.000000;-17.837402
1950.000000;-1.805786
1951.000000;3.108521
1952.000000;2.293823
1953.000000;-2.438232
1954.000000;-7.767822
1955.000000;0.629883
1956.000000;0.694580
1957.000000;-6.216309
1958.000000;3.081909
1959.000000;3.802856
1960.000000;-2.689941
1961.000000;1.922363
1962.000000;-1.172974
1963.000000;0.171509
1964.000000;4.579102
1965.000000;-0.806152
1966.000000;1.088501
1967.000000;-12.207031
1968.000000;3.211060
1969.000000;2.049316
1970.000000;0.560669
1971.000000;7.188721
1972.000000;2.499878
1973.000000;-8.263062
1974.000000;4.088257
1975.000000;4.011475
1976.000000;-0.932617
1977.000000;4.035034
1978.000000;0.450684
1979.000000;2.186279
1980.000000;6.152100
1981.000000;-0.303589
1982.000000;0.206909
1983.000000;1.952515
1984.000000;-2.416260
1985.000000;-0.543823
1986.000000;-2.042358
1987.000000;7.367554
1988.000000;-4.456543
1989.000000;5.690674
1990.000000;-0.697388
1991.000000;3.320801
1992.000000;-0.200806
1993.000000;-1.220581
1994.000000;0.859497
1995.000000;-1.875610
1996.000000;1.110596
1997.000000;4.560181
1998.000000;-1.486328
1999.000000;-2.130737
2000.000000;-0.477417
2001.000000;-1.428589
2002.000000;0.005615
2003.000000;-1.785889
2004.000000;2.547974
2005.000000;-0.740845
2006.000000;-0.916382
2007.000000;-1.036133
2008.000000;-3.898926
2009.000000;1.137085
2010.000000;1.102783
2011.000000;-1.704468
2012.000000;0.534790
2013.000000;-20.174927
2014.000000;4.284912
2015.000000;8.624634
2016.000000;3.684448
2017.000000;8.089722
2018.000000;1.832397
2019.000000;-12.741089
2020.000000;9.592651
2021.000000;5.775391
2022.000000;2.578247
2023.000000;8.783325
2024.000000;6.476807
2025.000000;4.931274
2026.000000;4.576050
2027.000000;4.308838
2028.000000;3.407593
2029.000000;-0.690186
2030.000000;3.457397
2031.000000;34.099976
2032.000000;-23.954590
2033.000000;-7.326172
2034.000000;-8.158936
2035.000000;-3.723633
2036.000000;-5.669434
2037.000000;-17.342407
2038.000000;0.850952
2039.000000;-2.340576
2040.000000;0.338013
2041.000000;-3.382568
2042.000000;-0.348633
2043.000000;-1.755249
2044.000000;-5.500488
2045.000000;2.467529
2046.000000;5.787109
2047.000000;2.385620
2048.000000;-14.497070
2049.000000;10.257935
2050.000000;4.873291
2051.000000;4.176025
2052.000000;1.599854
2053.000000;0.551514
2054.000000;2.611816
2055.000000;1.229736
2056.000000;-1.801758
2057.000000;4.457153
2058.000000;0.353638
2059.000000;2.436646
2060.000000;3.856079
2061.000000;-1.469849
2062.000000;-2.329468
2063.000000;2.656128
2064.000000;-0.189941
2065.000000;-1.449097
2066.000000;3.944824
2067.000000;0.656250
2068.000000;6.071533
2069.000000;-0.777344
2070.000000;-5.409424
2071.000000;-5.704956
2072.000000;1.800903
2073.000000;-1.454102
2074.000000;-9.955322
2075.000000;6.180420
2076.000000;2.957153
2077.000000;-1.281860
2078.000000;7.631714
2079.000000;-0.375549
2080.000000;3.299988
2081.000000;0.237488
2082.000000;-1.854797
2083.000000;-0.510681
2084.000000;-5.845886
2085.000000;-1.040649
2086.000000;-1.984985
2087.000000;23.802490
2088.000000;-10.296448
2089.000000;-6.940552
2090.000000;-12.405945
2091.000000;-7.656250
2092.000000;26.494141
2093.000000;-21.127319
2094.000000;-16.364929
2095.000000;-8.990967
2096.000000;-9.982422
2097.000000;-13.236755
2098.000000;-1.327942
2099.000000;-2.985229
2100.000000;-7.576843
2101.000000;-0.777466
2102.000000;-2.504578
2103.000000;-4.371948
2104.000000;-1.424011
2105.000000;-0.821106
2106.000000;-5.273865
2107.000000;-77.086670
2108.000000;81.808594
2109.000000;4.288513
2110.000000;1.681763
2111.000000;-4.949707
2112.000000;-3.170105
2113.000000;10.551270
2114.000000;-4.897339
2115.000000;-8.139221
2116.000000;-6.668701
2117.000000;-3.567505
2118.000000;-7.761047
2119.000000;-4.856812
2120.000000;-2.232971
2121.000000;-3.247192
2122.000000;-3.221680
2123.000000;-6.666138
2124.000000;-3.311768
2125.000000;-1.078491
2126.000000;-8.598938
2127.000000;-7.899780
2128.000000;-3.185669
2129.000000;-3.550781
2130.000000;0.395935
2131.000000;-3.163147
2132.000000;-4.196899
2133.000000;-6.253540
2134.000000;-5.463196
2135.000000;-0.031921
2136.000000;-7.485962
2137.000000;0.128662
2138.000000;-3.811707
2139.000000;-3.002075
2140.000000;-5.921875
2141.000000;-2.940125
2142.000000;-3.727051
2143.000000;3.415436
2144.000000;-4.937927
2145.000000;8.888428
2146.000000;-7.708252
2147.000000;-6.160431
2148.000000;-5.100830
2149.000000;-4.365753
2150.000000;-3.154205
2151.000000;-3.023621
2152.000000;-23.090668
2153.000000;8.947815
2154.000000;6.008942
2155.000000;2.671906
2156.000000;1.136383
2157.000000;1.477814
2158.000000;3.099792
2159.000000;2.796448
2160.000000;1.884277
2161.000000;2.650330
2162.000000;8.028687
2163.000000;3.821045
2164.000000;3.132324
2165.000000;-0.126892
2166.000000;9.463776
2167.000000;-1.701019
2168.000000;-2.185181
2169.000000;-2.508118
2170.000000;2.846008
2171.000000;0.943481
2172.000000;0.339508
2173.000000;4.790344
2174.000000;-1.965271
2175.000000;3.172180
2176.000000;4.594971
2177.000000;-2.136353
2178.000000;7.188019
2179.000000;1.575531
2180.000000;2.012299
2181.000000;5.086380
2182.000000;2.936188
2183.000000;2.183105
2184.000000;0.274521
2185.000000;4.527191
2186.000000;3.209747
2187.000000;4.399689
2188.000000;-2.483994
2189.000000;-0.218475
2190.000000;2.726898
2191.000000;-2.216827
2192.000000;-3.518219
2193.000000;2.576324
2194.000000;-2.998016
2195.000000;0.843445
2196.000000;-4.169998
2197.000000;-3.394455
2198.000000;-8.421799
2199.000000;-15.776535
2200.000000;-9.245697
2201.000000;-11.339401
2202.000000;-9.516068
2203.000000;-6.261520
2204.000000;-10.376251
2205.000000;-3.755661
2206.000000;-9.914413
2207.000000;-9.582390
2208.000000;-9.234184
2209.000000;-5.407547
2210.000000;-14.024216
2211.000000;-6.747696
2212.000000;-7.404175
2213.000000;-0.094643
2214.000000;-9.111237
2215.000000;-6.621277
2216.000000;-7.045486
2217.000000;-4.462845
2218.000000;-6.217087
2219.000000;-5.922180
2220.000000;-4.285156
2221.000000;-9.436127
2222.000000;-6.377853
2223.000000;-4.357117
2224.000000;-2.302780
2225.000000;-3.695450
2226.000000;-4.614182
2227.000000;-4.498718
2228.000000;-1.609314
2229.000000;-8.698486
2230.000000;-2.131851
2231.000000;0.108292
2232.000000;-11.563751
2233.000000;-2.140411
2234.000000;-2.413849
2235.000000;-1.199844
2236.000000;-2.455032
2237.000000;-3.302872
2238.000000;-2.467972
2239.000000;-1.894791
2240.000000;-4.281326
2241.000000;-4.470993
2242.000000;-3.871185
2243.000000;-6.230560
2244.000000;-0.079163
2245.000000;-0.804321
2246.000000;-1.305435
2247.000000;-0.256729
2248.000000;-3.010361
2249.000000;-4.184921
2250.000000;-2.859299
2251.000000;-2.652847
2252.000000;-1.807037
2253.000000;-1.922409
2254.000000;-3.386490
2255.000000;-3.664764
2256.000000;-1.049088
2257.000000;-2.748550
2258.000000;-2.505600
2259.000000;-0.940536
2260.000000;-1.955917
2261.000000;4.308792
2262.000000;-5.350006
2263.000000;-2.123108
2264.000000;0.739639
2265.000000;-3.547119
2266.000000;-2.290787
2267.000000;-1.434540
2268.000000;-2.237946
2269.000000;9.044373
2270.000000;-3.704391
2271.000000;-6.653992
2272.000000;-1.576904
2273.000000;-6.533203
2274.000000;-0.038712
2275.000000;-2.625137
2276.000000;-0.912094
2277.000000;-0.435974
2278.000000;-2.193237
2279.000000;-3.391998
2280.000000;-0.012024
2281.000000;-1.874207
2282.000000;-5.238205
2283.000000;5.761353
2284.000000;-9.105484
2285.000000;-1.528076
2286.000000;-2.794098
2287.000000;-0.861755
2288.000000;-2.323212
2289.000000;0.162201
2290.000000;-0.214600
2291.000000;0.219147
2292.000000;0.520432
2293.000000;-6.921539
2294.000000;-0.033615
2295.000000;1.808304
2296.000000;3.072952
2297.000000;-1.647202
2298.000000;-2.101654
2299.000000;-2.405075
2300.000000;0.179413
2301.000000;-1.520828
2302.000000;2.176743
2303.000000;0.543716
2304.000000;-6.140884
2305.000000;-5.731949
2306.000000;1.540421
2307.000000;1.603729
2308.000000;-0.443298
2309.000000;-2.552505
2310.000000;-1.205612
2311.000000;0.411224
2312.000000;2.920776
2313.000000;-1.635300
2314.000000;1.498413
2315.000000;-1.211029
2316.000000;1.092621
2317.000000;-1.489197
2318.000000;-0.487625
2319.000000;-3.274994
2320.000000;-0.987869
2321.000000;0.570374
2322.000000;0.953598
2323.000000;-0.869736
2324.000000;-0.739929
2325.000000;-1.345016
2326.000000;-1.063232
2327.000000;3.305008
2328.000000;0.720642
2329.000000;-1.041367
2330.000000;-0.173126
2331.000000;-0.963867
2332.000000;-4.986694
2333.000000;-0.708557
2334.000000;1.487350
2335.000000;-1.171127
2336.000000;1.862885
2337.000000;0.473434
2338.000000;1.604507
2339.000000;-3.184814
2340.000000;-0.196686
2341.000000;1.846436
2342.000000;-3.009140
2343.000000;2.712296
2344.000000;1.059311
2345.000000;-2.156784
2346.000000;-3.670868
2347.000000;0.195679
2348.000000;-0.639648
2349.000000;1.563492
2350.000000;-0.395325
2351.000000;-3.139328
2352.000000;1.955826
2353.000000;6.836990
2354.000000;-3.898315
2355.000000;-1.389252
2356.000000;0.312576
2357.000000;2.184433
2358.000000;-2.101105
2359.000000;-1.565521
2360.000000;-1.196136
2361.000000;3.232285
2362.000000;-2.786316
2363.000000;-1.333130
2364.000000;4.527802
2365.000000;-1.241470
2366.000000;-3.783936
2367.000000;-2.008530
2368.000000;1.283066
2369.000000;-1.318329
2370.000000;-3.808609
2371.000000;2.176224
2372.000000;0.005112
2373.000000;-0.097427
2374.000000;-0.168701
2375.000000;3.259247
2376.000000;-2.755676
2377.000000;0.090805
2378.000000;-0.042435
2379.000000;1.255920
2380.000000;-0.630936
2381.000000;4.323608
2382.000000;-3.453156
2383.000000;-5.259735
2384.000000;-0.855453
2385.000000;-2.057785
2386.000000;-0.788910
2387.000000;-0.613525
2388.000000;-0.491837
2389.000000;0.288177
2390.000000;-1.257034
2391.000000;1.849380
2392.000000;-2.272110
2393.000000;-2.318878
2394.000000;-0.951508
2395.000000;1.376251
2396.000000;-3.276779
2397.000000;3.284134
2398.000000;0.801056
2399.000000;-0.196106
2400.000000;2.590210
2401.000000;-4.546890
2402.000000;-3.124588
2403.000000;-5.635895
2404.000000;-3.084686
2405.000000;0.017715
2406.000000;0.751312
2407.000000;-2.914169
2408.000000;0.144806
2409.000000;-2.625732
2410.000000;-5.213516
2411.000000;-2.032990
2412.000000;0.105179
2413.000000;-0.508652
2414.000000;-7.193558
2415.000000;3.020157
2416.000000;-1.925140
2417.000000;-0.445862
2418.000000;-0.124435
2419.000000;-4.769882
2420.000000;-5.800568
2421.000000;1.222046
2422.000000;-3.755081
2423.000000;-2.967987
2424.000000;-3.121063
2425.000000;-3.904922
2426.000000;-1.625778
2427.000000;0.614990
2428.000000;-2.010574
2429.000000;3.835236
2430.000000;-1.227982
2431.000000;0.177704
2432.000000;1.149933
2433.000000;-0.266861
2434.000000;0.839203
2435.000000;1.604675
2436.000000;-2.741760
2437.000000;-0.154236
2438.000000;2.314819
2439.000000;-0.167770
2440.000000;0.906326
2441.000000;-0.437302
2442.000000;-0.672470
2443.000000;-16.830536
2444.000000;-7.421265
2445.000000;-3.777435
2446.000000;0.723053
2447.000000;-4.544952
2448.000000;-0.453369
2449.000000;3.712433
2450.000000;10.017456
2451.000000;2.123718
2452.000000;2.525238
2453.000000;2.788284
2454.000000;0.868103
2455.000000;3.033325
2456.000000;2.409363
2457.000000;4.064819
2458.000000;5.153732
2459.000000;4.444748
2460.000000;0.467819
2461.000000;3.333405
2462.000000;3.185135
2463.000000;3.765411
2464.000000;1.351440
2465.000000;-0.287262
2466.000000;2.752701
2467.000000;-0.039597
2468.000000;2.217651
2469.000000;8.631317
2470.000000;3.695236
2471.000000;1.148544
2472.000000;2.200195
2473.000000;7.084869
2474.000000;-0.879776
2475.000000;0.714188
2476.000000;0.426559
2477.000000;0.227386
2478.000000;2.175674
2479.000000;3.507187
2480.000000;2.997223
2481.000000;1.944931
2482.000000;0.529938
2483.000000;1.644012
2484.000000;0.319855
2485.000000;0.103302
2486.000000;-2.828949
2487.000000;5.604004
2488.000000;7.111252
2489.000000;1.756516
2490.000000;3.061203
2491.000000;2.541489
2492.000000;-1.297073
2493.000000;5.800888
2494.000000;2.217514
2495.000000;-0.182236
2496.000000;-0.442978
2497.000000;3.549423
2498.000000;-2.778870
2499.000000;5.421036
2500.000000;-0.177597
2501.000000;30.109634
2502.000000;-19.921097
2503.000000;-12.095535
2504.000000;-9.813553
2505.000000;-7.039001
2506.000000;-5.196518
2507.000000;-4.647873
2508.000000;-3.556702
2509.000000;-6.982574
