tick;adc
1294.000000;3799.652832
1295.000000;3799.590332
1296.000000;3799.171875
1297.000000;3799.737305
1298.000000;3800.906982
1299.000000;3801.706299
1300.000000;3800.996826
1301.000000;3800.264648
1302.000000;3800.459717
1303.000000;3803.114502
1304.000000;3812.504150
1305.000000;3813.982666
1306.000000;3810.594727
1307.000000;3807.176514
1308.000000;3804.667480
1309.000000;3803.633789
1310.000000;3804.124023
1311.000000;3804.105713
1312.000000;3803.332275
1313.000000;3803.796143
1314.000000;3805.004639
1315.000000;3803.974609
1316.000000;3797.639160
1317.000000;3795.723877
1318.000000;3797.516113
1319.000000;3799.759766
1320.000000;3800.705322
1321.000000;3800.556641
1322.000000;3801.173340
1323.000000;3801.586182
1324.000000;3801.072510
1325.000000;3800.578125
1326.000000;3800.315674
1327.000000;3799.624023
1328.000000;3798.970215
1329.000000;3799.096924
1330.000000;3799.919678
1331.000000;3800.371094
1332.000000;3800.376953
1333.000000;3800.797363
1334.000000;3801.991455
1335.000000;3801.802002
1336.000000;3799.875732
1337.000000;3799.098145
1338.000000;3799.899170
1339.000000;3800.873291
1340.000000;3801.056641
1341.000000;3801.095947
1342.000000;3802.630127
1343.000000;3804.374756
1344.000000;3802.982666
1345.000000;3800.370850
1346.000000;3800.130371
1347.000000;3800.284180
1348.000000;3799.857422
1349.000000;3799.578613
1350.000000;3800.209473
1351.000000;3800.770752
1352.000000;3799.957520
1353.000000;3799.255615
1354.000000;3800.350098
1355.000000;3801.738281
1356.000000;3800.668457
1357.000000;3799.559814
1358.000000;3799.911377
1359.000000;3800.750732
1360.000000;3801.300537
1361.000000;3802.234131
1362.000000;3803.072998
1363.000000;3802.779541
1364.000000;3801.360840
1365.000000;3799.494141
1366.000000;3799.200928
1367.000000;3799.327637
1368.000000;3798.280762
1369.000000;3797.764648
1370.000000;3798.679443
1371.000000;3800.517334
1372.000000;3801.106689
1373.000000;3800.784668
1374.000000;3801.333008
1375.000000;3801.995850
1376.000000;3802.091309
1377.000000;3802.253906
1378.000000;3802.361328
1379.000000;3801.576416
1380.000000;3800.327637
1381.000000;3800.321289
1382.000000;3800.461670
1383.000000;3799.055664
1384.000000;3797.720703
1385.000000;3797.661621
1386.000000;3798.548096
1387.000000;3799.530273
1388.000000;3800.158447
1389.000000;3800.222656
1390.000000;3800.267334
1391.000000;3800.289063
1392.000000;3800.080322
1393.000000;3799.821533
1394.000000;3799.431152
1395.000000;3799.295410
1396.000000;3799.263672
1397.000000;3799.358643
1398.000000;3800.338379
1399.000000;3801.585205
1400.000000;3801.847900
1401.000000;3801.011475
1402.000000;3800.572021
1403.000000;3801.007080
1404.000000;3801.755615
1405.000000;3801.940430
1406.000000;3800.137207
1407.000000;3796.854492
1408.000000;3796.408936
1409.000000;3798.554688
1410.000000;3799.841553
1411.000000;3799.036865
1412.000000;3798.266113
1413.000000;3798.626709
1414.000000;3799.670166
1415.000000;3800.445313
1416.000000;3800.795654
1417.000000;3800.359863
1418.000000;3799.959961
1419.000000;3800.402344
1420.000000;3799.447754
1421.000000;3795.941406
1422.000000;3795.081299
1423.000000;3796.332031
1424.000000;3797.348633
1425.000000;3798.349854
1426.000000;3798.645752
1427.000000;3798.699219
1428.000000;3799.190430
1429.000000;3798.657959
1430.000000;3797.172607
1431.000000;3796.474609
1432.000000;3796.135010
1433.000000;3795.172607
1434.000000;3795.298340
1435.000000;3796.647705
1436.000000;3797.349121
1437.000000;3797.678955
1438.000000;3798.211426
1439.000000;3799.217529
1440.000000;3800.459961
1441.000000;3801.612305
1442.000000;3803.197754
1443.000000;3804.419189
1444.000000;3804.086914
1445.000000;3803.149170
1446.000000;3803.049316
1447.000000;3802.826416
1448.000000;3801.668945
1449.000000;3800.655762
1450.000000;3800.178223
1451.000000;3800.214111
1452.000000;3800.761719
1453.000000;3800.886719
1454.000000;3800.062500
1455.000000;3799.254395
1456.000000;3798.533203
1457.000000;3798.148926
1458.000000;3798.710205
1459.000000;3799.878174
1460.000000;3800.466309
1461.000000;3800.657227
1462.000000;3800.549072
1463.000000;3799.937988
1464.000000;3798.624756
1465.000000;3798.124512
1466.000000;3799.969727
1467.000000;3803.997070
1468.000000;3805.000732
1469.000000;3803.619629
1470.000000;3802.611328
1471.000000;3802.517822
1472.000000;3802.305908
1473.000000;3801.438232
1474.000000;3800.603027
1475.000000;3801.181885
1476.000000;3801.854004
1477.000000;3800.881836
1478.000000;3799.541260
1479.000000;3800.251953
1480.000000;3800.996582
1481.000000;3800.066406
1482.000000;3799.291748
1483.000000;3799.676514
1484.000000;3800.388184
1485.000000;3800.385498
1486.000000;3800.382080
1487.000000;3800.684814
1488.000000;3801.025146
1489.000000;3801.340088
1490.000000;3801.618408
1491.000000;3802.095947
1492.000000;3802.411865
1493.000000;3802.140869
1494.000000;3801.559570
1495.000000;3801.768066
1496.000000;3803.177002
1497.000000;3802.941895
1498.000000;3800.247070
1499.000000;3798.133301
1500.000000;3797.741699
1501.000000;3797.939941
1502.000000;3798.058350
1503.000000;3798.653076
1504.000000;3799.829834
1505.000000;3800.563232
1506.000000;3800.603027
1507.000000;3801.266602
1508.000000;3801.379883
1509.000000;3800.784180
1510.000000;3800.468018
1511.000000;3800.143555
1512.000000;3800.250977
1513.000000;3800.346680
1514.000000;3800.003906
1515.000000;3800.081299
1516.000000;3801.207031
1517.000000;3800.999756
1518.000000;3800.142090
1519.000000;3800.070801
1520.000000;3800.361328
1521.000000;3800.955322
1522.000000;3801.748291
1523.000000;3802.518799
1524.000000;3802.707031
1525.000000;3802.309814
1526.000000;3801.698242
1527.000000;3801.349121
1528.000000;3800.737305
1529.000000;3799.715088
1530.000000;3799.211182
1531.000000;3799.734375
1532.000000;3799.969971
1533.000000;3798.926758
1534.000000;3797.104492
1535.000000;3797.017090
1536.000000;3798.562988
1537.000000;3799.687744
1538.000000;3799.475342
1539.000000;3799.437256
1540.000000;3800.539063
1541.000000;3801.389404
1542.000000;3801.386230
1543.000000;3801.258545
1544.000000;3800.704834
1545.000000;3799.477783
1546.000000;3798.119385
1547.000000;3798.201660
1548.000000;3799.451416
1549.000000;3799.703125
1550.000000;3799.022461
1551.000000;3798.675537
1552.000000;3798.840332
1553.000000;3799.146973
1554.000000;3799.555908
1555.000000;3800.260742
1556.000000;3800.608154
1557.000000;3800.009766
1558.000000;3799.645508
1559.000000;3800.893555
1560.000000;3802.048584
1561.000000;3801.784424
1562.000000;3800.358887
1563.000000;3799.396729
1564.000000;3799.946777
1565.000000;3800.716553
1566.000000;3801.013672
1567.000000;3801.302734
1568.000000;3801.795166
1569.000000;3802.422363
1570.000000;3803.059570
1571.000000;3803.197266
1572.000000;3803.087891
1573.000000;3802.664307
1574.000000;3801.873779
1575.000000;3801.603760
1576.000000;3801.733643
1577.000000;3801.691895
1578.000000;3800.455078
1579.000000;3797.973877
1580.000000;3796.282715
1581.000000;3795.441406
1582.000000;3795.147217
1583.000000;3796.436523
1584.000000;3798.216553
1585.000000;3799.643555
1586.000000;3800.879150
1587.000000;3803.054199
1588.000000;3805.311279
1589.000000;3804.775146
1590.000000;3801.018555
1591.000000;3798.827148
1592.000000;3798.900879
1593.000000;3798.783203
1594.000000;3798.061279
1595.000000;3798.254150
1596.000000;3799.740967
1597.000000;3800.539063
1598.000000;3800.266846
1599.000000;3799.908203
1600.000000;3800.091797
1601.000000;3797.456055
1602.000000;3782.718262
1603.000000;3785.734619
1604.000000;3791.854980
1605.000000;3798.811035
1606.000000;3800.336426
1607.000000;3800.388428
1608.000000;3800.916992
1609.000000;3800.878662
1610.000000;3799.253174
1611.000000;3797.625000
1612.000000;3797.702881
1613.000000;3797.435059
1614.000000;3796.898926
1615.000000;3797.877197
1616.000000;3798.335938
1617.000000;3797.374268
1618.000000;3796.649658
1619.000000;3796.418213
1620.000000;3797.430420
1621.000000;3798.545410
1622.000000;3798.229492
1623.000000;3798.088867
1624.000000;3798.208740
1625.000000;3798.233887
1626.000000;3798.347900
1627.000000;3799.042480
1628.000000;3801.149658
1629.000000;3802.591553
1630.000000;3802.062256
1631.000000;3801.438965
1632.000000;3801.467529
1633.000000;3801.190674
1634.000000;3800.119385
1635.000000;3799.228516
1636.000000;3799.205566
1637.000000;3799.120361
1638.000000;3799.065918
1639.000000;3799.805908
1640.000000;3800.000000
1641.000000;3798.969238
1642.000000;3799.493164
1643.000000;3801.500488
1644.000000;3802.823730
1645.000000;3802.411865
1646.000000;3800.611816
1647.000000;3799.221924
1648.000000;3799.335938
1649.000000;3800.262207
1650.000000;3800.092041
1651.000000;3798.935303
1652.000000;3799.038818
1653.000000;3799.844482
1654.000000;3798.363525
1655.000000;3793.744873
1656.000000;3794.020752
1657.000000;3796.239502
1658.000000;3797.732910
1659.000000;3799.140381
1660.000000;3798.752930
1661.000000;3794.698486
1662.000000;3791.065186
1663.000000;3791.977051
1664.000000;3795.631836
1665.000000;3797.750244
1666.000000;3799.358887
1667.000000;3800.909668
1668.000000;3801.111572
1669.000000;3800.834961
1670.000000;3800.351318
1671.000000;3799.722656
1672.000000;3799.325439
1673.000000;3799.036133
1674.000000;3798.575928
1675.000000;3798.167969
1676.000000;3798.473389
1677.000000;3799.254150
1678.000000;3799.659424
1679.000000;3799.842773
1680.000000;3799.700439
1681.000000;3798.915527
1682.000000;3798.750244
1683.000000;3799.383789
1684.000000;3798.629639
1685.000000;3797.716797
1686.000000;3797.760742
1687.000000;3797.992188
1688.000000;3798.038574
1689.000000;3798.598389
1690.000000;3799.124268
1691.000000;3799.096436
1692.000000;3799.413086
1693.000000;3799.684326
1694.000000;3799.156494
1695.000000;3798.315430
1696.000000;3797.282471
1697.000000;3796.478516
1698.000000;3795.201660
1699.000000;3793.406982
1700.000000;3792.472168
1701.000000;3791.734863
1702.000000;3790.729248
1703.000000;3789.451904
1704.000000;3788.526855
1705.000000;3787.204102
1706.000000;3783.527588
1707.000000;3782.290771
1708.000000;3782.350586
1709.000000;3781.485840
1710.000000;3779.018066
1711.000000;3774.996094
1712.000000;3770.844727
1713.000000;3765.183105
1714.000000;3756.782471
1715.000000;3750.108398
1716.000000;3743.871582
1717.000000;3737.144775
1718.000000;3729.570801
1719.000000;3721.818848
1720.000000;3715.292480
1721.000000;3708.504883
1722.000000;3700.339600
1723.000000;3686.074951
1724.000000;3675.836426
1725.000000;3670.556152
1726.000000;3666.100098
1727.000000;3660.540039
1728.000000;3655.019043
1729.000000;3649.514648
1730.000000;3642.636719
1731.000000;3634.864258
1732.000000;3627.893311
1733.000000;3620.135254
1734.000000;3611.954346
1735.000000;3603.683838
1736.000000;3595.600098
1737.000000;3587.424561
1738.000000;3579.802734
1739.000000;3572.728516
1740.000000;3566.197754
1741.000000;3559.810547
1742.000000;3553.067383
1743.000000;3546.284912
1744.000000;3538.463135
1745.000000;3530.786133
1746.000000;3523.397705
1747.000000;3516.384521
1748.000000;3509.633789
1749.000000;3501.287354
1750.000000;3489.348633
1751.000000;3481.155029
1752.000000;3474.410645
1753.000000;3467.001221
1754.000000;3459.739990
1755.000000;3452.877686
1756.000000;3445.333008
1757.000000;3437.405273
1758.000000;3429.543213
1759.000000;3421.763428
1760.000000;3415.723389
1761.000000;3414.069580
1762.000000;3406.718262
1763.000000;3393.000244
1764.000000;3382.032715
1765.000000;3373.670654
1766.000000;3366.034912
1767.000000;3358.973877
1768.000000;3346.550781
1769.000000;3336.144531
1770.000000;3330.297363
1771.000000;3324.293457
1772.000000;3318.254150
1773.000000;3307.791748
1774.000000;3271.597900
1775.000000;3271.960693
1776.000000;3273.341797
1777.000000;3266.311768
1778.000000;3261.992188
1779.000000;3256.326660
1780.000000;3249.200195
1781.000000;3241.565918
1782.000000;3233.564209
1783.000000;3225.604736
1784.000000;3218.411377
1785.000000;3211.458008
1786.000000;3204.419922
1787.000000;3198.284668
1788.000000;3191.291260
1789.000000;3184.696289
1790.000000;3178.491943
1791.000000;3172.262939
1792.000000;3166.671143
1793.000000;3160.292725
1794.000000;3151.896484
1795.000000;3144.498291
1796.000000;3138.226318
1797.000000;3131.090820
1798.000000;3123.862549
1799.000000;3116.752441
1800.000000;3109.609863
1801.000000;3101.713379
1802.000000;3093.964111
1803.000000;3087.251709
1804.000000;3080.390869
1805.000000;3072.912598
1806.000000;3065.334717
1807.000000;3057.854736
1808.000000;3051.059570
1809.000000;3044.765625
1810.000000;3037.735596
1811.000000;3028.385498
1812.000000;3016.593994
1813.000000;3006.209473
1814.000000;2996.378174
1815.000000;2988.553223
1816.000000;2984.401855
1817.000000;2981.029541
1818.000000;2975.570068
1819.000000;2967.683838
1820.000000;2959.000977
1821.000000;2950.443848
1822.000000;2941.925537
1823.000000;2933.322510
1824.000000;2925.029053
1825.000000;2917.705566
1826.000000;2910.880371
1827.000000;2903.924805
1828.000000;2896.574707
1829.000000;2889.850830
1830.000000;2883.450684
1831.000000;2875.395264
1832.000000;2866.514160
1833.000000;2858.185547
1834.000000;2850.598145
1835.000000;2843.501221
1836.000000;2835.501953
1837.000000;2826.945068
1838.000000;2819.127197
1839.000000;2812.074463
1840.000000;2807.193848
1841.000000;2810.088867
1842.000000;2804.012939
1843.000000;2793.431152
1844.000000;2780.959229
1845.000000;2771.757813
1846.000000;2763.979980
1847.000000;2756.907471
1848.000000;2750.222900
1849.000000;2744.250488
1850.000000;2739.346680
1851.000000;2731.828857
1852.000000;2722.876465
1853.000000;2714.899170
1854.000000;2707.397705
1855.000000;2700.360596
1856.000000;2692.042725
1857.000000;2682.139893
1858.000000;2675.355713
1859.000000;2668.380615
1860.000000;2660.852295
1861.000000;2654.452148
1862.000000;2648.080078
1863.000000;2640.940430
1864.000000;2634.210449
1865.000000;2628.972900
1866.000000;2623.288818
1867.000000;2615.930664
1868.000000;2607.307861
1869.000000;2598.608887
1870.000000;2591.519043
1871.000000;2585.433594
1872.000000;2578.489746
1873.000000;2570.930176
1874.000000;2564.329834
1875.000000;2558.475098
1876.000000;2551.763672
1877.000000;2545.740967
1878.000000;2543.295654
1879.000000;2542.433594
1880.000000;2529.694580
1881.000000;2518.798096
1882.000000;2509.666992
1883.000000;2500.746338
1884.000000;2491.845947
1885.000000;2482.987305
1886.000000;2474.471436
1887.000000;2466.780518
1888.000000;2459.733643
1889.000000;2452.754639
1890.000000;2445.228271
1891.000000;2437.003174
1892.000000;2427.986084
1893.000000;2420.552002
1894.000000;2415.533691
1895.000000;2409.329102
1896.000000;2402.321533
1897.000000;2393.829590
1898.000000;2385.204834
1899.000000;2376.675293
1900.000000;2367.604980
1901.000000;2359.200195
1902.000000;2351.985107
1903.000000;2345.429688
1904.000000;2337.111816
1905.000000;2328.294922
1906.000000;2321.542969
1907.000000;2313.675537
1908.000000;2305.121338
1909.000000;2296.566406
1910.000000;2287.604736
1911.000000;2280.190918
1912.000000;2273.845703
1913.000000;2267.007568
1914.000000;2259.693604
1915.000000;2253.669189
1916.000000;2249.190918
1917.000000;2242.447021
1918.000000;2236.120361
1919.000000;2232.035156
1920.000000;2223.257080
1921.000000;2212.391357
1922.000000;2201.927490
1923.000000;2192.369873
1924.000000;2182.746094
1925.000000;2174.185059
1926.000000;2167.842529
1927.000000;2161.611572
1928.000000;2154.817627
1929.000000;2148.023926
1930.000000;2141.194092
1931.000000;2132.754395
1932.000000;2123.309082
1933.000000;2115.249268
1934.000000;2107.241455
1935.000000;2098.978271
1936.000000;2090.543213
1937.000000;2082.101807
1938.000000;2075.130615
1939.000000;2069.831543
1940.000000;2059.838623
1941.000000;2027.713501
1942.000000;2030.354370
1943.000000;2031.231689
1944.000000;2027.329590
1945.000000;2020.667480
1946.000000;2014.136108
1947.000000;2006.837891
1948.000000;1998.077148
1949.000000;1992.041382
1950.000000;1993.684570
1951.000000;1988.304077
1952.000000;1978.436279
1953.000000;1968.523071
1954.000000;1961.692993
1955.000000;1956.926025
1956.000000;1950.191772
1957.000000;1942.769043
1958.000000;1936.203125
1959.000000;1927.656494
1960.000000;1918.212158
1961.000000;1910.326172
1962.000000;1902.779419
1963.000000;1895.365234
1964.000000;1887.301270
1965.000000;1878.154297
1966.000000;1869.889038
1967.000000;1864.005127
1968.000000;1861.769531
1969.000000;1855.197754
1970.000000;1846.355713
1971.000000;1837.065063
1972.000000;1826.257202
1973.000000;1818.227905
1974.000000;1813.515137
1975.000000;1806.165161
1976.000000;1797.093018
1977.000000;1788.814209
1978.000000;1780.380005
1979.000000;1772.217407
1980.000000;1763.478149
1981.000000;1753.887695
1982.000000;1745.885132
1983.000000;1738.640625
1984.000000;1731.404175
1985.000000;1724.844238
1986.000000;1718.511719
1987.000000;1710.829346
1988.000000;1701.343750
1989.000000;1693.171753
1990.000000;1684.543701
1991.000000;1675.999634
1992.000000;1667.668823
1993.000000;1660.096191
1994.000000;1653.117065
1995.000000;1646.018799
1996.000000;1638.862549
1997.000000;1630.589478
1998.000000;1621.391113
1999.000000;1613.822510
2000.000000;1607.425293
2001.000000;1600.766602
2002.000000;1593.725220
2003.000000;1586.514282
2004.000000;1578.958984
2005.000000;1570.755127
2006.000000;1562.985474
2007.000000;1555.918213
2008.000000;1549.431396
2009.000000;1543.153442
2010.000000;1535.584717
2011.000000;1527.487061
2012.000000;1519.978882
2013.000000;1515.461060
2014.000000;1521.250854
2015.000000;1515.709473
2016.000000;1503.309937
2017.000000;1492.814697
2018.000000;1482.766724
2019.000000;1477.209717
2020.000000;1477.263428
2021.000000;1469.280762
2022.000000;1459.425903
2023.000000;1450.361694
2024.000000;1439.923218
2025.000000;1429.999878
2026.000000;1421.245850
2027.000000;1413.081909
2028.000000;1405.167236
2029.000000;1398.089722
2030.000000;1391.765869
2031.000000;1380.050903
2032.000000;1342.510620
2033.000000;1349.540527
2034.000000;1347.205444
2035.000000;1342.719604
2036.000000;1336.020996
2037.000000;1330.530762
2038.000000;1329.852539
2039.000000;1323.390503
2040.000000;1314.728271
2041.000000;1306.106323
2042.000000;1298.247925
2043.000000;1290.533813
2044.000000;1283.472046
2045.000000;1276.765381
2046.000000;1267.488037
2047.000000;1255.821533
2048.000000;1247.692871
2049.000000;1245.648682
2050.000000;1235.165039
2051.000000;1223.361328
2052.000000;1212.963135
2053.000000;1204.301270
2054.000000;1196.331055
2055.000000;1188.011963
2056.000000;1180.089111
2057.000000;1172.338745
2058.000000;1163.473511
2059.000000;1154.587524
2060.000000;1145.451904
2061.000000;1136.326416
2062.000000;1128.921631
2063.000000;1122.028442
2064.000000;1113.939697
2065.000000;1105.928345
2066.000000;1097.930176
2067.000000;1088.822998
2068.000000;1079.148560
2069.000000;1069.081787
2070.000000;1061.395630
2071.000000;1056.745605
2072.000000;1051.860352
2073.000000;1044.488647
2074.000000;1037.821777
2075.000000;1032.724487
2076.000000;1023.501160
2077.000000;1013.352539
2078.000000;1003.985413
2079.000000;993.658386
2080.000000;984.392639
2081.000000;975.805359
2082.000000;968.052063
2083.000000;961.218384
2084.000000;954.981628
2085.000000;949.521912
2086.000000;943.180359
2087.000000;932.313293
2088.000000;905.179871
2089.000000;897.330078
2090.000000;894.131226
2091.000000;893.882324
2092.000000;884.728271
2093.000000;852.725708
2094.000000;855.400940
2095.000000;859.855957
2096.000000;857.220154
2097.000000;853.593445
2098.000000;849.551514
2099.000000;841.914917
2100.000000;833.614258
2101.000000;826.384338
2102.000000;818.383972
2103.000000;810.282776
2104.000000;802.752014
2105.000000;794.694031
2106.000000;786.655273
2107.000000;790.722473
2108.000000;848.586548
2109.000000;782.764038
2110.000000;758.028564
2111.000000;744.061707
2112.000000;736.277283
2113.000000;727.591309
2114.000000;715.578430
2115.000000;707.017700
2116.000000;703.378174
2117.000000;698.361755
2118.000000;691.823425
2119.000000;685.566406
2120.000000;678.380127
2121.000000;669.932861
2122.000000;661.385803
2123.000000;653.695923
2124.000000;647.071716
2125.000000;639.494751
2126.000000;631.668091
2127.000000;626.265564
2128.000000;621.326843
2129.000000;614.473938
2130.000000;606.145935
2131.000000;597.107239
2132.000000;588.941101
2133.000000;582.344482
2134.000000;576.812683
2135.000000;570.456787
2136.000000;563.053894
2137.000000;556.180542
2138.000000;548.585999
2139.000000;541.014832
2140.000000;534.301514
2141.000000;528.251709
2142.000000;521.706970
2143.000000;513.809570
2144.000000;504.781464
2145.000000;495.512543
2146.000000;485.021301
2147.000000;478.668427
2148.000000;474.599579
2149.000000;469.728516
2150.000000;463.733704
2151.000000;456.891388
2152.000000;452.729950
2153.000000;460.064606
2154.000000;451.772766
2155.000000;440.585083
2156.000000;431.878113
2157.000000;424.960510
2158.000000;418.323303
2159.000000;411.096069
2160.000000;403.729431
2161.000000;396.600342
2162.000000;388.589386
2163.000000;378.797821
2164.000000;369.964172
2165.000000;362.722839
2166.000000;355.396576
2167.000000;346.332062
2168.000000;339.792816
2169.000000;335.319183
2170.000000;330.211761
2171.000000;323.247589
2172.000000;315.859253
2173.000000;308.340393
2174.000000;300.497437
2175.000000;293.540314
2176.000000;285.889435
2177.000000;277.840179
2178.000000;270.423096
2179.000000;261.738220
2180.000000;253.463608
2181.000000;245.521011
2182.000000;236.853027
2183.000000;228.498749
2184.000000;221.066040
2185.000000;213.791168
2186.000000;205.507538
2187.000000;196.656281
2188.000000;188.582550
2189.000000;182.411194
2190.000000;176.185013
2191.000000;169.173782
2192.000000;163.231720
2193.000000;157.650848
2194.000000;150.993454
2195.000000;144.413193
2196.000000;138.235947
2197.000000;133.063980
2198.000000;129.179459
2199.000000;128.215439
2200.000000;132.513199
2201.000000;133.641296
2202.000000;134.094193
2203.000000;133.470978
2204.000000;131.999313
2205.000000;130.691528
2206.000000;128.886093
2207.000000;128.430466
2208.000000;129.156738
2209.000000;129.382614
2210.000000;129.385880
2211.000000;131.932541
2212.000000;132.949783
2213.000000;132.106110
2214.000000;130.158066
2215.000000;130.023300
2216.000000;130.943726
2217.000000;131.484467
2218.000000;131.340668
2219.000000;131.345215
2220.000000;131.406509
2221.000000;131.733551
2222.000000;133.434616
2223.000000;134.630630
2224.000000;134.294998
2225.000000;133.083008
2226.000000;132.224350
2227.000000;132.156326
2228.000000;131.983017
2229.000000;131.920135
2230.000000;133.054535
2231.000000;132.706985
2232.000000;132.253418
2233.000000;134.914368
2234.000000;135.864853
2235.000000;135.174683
2236.000000;134.132706
2237.000000;133.564774
2238.000000;133.556244
2239.000000;133.442169
2240.000000;133.353745
2241.000000;133.993912
2242.000000;135.057205
2243.000000;136.274033
2244.000000;137.267197
2245.000000;136.627884
2246.000000;135.248962
2247.000000;134.093399
2248.000000;133.347366
2249.000000;133.649261
2250.000000;134.717285
2251.000000;135.452942
2252.000000;135.623108
2253.000000;135.402130
2254.000000;135.302704
2255.000000;135.819717
2256.000000;136.369553
2257.000000;136.355682
2258.000000;136.364395
2259.000000;136.376572
2260.000000;136.066040
2261.000000;134.898544
2262.000000;133.184372
2263.000000;133.460419
2264.000000;133.968719
2265.000000;133.681274
2266.000000;133.949753
2267.000000;134.396866
2268.000000;134.483795
2269.000000;132.929199
2270.000000;128.613098
2271.000000;128.137772
2272.000000;130.643234
2273.000000;132.569824
2274.000000;134.143219
2275.000000;134.367126
2276.000000;133.996887
2277.000000;133.445007
2278.000000;132.880615
2279.000000;133.086609
2280.000000;133.623734
2281.000000;133.533142
2282.000000;133.900772
2283.000000;134.176895
2284.000000;133.326782
2285.000000;135.096176
2286.000000;136.717834
2287.000000;137.261627
2288.000000;137.352493
2289.000000;137.232803
2290.000000;136.689896
2291.000000;135.881470
2292.000000;135.041702
2293.000000;135.262894
2294.000000;137.225052
2295.000000;137.694412
2296.000000;136.031662
2297.000000;134.152008
2298.000000;133.935532
2299.000000;134.969238
2300.000000;135.833221
2301.000000;135.966919
2302.000000;135.506287
2303.000000;134.330246
2304.000000;134.160034
2305.000000;136.728302
2306.000000;139.310303
2307.000000;139.077438
2308.000000;137.574799
2309.000000;137.116745
2310.000000;137.802048
2311.000000;138.299149
2312.000000;137.618530
2313.000000;136.373413
2314.000000;135.833801
2315.000000;135.607208
2316.000000;135.457703
2317.000000;135.363541
2318.000000;135.549301
2319.000000;136.218018
2320.000000;137.294785
2321.000000;137.746750
2322.000000;137.163452
2323.000000;136.400864
2324.000000;136.245209
2325.000000;136.579422
2326.000000;137.086273
2327.000000;136.897919
2328.000000;135.497162
2329.000000;134.521210
2330.000000;134.544296
2331.000000;134.847031
2332.000000;135.810440
2333.000000;137.621323
2334.000000;138.185638
2335.000000;137.535934
2336.000000;136.854584
2337.000000;135.983841
2338.000000;135.049881
2339.000000;134.774078
2340.000000;135.568848
2341.000000;135.861984
2342.000000;135.601730
2343.000000;135.637192
2344.000000;134.873550
2345.000000;134.211166
2346.000000;135.121384
2347.000000;136.668335
2348.000000;137.199951
2349.000000;136.821518
2350.000000;136.071289
2351.000000;136.105743
2352.000000;136.760788
2353.000000;135.516724
2354.000000;132.973724
2355.000000;133.146286
2356.000000;134.252182
2357.000000;134.146942
2358.000000;133.496841
2359.000000;133.801697
2360.000000;134.673950
2361.000000;134.673233
2362.000000;133.874115
2363.000000;134.107834
2364.000000;134.095657
2365.000000;132.714020
2366.000000;132.618469
2367.000000;134.258926
2368.000000;135.280838
2369.000000;135.112671
2370.000000;135.432297
2371.000000;136.224686
2372.000000;135.823135
2373.000000;135.101563
2374.000000;134.814438
2375.000000;134.214111
2376.000000;133.401688
2377.000000;133.637375
2378.000000;134.016785
2379.000000;133.763336
2380.000000;133.268692
2381.000000;132.429581
2382.000000;131.407272
2383.000000;132.542114
2384.000000;135.139923
2385.000000;136.551025
2386.000000;137.105560
2387.000000;137.255722
2388.000000;137.163132
2389.000000;136.958099
2390.000000;136.811203
2391.000000;136.643723
2392.000000;136.396744
2393.000000;137.021851
2394.000000;138.190186
2395.000000;138.544266
2396.000000;138.463043
2397.000000;138.521988
2398.000000;137.600189
2399.000000;136.636795
2400.000000;136.053925
2401.000000;135.943298
2402.000000;137.636887
2403.000000;140.372604
2404.000000;143.292725
2405.000000;144.925919
2406.000000;144.801865
2407.000000;144.367416
2408.000000;144.733124
2409.000000;145.376785
2410.000000;146.885117
2411.000000;149.338516
2412.000000;150.734314
2413.000000;150.840683
2414.000000;151.694412
2415.000000;153.719391
2416.000000;154.135376
2417.000000;154.222870
2418.000000;154.598038
2419.000000;155.493408
2420.000000;158.132828
2421.000000;160.966370
2422.000000;162.158554
2423.000000;163.484039
2424.000000;165.415604
2425.000000;167.510651
2426.000000;169.536102
2427.000000;170.567795
2428.000000;170.853500
2429.000000;170.804367
2430.000000;170.116806
2431.000000;170.138428
2432.000000;170.563721
2433.000000;170.777679
2434.000000;171.078232
2435.000000;171.159882
2436.000000;171.456070
2437.000000;172.681396
2438.000000;173.425903
2439.000000;173.205475
2440.000000;173.139542
2441.000000;173.423157
2442.000000;174.077881
2443.000000;177.428467
2444.000000;189.596909
2445.000000;197.030640
2446.000000;200.679504
2447.000000;202.220154
2448.000000;204.231827
2449.000000;205.509628
2450.000000;203.832779
2451.000000;198.920410
2452.000000;197.717255
2453.000000;198.156128
2454.000000;199.025055
2455.000000;200.047638
2456.000000;200.626816
2457.000000;200.675186
2458.000000;199.991791
2459.000000;198.727036
2460.000000;198.188171
2461.000000;198.792679
2462.000000;199.204590
2463.000000;198.975266
2464.000000;198.771957
2465.000000;199.532837
2466.000000;200.785492
2467.000000;201.672440
2468.000000;202.464188
2469.000000;201.942230
2470.000000;199.048203
2471.000000;197.553268
2472.000000;197.807220
2473.000000;197.658905
2474.000000;196.582840
2475.000000;197.060638
2476.000000;198.395737
2477.000000;199.557770
2478.000000;200.309525
2479.000000;200.126846
2480.000000;199.152878
2481.000000;198.334793
2482.000000;198.311661
2483.000000;198.866516
2484.000000;199.504532
2485.000000;200.312988
2486.000000;201.751083
2487.000000;202.910278
2488.000000;201.264542
2489.000000;198.182144
2490.000000;196.787201
2491.000000;196.307770
2492.000000;196.518127
2493.000000;196.944107
