tick;adc
1299.000000;4.030273
1300.000000;1.814941
1301.000000;-0.965820
1302.000000;1.010742
1303.000000;-20.185059
1304.000000;2.260254
1305.000000;6.072754
1306.000000;6.627441
1307.000000;7.059570
1308.000000;7.385254
1309.000000;1.446045
1310.000000;5.257568
1311.000000;7.607666
1312.000000;2.457764
1313.000000;0.786621
1314.000000;2.864258
1315.000000;17.004883
1316.000000;5.708984
1317.000000;-2.090576
1318.000000;0.015869
1319.000000;-1.673340
1320.000000;4.787842
1321.000000;-3.751465
1322.000000;0.354248
1323.000000;1.266357
1324.000000;2.063477
1325.000000;-0.775391
1326.000000;3.797852
1327.000000;1.583252
1328.000000;2.326904
1329.000000;-2.324951
1330.000000;1.560547
1331.000000;-0.339844
1332.000000;1.522705
1333.000000;-4.783691
1334.000000;0.361816
1335.000000;5.680176
1336.000000;1.390869
1337.000000;-1.377686
1338.000000;-1.155273
1339.000000;-0.079102
1340.000000;1.746094
1341.000000;-3.714600
1342.000000;-6.684326
1343.000000;3.205811
1344.000000;7.270020
1345.000000;-3.474854
1346.000000;2.334717
1347.000000;1.204346
1348.000000;2.870361
1349.000000;-0.986816
1350.000000;-1.701660
1351.000000;3.851318
1352.000000;2.488281
1353.000000;-1.324707
1354.000000;-5.533447
1355.000000;5.892578
1356.000000;1.550049
1357.000000;-0.374512
1358.000000;-2.060547
1359.000000;0.882568
1360.000000;-2.717773
1361.000000;-3.207031
1362.000000;0.790039
1363.000000;0.739014
1364.000000;5.985352
1365.000000;-0.147461
1366.000000;-0.988281
1367.000000;6.212158
1368.000000;0.900146
1369.000000;0.791016
1370.000000;-4.596191
1371.000000;-0.419678
1372.000000;2.289307
1373.000000;-3.285645
1374.000000;-1.951904
1375.000000;0.077637
1376.000000;-1.676758
1377.000000;-1.446045
1378.000000;0.519043
1379.000000;4.005615
1380.000000;-0.936035
1381.000000;-1.691162
1382.000000;5.590576
1383.000000;3.024414
1384.000000;1.735107
1385.000000;-1.140381
1386.000000;-0.129150
1387.000000;-1.888428
1388.000000;0.987305
1389.000000;-0.906738
1390.000000;-0.804932
1391.000000;1.048340
1392.000000;-0.853271
1393.000000;1.887695
1394.000000;-0.125488
1395.000000;-0.121094
1396.000000;1.646240
1397.000000;-2.982178
1398.000000;-2.597656
1399.000000;-2.264404
1400.000000;2.435059
1401.000000;-0.528076
1402.000000;-1.349854
1403.000000;-2.066650
1404.000000;-1.803467
1405.000000;1.953369
1406.000000;9.642822
1407.000000;0.101807
1408.000000;-3.492920
1409.000000;-3.074463
1410.000000;4.343262
1411.000000;0.166260
1412.000000;0.093018
1413.000000;-3.499023
1414.000000;-0.432373
1415.000000;-3.072266
1416.000000;0.819092
1417.000000;0.678467
1418.000000;-2.972412
1419.000000;-0.854492
1420.000000;10.678955
1421.000000;-0.079590
1422.000000;-2.827393
1423.000000;0.962646
1424.000000;-3.671875
1425.000000;-0.632324
1426.000000;0.226807
1427.000000;-4.308838
1428.000000;0.603516
1429.000000;3.087891
1430.000000;0.823486
1431.000000;-1.135010
1432.000000;5.084473
1433.000000;-0.148193
1434.000000;-3.767334
1435.000000;0.167236
1436.000000;-1.717041
1437.000000;-1.599854
1438.000000;-3.260742
1439.000000;-4.683594
1440.000000;-3.229980
1441.000000;-6.402100
1442.000000;-6.395020
1443.000000;-1.955322
1444.000000;0.034912
1445.000000;-3.518066
1446.000000;-2.179932
1447.000000;2.496826
1448.000000;0.395752
1449.000000;1.215332
1450.000000;0.167725
1451.000000;-0.750000
1452.000000;-1.556152
1453.000000;3.915527
1454.000000;-0.165283
1455.000000;3.358887
1456.000000;1.118896
1457.000000;0.950684
1458.000000;-3.605957
1459.000000;1.263428
1460.000000;-2.444824
1461.000000;1.377197
1462.000000;-1.461426
1463.000000;4.873291
1464.000000;0.630615
1465.000000;-1.244385
1466.000000;-10.825439
1467.000000;-0.968506
1468.000000;1.842041
1469.000000;0.771973
1470.000000;-1.923828
1471.000000;1.011719
1472.000000;0.933350
1473.000000;4.391846
1474.000000;-2.351563
1475.000000;-1.130371
1476.000000;2.573975
1477.000000;5.802246
1478.000000;-2.954590
1479.000000;-1.666504
1480.000000;4.736572
1481.000000;1.440186
1482.000000;0.385254
1483.000000;-2.300537
1484.000000;2.413330
1485.000000;-0.537354
1486.000000;-0.466553
1487.000000;-0.404297
1488.000000;-1.231689
1489.000000;-0.190674
1490.000000;-1.924561
1491.000000;-1.671631
1492.000000;0.312744
1493.000000;0.286377
1494.000000;1.144775
1495.000000;-6.041260
1496.000000;0.156006
1497.000000;6.342285
1498.000000;4.541992
1499.000000;1.264404
1500.000000;1.102783
1501.000000;2.725342
1502.000000;-0.285645
1503.000000;-1.143799
1504.000000;-2.776367
1505.000000;2.872070
1506.000000;-4.568604
1507.000000;-0.406982
1508.000000;2.290283
1509.000000;-2.413574
1510.000000;3.191650
1511.000000;-2.524902
1512.000000;1.329590
1513.000000;-0.599365
1514.000000;3.000488
1515.000000;-6.218262
1516.000000;2.641113
1517.000000;2.311523
1518.000000;-1.502441
1519.000000;1.342041
1520.000000;-2.341797
1521.000000;-0.263428
1522.000000;-3.746094
1523.000000;0.307617
1524.000000;-1.471191
1525.000000;2.262939
1526.000000;-1.534424
1527.000000;2.206299
1528.000000;1.942871
1529.000000;3.477051
1530.000000;-2.269287
1531.000000;1.561523
1532.000000;1.377197
1533.000000;7.389160
1534.000000;0.080078
1535.000000;-1.715820
1536.000000;-2.403076
1537.000000;2.298340
1538.000000;0.219238
1539.000000;-3.354980
1540.000000;-2.922852
1541.000000;0.978760
1542.000000;-2.678223
1543.000000;1.192139
1544.000000;1.039063
1545.000000;4.432617
1546.000000;0.276611
1547.000000;-3.302246
1548.000000;0.651611
1549.000000;2.324463
1550.000000;0.247070
1551.000000;0.202393
1552.000000;-0.718994
1553.000000;0.234863
1554.000000;-2.453857
1555.000000;-1.267334
1556.000000;0.642578
1557.000000;2.317871
1558.000000;-5.048828
1559.000000;-2.575439
1560.000000;-0.473145
1561.000000;2.234375
1562.000000;2.832520
1563.000000;-2.831299
1564.000000;-0.695557
1565.000000;-0.608887
1566.000000;-0.532715
1567.000000;-2.229492
1568.000000;-1.056641
1569.000000;-3.566162
1570.000000;-0.429443
1571.000000;-1.245850
1572.000000;-1.076904
1573.000000;2.598633
1574.000000;-1.254150
1575.000000;0.677490
1576.000000;-1.156250
1577.000000;2.527100
1578.000000;6.619385
1579.000000;4.745850
1580.000000;2.292480
1581.000000;6.375244
1582.000000;-2.551025
1583.000000;-0.510498
1584.000000;-3.147705
1585.000000;-1.015625
1586.000000;-6.229004
1587.000000;-7.991699
1588.000000;-2.342773
1589.000000;6.794678
1590.000000;3.133057
1591.000000;-2.587402
1592.000000;2.145508
1593.000000;2.739258
1594.000000;1.482178
1595.000000;-4.014160
1596.000000;-0.833984
1597.000000;1.020996
1598.000000;0.002930
1599.000000;-0.008301
1600.000000;-2.663818
1601.000000;27.660400
1602.000000;-13.426270
1603.000000;-9.750977
1604.000000;-16.935791
1605.000000;-4.326172
1606.000000;-5.995850
1607.000000;-8.253174
1608.000000;-6.534180
1609.000000;-1.577148
1610.000000;0.854492
1611.000000;-6.716553
1612.000000;-1.699951
1613.000000;0.776123
1614.000000;-6.757324
1615.000000;-4.350830
1616.000000;2.074463
1617.000000;-3.828857
1618.000000;0.758057
1619.000000;-4.965088
1620.000000;-6.358887
1621.000000;1.324463
1622.000000;-4.433350
1623.000000;-2.349854
1624.000000;-2.335449
1625.000000;-3.201660
1626.000000;-2.174561
1627.000000;-8.345703
1628.000000;-7.287354
1629.000000;-0.221924
1630.000000;-3.043945
1631.000000;-3.723145
1632.000000;-2.529541
1633.000000;0.257813
1634.000000;0.923584
1635.000000;-2.903076
1636.000000;-0.058350
1637.000000;-0.232422
1638.000000;-3.031494
1639.000000;-3.690430
1640.000000;4.575195
1641.000000;-4.174316
1642.000000;-5.537842
1643.000000;-4.900146
1644.000000;-1.707275
1645.000000;1.899414
1646.000000;1.521484
1647.000000;-1.453125
1648.000000;-3.173828
1649.000000;-1.122803
1650.000000;4.175781
1651.000000;-2.708984
1652.000000;-2.493896
1653.000000;-0.541504
1654.000000;13.501221
1655.000000;-5.485107
1656.000000;-4.101563
1657.000000;-2.048340
1658.000000;-5.582031
1659.000000;-4.151611
1660.000000;7.641602
1661.000000;7.973145
1662.000000;-3.259766
1663.000000;-7.541016
1664.000000;-3.142090
1665.000000;-4.755615
1666.000000;-8.754883
1667.000000;-1.415283
1668.000000;-4.971436
1669.000000;-1.819580
1670.000000;-1.777832
1671.000000;-1.740234
1672.000000;-1.705566
1673.000000;-0.791748
1674.000000;0.004395
1675.000000;-1.942139
1676.000000;-3.639893
1677.000000;-1.560059
1678.000000;-2.417725
1679.000000;-2.273682
1680.000000;0.499268
1681.000000;0.274902
1682.000000;-6.095703
1683.000000;3.464600
1684.000000;0.207275
1685.000000;-0.848877
1686.000000;-1.776367
1687.000000;0.945801
1688.000000;-2.845459
1689.000000;-2.616699
1690.000000;0.229492
1691.000000;-2.582764
1692.000000;-3.265137
1693.000000;1.448242
1694.000000;-1.507813
1695.000000;2.961182
1696.000000;-0.206787
1697.000000;2.329834
1698.000000;6.303467
1699.000000;0.813721
1700.000000;4.081543
1701.000000;3.355469
1702.000000;4.496094
1703.000000;5.450684
1704.000000;0.059814
1705.000000;14.838379
1706.000000;0.477539
1707.000000;1.762207
1708.000000;3.762451
1709.000000;5.469482
1710.000000;11.297607
1711.000000;8.729004
1712.000000;13.830322
1713.000000;20.706787
1714.000000;14.019531
1715.000000;15.713379
1716.000000;16.438477
1717.000000;17.431152
1718.000000;18.498535
1719.000000;11.583984
1720.000000;16.345947
1721.000000;12.752441
1722.000000;26.386719
1723.000000;17.521729
1724.000000;2.269287
1725.000000;5.418701
1726.000000;8.072266
1727.000000;4.924805
1728.000000;4.078613
1729.000000;6.883789
1730.000000;11.840088
1731.000000;3.154297
1732.000000;12.129150
1733.000000;8.511475
1734.000000;12.008545
1735.000000;9.158447
1736.000000;12.365479
1737.000000;9.215088
1738.000000;8.708252
1739.000000;8.256592
1740.000000;4.324219
1741.000000;9.882324
1742.000000;2.031494
1743.000000;11.392334
1744.000000;4.747559
1745.000000;8.306152
1746.000000;5.025635
1747.000000;5.838135
1748.000000;4.731689
1749.000000;18.786621
1750.000000;2.290039
1751.000000;3.956055
1752.000000;6.251953
1753.000000;5.504639
1754.000000;1.338623
1755.000000;6.608398
1756.000000;3.990234
1757.000000;6.203613
1758.000000;3.624023
1759.000000;6.744385
1760.000000;-11.839111
1761.000000;4.640137
1762.000000;13.845947
1763.000000;9.985352
1764.000000;1.223877
1765.000000;11.567627
1766.000000;-4.847900
1767.000000;17.701416
1768.000000;9.860596
1769.000000;-4.657715
1770.000000;3.359863
1771.000000;-1.186523
1772.000000;-4.257080
1773.000000;39.860596
1774.000000;-21.412354
1775.000000;-18.815674
1776.000000;3.010254
1777.000000;-16.968994
1778.000000;-8.114990
1779.000000;-7.581299
1780.000000;-7.995605
1781.000000;-6.531006
1782.000000;-6.189697
1783.000000;-7.648926
1784.000000;-9.694336
1785.000000;-4.230957
1786.000000;-13.848389
1787.000000;-3.278809
1788.000000;-10.211914
1789.000000;-8.775391
1790.000000;-8.484131
1791.000000;-10.852783
1792.000000;-11.695557
1793.000000;-0.693115
1794.000000;-7.639648
1795.000000;-9.948486
1796.000000;-2.928467
1797.000000;-7.713623
1798.000000;-3.736816
1799.000000;-7.477539
1800.000000;-1.739502
1801.000000;-3.083740
1802.000000;-5.999023
1803.000000;-4.904053
1804.000000;-2.213379
1805.000000;-4.331543
1806.000000;-1.717529
1807.000000;-4.771729
1808.000000;-5.600586
1809.000000;-4.511230
1810.000000;-0.941406
1811.000000;9.176758
1812.000000;0.918701
1813.000000;8.113770
1814.000000;3.550781
1815.000000;-5.537842
1816.000000;-7.170654
1817.000000;-5.843018
1818.000000;-0.318604
1819.000000;-0.888184
1820.000000;-0.505127
1821.000000;0.712402
1822.000000;0.900635
1823.000000;2.828613
1824.000000;-1.680908
1825.000000;-0.316895
1826.000000;-2.653564
1827.000000;0.611816
1828.000000;-2.714600
1829.000000;-5.609863
1830.000000;0.780762
1831.000000;1.865479
1832.000000;-0.720459
1833.000000;1.426758
1834.000000;-3.747559
1835.000000;2.351318
1836.000000;1.467041
1837.000000;1.582764
1838.000000;-2.728027
1839.000000;1.456055
1840.000000;-22.236816
1841.000000;3.520996
1842.000000;3.956543
1843.000000;10.490479
1844.000000;3.373535
1845.000000;4.625977
1846.000000;3.909668
1847.000000;0.650391
1848.000000;4.014648
1849.000000;-8.089844
1850.000000;4.563477
1851.000000;4.746582
1852.000000;0.478027
1853.000000;3.866699
1854.000000;-0.273682
1855.000000;2.314697
1856.000000;11.625488
1857.000000;-4.815918
1858.000000;3.610596
1859.000000;3.819092
1860.000000;-2.185791
1861.000000;-0.337891
1862.000000;0.389160
1863.000000;1.029297
1864.000000;-6.347900
1865.000000;-3.828857
1866.000000;-0.829834
1867.000000;0.872070
1868.000000;3.248047
1869.000000;-0.879395
1870.000000;-3.587402
1871.000000;0.259033
1872.000000;0.948486
1873.000000;-1.093750
1874.000000;-5.530273
1875.000000;0.405518
1876.000000;-2.432373
1877.000000;-10.196289
1878.000000;-20.057373
1879.000000;12.720947
1880.000000;3.407715
1881.000000;3.210205
1882.000000;6.563477
1883.000000;6.705078
1884.000000;7.677002
1885.000000;8.437744
1886.000000;5.484863
1887.000000;5.689941
1888.000000;3.195801
1889.000000;6.379150
1890.000000;4.618896
1891.000000;9.312500
1892.000000;6.938965
1893.000000;-4.713623
1894.000000;6.499023
1895.000000;-2.441650
1896.000000;7.527832
1897.000000;3.663818
1898.000000;3.966309
1899.000000;8.623047
1900.000000;4.490479
1901.000000;5.482422
1902.000000;-0.759521
1903.000000;6.218018
1904.000000;9.529785
1905.000000;-3.707520
1906.000000;7.135498
1907.000000;4.917969
1908.000000;3.065918
1909.000000;9.429199
1910.000000;1.409424
1911.000000;0.892090
1912.000000;1.322754
1913.000000;2.579102
1914.000000;0.134033
1915.000000;-9.048340
1916.000000;1.782959
1917.000000;-0.506348
1918.000000;-13.974854
1919.000000;6.544922
1920.000000;4.555908
1921.000000;7.296631
1922.000000;5.129395
1923.000000;8.612793
1924.000000;8.784180
1925.000000;-0.824463
1926.000000;3.392090
1927.000000;0.876953
1928.000000;2.233154
1929.000000;-1.883789
1930.000000;3.344238
1931.000000;7.883301
1932.000000;-0.721680
1933.000000;5.194580
1934.000000;3.219971
1935.000000;4.191162
1936.000000;5.887695
1937.000000;1.996338
1938.000000;-3.066406
1939.000000;-2.175049
1940.000000;36.515381
1941.000000;-22.459473
1942.000000;-15.045044
1943.000000;-12.189453
1944.000000;-5.037231
1945.000000;-11.840088
1946.000000;-9.095581
1947.000000;-1.780396
1948.000000;-7.142700
1949.000000;-23.977417
1950.000000;-4.602051
1951.000000;1.809082
1952.000000;2.061890
1953.000000;-3.013428
1954.000000;-10.071045
1955.000000;-0.828491
1956.000000;-0.182861
1957.000000;-8.435425
1958.000000;2.280518
1959.000000;4.335815
1960.000000;-2.741699
1961.000000;2.601929
1962.000000;-0.689819
1963.000000;0.849121
1964.000000;6.609985
1965.000000;0.892578
1966.000000;3.094116
1967.000000;-13.528687
1968.000000;3.231079
1969.000000;2.620972
1970.000000;1.212524
1971.000000;9.694458
1972.000000;5.246582
1973.000000;-8.100464
1974.000000;5.271729
1975.000000;6.053467
1976.000000;0.508911
1977.000000;6.362427
1978.000000;2.504272
1979.000000;4.540283
1980.000000;9.788208
1981.000000;2.563232
1982.000000;2.754517
1983.000000;4.678101
1984.000000;-0.756714
1985.000000;0.722900
1986.000000;-1.504883
1987.000000;9.772705
1988.000000;-3.698730
1989.000000;7.839844
1990.000000;0.892090
1991.000000;5.614624
1992.000000;1.688232
1993.000000;0.114014
1994.000000;2.265869
1995.000000;-1.153442
1996.000000;2.033691
1997.000000;6.581665
1998.000000;-0.188599
1999.000000;-1.558716
2000.000000;-0.109253
2001.000000;-1.487305
2002.000000;-0.046021
2003.000000;-2.312256
2004.000000;2.771118
2005.000000;-0.744873
2006.000000;-1.163452
2007.000000;-1.528076
2008.000000;-5.371826
2009.000000;0.191528
2010.000000;0.561035
2011.000000;-2.642212
2012.000000;-0.139404
2013.000000;-26.183960
2014.000000;2.608032
2015.000000;8.859009
2016.000000;4.308228
2017.000000;10.249146
2018.000000;3.554688
2019.000000;-15.155273
2020.000000;10.015625
2021.000000;7.079468
2022.000000;3.801270
2023.000000;11.641846
2024.000000;9.814331
2025.000000;8.487183
2026.000000;8.263184
2027.000000;8.041992
2028.000000;6.942627
2029.000000;1.607666
2030.000000;5.921509
2031.000000;44.838501
2032.000000;-26.004517
2033.000000;-9.134277
2034.000000;-11.074097
2035.000000;-6.247314
2036.000000;-8.614502
2037.000000;-23.731812
2038.000000;-1.331299
2039.000000;-4.562988
2040.000000;-1.143311
2041.000000;-5.267944
2042.000000;-1.717407
2043.000000;-3.103271
2044.000000;-7.817871
2045.000000;1.515991
2046.000000;6.820923
2047.000000;4.221558
2048.000000;-16.474854
2049.000000;11.870728
2050.000000;7.347412
2051.000000;7.433228
2052.000000;4.824951
2053.000000;3.533691
2054.000000;5.962891
2055.000000;4.454712
2056.000000;0.536743
2057.000000;7.750244
2058.000000;3.229858
2059.000000;5.629517
2060.000000;7.633301
2061.000000;1.311646
2062.000000;-0.487427
2063.000000;4.989990
2064.000000;1.757813
2065.000000;-0.116455
2066.000000;6.181519
2067.000000;2.725586
2068.000000;9.510010
2069.000000;1.845337
2070.000000;-4.532593
2071.000000;-6.511841
2072.000000;1.565063
2073.000000;-2.094116
2074.000000;-13.225586
2075.000000;5.578491
2076.000000;3.220764
2077.000000;-1.418945
2078.000000;9.537537
2079.000000;1.098206
2080.000000;5.515381
2081.000000;2.208862
2082.000000;-0.597412
2083.000000;0.478699
2084.000000;-6.512268
2085.000000;-1.881653
2086.000000;-3.258667
2087.000000;29.077087
2088.000000;-10.433105
2089.000000;-7.846741
2090.000000;-15.478882
2091.000000;-10.734131
2092.000000;31.986816
2093.000000;-23.317322
2094.000000;-20.276428
2095.000000;-12.417847
2096.000000;-14.239990
2097.000000;-18.701660
2098.000000;-3.930725
2099.000000;-5.269043
2100.000000;-10.788208
2101.000000;-2.764282
2102.000000;-4.175171
2103.000000;-6.247803
2104.000000;-2.666016
2105.000000;-1.407532
2106.000000;-6.492493
2107.000000;-98.084167
2108.000000;86.064575
2109.000000;9.613770
2110.000000;8.782471
2111.000000;1.897888
2112.000000;4.085632
2113.000000;21.821838
2114.000000;1.709595
2115.000000;-2.848267
2116.000000;-2.404846
2117.000000;0.625122
2118.000000;-4.667419
2119.000000;-2.169067
2120.000000;0.843689
2121.000000;-0.051331
2122.000000;0.044495
2123.000000;-4.280640
2124.000000;-0.948120
2125.000000;1.914612
2126.000000;-7.047852
2127.000000;-7.632141
2128.000000;-2.783752
2129.000000;-3.135620
2130.000000;1.860596
2131.000000;-1.731079
2132.000000;-3.104492
2133.000000;-6.044678
2134.000000;-5.851624
2135.000000;0.502075
2136.000000;-8.157410
2137.000000;0.413940
2138.000000;-3.786011
2139.000000;-3.008057
2140.000000;-6.749390
2141.000000;-3.687683
2142.000000;-4.648071
2143.000000;4.253967
2144.000000;-4.837219
2145.000000;12.035461
2146.000000;-6.787476
2147.000000;-6.428101
2148.000000;-6.107727
2149.000000;-5.820862
2150.000000;-4.681061
2151.000000;-4.597595
2152.000000;-30.090363
2153.000000;9.057373
2154.000000;7.390747
2155.000000;4.245697
2156.000000;2.504730
2157.000000;2.781281
2158.000000;4.777954
2159.000000;4.695007
2160.000000;3.730408
2161.000000;4.671143
2162.000000;11.626434
2163.000000;7.290588
2164.000000;6.609589
2165.000000;2.497284
2166.000000;14.024567
2167.000000;0.622437
2168.000000;-1.014771
2169.000000;-2.451813
2170.000000;3.361664
2171.000000;1.350342
2172.000000;0.499146
2173.000000;5.928650
2174.000000;-1.804413
2175.000000;3.893738
2176.000000;6.183105
2177.000000;-1.623199
2178.000000;9.312317
2179.000000;3.518738
2180.000000;4.021301
2181.000000;7.965897
2182.000000;5.907227
2183.000000;5.078918
2184.000000;2.609482
2185.000000;7.566681
2186.000000;6.390747
2187.000000;8.047684
2188.000000;-0.335800
2189.000000;1.375977
2190.000000;4.639465
2191.000000;-1.400833
2192.000000;-3.977371
2193.000000;2.639923
2194.000000;-3.975586
2195.000000;0.000916
2196.000000;-6.262894
2197.000000;-6.299423
2198.000000;-13.361481
2199.000000;-23.714249
2200.000000;-15.616989
2201.000000;-18.782524
2202.000000;-16.482178
2203.000000;-12.391411
2204.000000;-17.797012
2205.000000;-9.066544
2206.000000;-16.805115
2207.000000;-16.145195
2208.000000;-15.521584
2209.000000;-10.524841
2210.000000;-21.437820
2211.000000;-11.856857
2212.000000;-12.846596
2213.000000;-3.641647
2214.000000;-14.145866
2215.000000;-11.298187
2216.000000;-12.047211
2217.000000;-8.900047
2218.000000;-10.995529
2219.000000;-10.715042
2220.000000;-8.682831
2221.000000;-15.024689
2222.000000;-11.129242
2223.000000;-8.610031
2224.000000;-5.792755
2225.000000;-6.994904
2226.000000;-7.958420
2227.000000;-7.825317
2228.000000;-4.153397
2229.000000;-12.563721
2230.000000;-4.835007
2231.000000;-1.527924
2232.000000;-15.459091
2233.000000;-4.550720
2234.000000;-4.562241
2235.000000;-2.795837
2236.000000;-3.936462
2237.000000;-4.899368
2238.000000;-3.933044
2239.000000;-3.109344
2240.000000;-5.930435
2241.000000;-6.521347
2242.000000;-6.102997
2243.000000;-9.263000
2244.000000;-2.084045
2245.000000;-2.282867
2246.000000;-2.451294
2247.000000;-0.828964
2248.000000;-3.830811
2249.000000;-5.525940
2250.000000;-4.287170
2251.000000;-4.119339
2252.000000;-3.085617
2253.000000;-3.083115
2254.000000;-4.839172
2255.000000;-5.430771
2256.000000;-2.380676
2257.000000;-4.202026
2258.000000;-3.981186
2259.000000;-2.021210
2260.000000;-2.987885
2261.000000;5.005341
2262.000000;-5.748215
2263.000000;-2.609451
2264.000000;0.928925
2265.000000;-3.922089
2266.000000;-2.828064
2267.000000;-1.891083
2268.000000;-2.845947
2269.000000;11.329163
2270.000000;-2.573120
2271.000000;-7.046555
2272.000000;-1.953522
2273.000000;-8.244720
2274.000000;-1.123199
2275.000000;-3.955200
2276.000000;-1.970566
2277.000000;-1.151749
2278.000000;-3.085876
2279.000000;-4.749817
2280.000000;-0.855011
2281.000000;-2.807419
2282.000000;-7.138809
2283.000000;6.017654
2284.000000;-11.006454
2285.000000;-3.096252
2286.000000;-4.641312
2287.000000;-2.410828
2288.000000;-4.037323
2289.000000;-1.006317
2290.000000;-1.045792
2291.000000;-0.197678
2292.000000;0.545639
2293.000000;-8.501495
2294.000000;-1.125092
2295.000000;1.540237
2296.000000;3.873383
2297.000000;-1.188858
2298.000000;-2.052429
2299.000000;-2.799179
2300.000000;0.090485
2301.000000;-1.805222
2302.000000;2.712616
2303.000000;1.354340
2304.000000;-6.875565
2305.000000;-7.715759
2306.000000;0.451584
2307.000000;1.217529
2308.000000;-0.759216
2309.000000;-3.375015
2310.000000;-2.099869
2311.000000;-0.121567
2312.000000;3.367569
2313.000000;-1.549286
2314.000000;2.113693
2315.000000;-0.862183
2316.000000;1.828232
2317.000000;-1.110504
2318.000000;-0.153671
2319.000000;-3.724701
2320.000000;-1.513306
2321.000000;0.387222
2322.000000;1.170563
2323.000000;-0.790527
2324.000000;-0.747040
2325.000000;-1.590561
2326.000000;-1.442383
2327.000000;3.979004
2328.000000;1.616592
2329.000000;-0.410126
2330.000000;0.460587
2331.000000;-0.537125
2332.000000;-5.824219
2333.000000;-1.499496
2334.000000;1.294250
2335.000000;-1.551651
2336.000000;2.131317
2337.000000;0.936478
2338.000000;2.544128
2339.000000;-3.121872
2340.000000;-0.104309
2341.000000;2.514008
2342.000000;-3.145721
2343.000000;3.405075
2344.000000;2.025421
2345.000000;-1.806442
2346.000000;-4.269485
2347.000000;-0.191544
2348.000000;-1.084915
2349.000000;1.660583
2350.000000;-0.346664
2351.000000;-3.867935
2352.000000;1.919998
2353.000000;8.703857
2354.000000;-3.314133
2355.000000;-1.177200
2356.000000;0.665878
2357.000000;3.164902
2358.000000;-1.734604
2359.000000;-1.586761
2360.000000;-1.457062
2361.000000;3.948288
2362.000000;-2.836807
2363.000000;-1.656403
2364.000000;5.536224
2365.000000;-0.632614
2366.000000;-4.172012
2367.000000;-2.798615
2368.000000;1.020721
2369.000000;-1.824066
2370.000000;-5.193619
2371.000000;1.655975
2372.000000;-0.373154
2373.000000;-0.386047
2374.000000;-0.397293
2375.000000;4.002472
2376.000000;-2.781052
2377.000000;0.164902
2378.000000;0.082993
2379.000000;1.774673
2380.000000;-0.276779
2381.000000;5.865494
2382.000000;-3.000488
2383.000000;-6.213242
2384.000000;-1.837982
2385.000000;-3.424194
2386.000000;-2.133636
2387.000000;-1.906342
2388.000000;-1.707779
2389.000000;-0.652191
2390.000000;-2.377731
2391.000000;1.418365
2392.000000;-3.206009
2393.000000;-3.696396
2394.000000;-2.342056
2395.000000;0.583344
2396.000000;-4.799789
2397.000000;2.916214
2398.000000;0.757813
2399.000000;-0.229156
2400.000000;3.312775
2401.000000;-5.083511
2402.000000;-4.373489
2403.000000;-8.175171
2404.000000;-5.986633
2405.000000;-2.408218
2406.000000;-1.145248
2407.000000;-5.341888
2408.000000;-1.850784
2409.000000;-5.054001
2410.000000;-8.648270
2411.000000;-5.383377
2412.000000;-2.688934
2413.000000;-3.050049
2414.000000;-11.291077
2415.000000;0.703384
2416.000000;-4.404251
2417.000000;-2.636185
2418.000000;-2.009613
2419.000000;-7.640869
2420.000000;-9.687286
2421.000000;-1.579239
2422.000000;-7.176773
2423.000000;-6.575287
2424.000000;-6.937698
2425.000000;-8.089203
2426.000000;-5.462158
2427.000000;-2.402771
2428.000000;-5.098831
2429.000000;2.329041
2430.000000;-2.726852
2431.000000;-0.951218
2432.000000;0.586456
2433.000000;-0.708893
2434.000000;0.798492
2435.000000;2.122467
2436.000000;-2.902985
2437.000000;-0.217712
2438.000000;2.995468
2439.000000;0.492661
2440.000000;1.851395
2441.000000;0.387878
2442.000000;-0.006531
2443.000000;-20.637665
2444.000000;-11.577881
2445.000000;-8.313049
2446.000000;-3.194702
2447.000000;-9.517410
2448.000000;-4.984558
2449.000000;0.501663
2450.000000;9.638763
2451.000000;2.240952
2452.000000;3.156601
2453.000000;3.936432
2454.000000;1.944916
2455.000000;4.647537
2456.000000;4.293976
2457.000000;6.630936
2458.000000;8.553391
2459.000000;8.313095
2460.000000;3.668686
2461.000000;6.865433
2462.000000;6.862640
2463.000000;7.714447
2464.000000;4.848129
2465.000000;2.465195
2466.000000;5.728394
2467.000000;2.295578
2468.000000;4.677963
2469.000000;12.866211
2470.000000;7.522705
2471.000000;4.464340
2472.000000;5.444656
2473.000000;11.540344
2474.000000;2.092682
2475.000000;3.301926
2476.000000;2.569366
2477.000000;1.938354
2478.000000;4.037933
2479.000000;5.824615
2480.000000;5.538757
2481.000000;4.400955
2482.000000;2.554031
2483.000000;3.623734
2484.000000;1.884491
2485.000000;1.272690
2486.000000;-2.786957
2487.000000;6.907455
2488.000000;9.892776
2489.000000;4.309418
2490.000000;5.897476
2491.000000;5.442169
2492.000000;0.636353
2493.000000;8.873367
2494.000000;5.162857
2495.000000;2.104431
2496.000000;1.266388
2497.000000;5.830292
2498.000000;-1.772491
2499.000000;7.562546
2500.000000;1.384811
2501.000000;39.392868
2502.000000;-23.142929
2503.000000;-15.834183
2504.000000;-14.019150
2505.000000;-11.028763
2506.000000;-9.033447
2507.000000;-8.384048
2508.000000;-6.937805
2509.000000;-11.023087
2510.000000;-6.180695
2511.000000;-6.763931
2512.000000;-28.383865
